sample	ali	prev	target	contig	reads
ERR598971	bowtie2	spades	spades	NODE_26128_length_2829_cov_0.091941	274
ERR598971	bowtie2	spades	spades	NODE_26676_length_2799_cov_0.097778	179
ERR598971	bowtie2	spades	spades	NODE_28357_length_2709_cov_0.097701	179
ERR598971	bowtie2	spades	spades	NODE_31060_length_2585_cov_0.150442	253
ERR598971	bowtie2	spades	spades	NODE_31255_length_2577_cov_0.085956	153
ERR598971	bowtie2	spades	spades	NODE_31854_length_2551_cov_0.239396	389
ERR598971	bowtie2	spades	spades	NODE_35460_length_2411_cov_0.096453	162
ERR598971	bowtie2	spades	spades	NODE_36686_length_2371_cov_0.094190	186
ERR598971	bowtie2	spades	spades	NODE_36861_length_2364_cov_0.115232	213
ERR598971	bowtie2	spades	spades	NODE_38234_length_2320_cov_0.074291	157
ERR598971	bowtie2	spades	spades	NODE_40613_length_2248_cov_0.072592	119
ERR598971	bowtie2	spades	spades	NODE_43488_length_2168_cov_0.096182	126
ERR598971	bowtie2	spades	spades	NODE_44570_length_2139_cov_0.094118	126
ERR598971	bowtie2	spades	spades	NODE_44663_length_2137_cov_0.070658	103
ERR598971	bowtie2	spades	spades	NODE_46202_length_2098_cov_0.049025	93
ERR598971	bowtie2	spades	spades	NODE_46491_length_2091_cov_0.097390	140
ERR598971	bowtie2	spades	spades	NODE_52093_length_1970_cov_0.058258	91
ERR598971	bowtie2	spades	spades	NODE_55489_length_1905_cov_0.081949	96
ERR598971	bowtie2	spades	spades	NODE_55929_length_1897_cov_0.114572	137
ERR598971	bowtie2	spades	spades	NODE_58002_length_1860_cov_0.109597	129
ERR598971	bowtie2	spades	spades	NODE_61123_length_1808_cov_0.259801	327
ERR598971	bowtie2	spades	spades	NODE_62897_length_1780_cov_0.151101	186
ERR598971	bowtie2	spades	spades	NODE_67114_length_1719_cov_0.243827	252
ERR598971	bowtie2	spades	spades	NODE_67212_length_1718_cov_0.106238	121
ERR598971	bowtie2	spades	spades	NODE_69763_length_1685_cov_0.056116	65
ERR598971	bowtie2	spades	spades	NODE_70730_length_1672_cov_0.139860	151
ERR598971	bowtie2	spades	spades	NODE_74002_length_1631_cov_0.181462	202
ERR598971	bowtie2	spades	spades	NODE_77464_length_1591_cov_0.092493	101
ERR598971	bowtie2	spades	spades	NODE_78824_length_1576_cov_0.071767	126
ERR598971	bowtie2	spades	spades	NODE_80570_length_1557_cov_0.067215	110
ERR598971	bowtie2	spades	spades	NODE_80644_length_1556_cov_0.078929	77
ERR598971	bowtie2	spades	spades	NODE_81681_length_1545_cov_0.078838	79
ERR598971	bowtie2	spades	spades	NODE_82495_length_1536_cov_0.217815	228
ERR598971	bowtie2	spades	spades	NODE_83713_length_1524_cov_0.078596	79
ERR598971	bowtie2	spades	spades	NODE_84362_length_1518_cov_0.047921	93
ERR598971	bowtie2	spades	spades	NODE_88803_length_1476_cov_0.188816	183
ERR598971	bowtie2	spades	spades	NODE_91155_length_1455_cov_0.244838	224
ERR598971	bowtie2	spades	spades	NODE_92600_length_1443_cov_0.131696	164
ERR598971	bowtie2	spades	spades	NODE_92762_length_1442_cov_0.069993	84
ERR598971	bowtie2	spades	spades	NODE_95090_length_1423_cov_0.065710	64
ERR598971	bowtie2	spades	spades	NODE_97904_length_1401_cov_0.136713	111
ERR598971	bowtie2	spades	spades	NODE_98241_length_1398_cov_0.290993	278
ERR598971	bowtie2	spades	spades	NODE_99231_length_1391_cov_0.067337	132
ERR598971	bowtie2	spades	spades	NODE_99329_length_1390_cov_0.087529	65
ERR598971	bowtie2	spades	spades	NODE_99869_length_1386_cov_0.079254	75
ERR598971	bowtie2	spades	spades	NODE_105404_length_1347_cov_0.038462	46
ERR598971	bowtie2	spades	spades	NODE_105758_length_1344_cov_0.097992	120
ERR598971	bowtie2	spades	spades	NODE_106900_length_1336_cov_0.245756	208
ERR598971	bowtie2	spades	spades	NODE_109717_length_1317_cov_0.145320	165
ERR598971	bowtie2	spades	spades	NODE_109737_length_1317_cov_0.104269	108
ERR598971	bowtie2	spades	spades	NODE_109749_length_1317_cov_0.089491	93
ERR598971	bowtie2	spades	spades	NODE_117222_length_1270_cov_0.095645	67
ERR598971	bowtie2	spades	spades	NODE_117980_length_1266_cov_0.059983	71
ERR598971	bowtie2	spades	spades	NODE_119961_length_1254_cov_0.070996	59
ERR598971	bowtie2	spades	spades	NODE_120187_length_1253_cov_0.047660	56
ERR598971	bowtie2	spades	spades	NODE_120583_length_1250_cov_0.255430	249
ERR598971	bowtie2	spades	spades	NODE_121625_length_1244_cov_0.277729	214
ERR598971	bowtie2	spades	spades	NODE_122259_length_1241_cov_0.074431	58
ERR598971	bowtie2	spades	spades	NODE_123163_length_1236_cov_0.093228	78
ERR598971	bowtie2	spades	spades	NODE_124212_length_1230_cov_0.214854	166
ERR598971	bowtie2	spades	spades	NODE_124849_length_1227_cov_0.109043	81
ERR598971	bowtie2	spades	spades	NODE_128470_length_1208_cov_0.206492	275
ERR598971	bowtie2	spades	spades	NODE_129732_length_1202_cov_0.102448	83
ERR598971	bowtie2	spades	spades	NODE_139322_length_1157_cov_0.056711	46
ERR598971	bowtie2	spades	spades	NODE_139944_length_1154_cov_0.065403	55
ERR598971	bowtie2	spades	spades	NODE_140164_length_1153_cov_0.074004	57
ERR598971	bowtie2	spades	spades	NODE_142205_length_1144_cov_0.069856	53
ERR598971	bowtie2	spades	spades	NODE_151998_length_1103_cov_0.079681	58
ERR598971	bowtie2	spades	spades	NODE_154236_length_1094_cov_0.527638	401
ERR598971	bowtie2	spades	spades	NODE_158445_length_1079_cov_0.080612	73
ERR598971	bowtie2	spades	spades	NODE_163752_length_1060_cov_0.085328	86
ERR598971	bowtie2	spades	spades	NODE_164707_length_1057_cov_0.059499	76
ERR598971	bowtie2	spades	spades	NODE_165162_length_1055_cov_0.151674	107
ERR598971	bowtie2	spades	spades	NODE_171017_length_1035_cov_0.114316	92
ERR598971	bowtie2	spades	spades	NODE_172111_length_1032_cov_0.021436	41
