sample	ali	prev	target	contig	reads
ERR599000	bowtie2	spades	spades	NODE_5137_length_6227_cov_0.283779	1092
ERR599000	bowtie2	spades	spades	NODE_5542_length_6017_cov_0.126225	580
ERR599000	bowtie2	spades	spades	NODE_5758_length_5921_cov_0.119203	562
ERR599000	bowtie2	spades	spades	NODE_6076_length_5775_cov_0.480620	2514
ERR599000	bowtie2	spades	spades	NODE_6227_length_5708_cov_0.173828	652
ERR599000	bowtie2	spades	spades	NODE_6458_length_5618_cov_0.181736	661
ERR599000	bowtie2	spades	spades	NODE_6811_length_5482_cov_0.105703	471
ERR599000	bowtie2	spades	spades	NODE_7135_length_5370_cov_0.431797	1881
ERR599000	bowtie2	spades	spades	NODE_7305_length_5325_cov_0.229621	744
ERR599000	bowtie2	spades	spades	NODE_7581_length_5234_cov_0.144304	532
ERR599000	bowtie2	spades	spades	NODE_7719_length_5189_cov_0.129273	526
ERR599000	bowtie2	spades	spades	NODE_7844_length_5150_cov_0.114829	553
ERR599000	bowtie2	spades	spades	NODE_7979_length_5107_cov_0.115815	435
ERR599000	bowtie2	spades	spades	NODE_7998_length_5102_cov_0.108135	378
ERR599000	bowtie2	spades	spades	NODE_8131_length_5067_cov_0.185185	597
ERR599000	bowtie2	spades	spades	NODE_8288_length_5027_cov_0.141437	609
ERR599000	bowtie2	spades	spades	NODE_8324_length_5018_cov_0.160195	725
ERR599000	bowtie2	spades	spades	NODE_8441_length_4991_cov_0.162919	497
ERR599000	bowtie2	spades	spades	NODE_8769_length_4910_cov_0.129703	546
ERR599000	bowtie2	spades	spades	NODE_9033_length_4851_cov_0.153409	601
ERR599000	bowtie2	spades	spades	NODE_9095_length_4839_cov_0.299789	1267
ERR599000	bowtie2	spades	spades	NODE_9118_length_4833_cov_0.106041	439
ERR599000	bowtie2	spades	spades	NODE_9262_length_4800_cov_0.121038	412
ERR599000	bowtie2	spades	spades	NODE_9617_length_4728_cov_0.565997	2051
ERR599000	bowtie2	spades	spades	NODE_9686_length_4714_cov_0.121993	410
ERR599000	bowtie2	spades	spades	NODE_9700_length_4712_cov_0.095599	354
ERR599000	bowtie2	spades	spades	NODE_9741_length_4703_cov_0.246090	712
ERR599000	bowtie2	spades	spades	NODE_9744_length_4702_cov_0.226591	1014
ERR599000	bowtie2	spades	spades	NODE_9758_length_4699_cov_0.190217	665
ERR599000	bowtie2	spades	spades	NODE_10065_length_4637_cov_0.159321	603
ERR599000	bowtie2	spades	spades	NODE_10180_length_4616_cov_0.104937	372
ERR599000	bowtie2	spades	spades	NODE_10251_length_4602_cov_0.125250	487
ERR599000	bowtie2	spades	spades	NODE_10339_length_4587_cov_0.131239	381
ERR599000	bowtie2	spades	spades	NODE_10425_length_4574_cov_0.115307	393
ERR599000	bowtie2	spades	spades	NODE_10763_length_4509_cov_0.258503	917
ERR599000	bowtie2	spades	spades	NODE_10863_length_4490_cov_0.256889	963
ERR599000	bowtie2	spades	spades	NODE_11268_length_4421_cov_0.123785	477
ERR599000	bowtie2	spades	spades	NODE_11356_length_4406_cov_0.117019	306
ERR599000	bowtie2	spades	spades	NODE_11490_length_4382_cov_0.102265	433
ERR599000	bowtie2	spades	spades	NODE_11557_length_4369_cov_0.100703	341
ERR599000	bowtie2	spades	spades	NODE_12289_length_4244_cov_0.363571	1171
ERR599000	bowtie2	spades	spades	NODE_12521_length_4207_cov_0.101266	341
ERR599000	bowtie2	spades	spades	NODE_12806_length_4165_cov_0.127890	426
ERR599000	bowtie2	spades	spades	NODE_12873_length_4153_cov_0.140109	456
ERR599000	bowtie2	spades	spades	NODE_12927_length_4147_cov_0.088686	327
ERR599000	bowtie2	spades	spades	NODE_12970_length_4141_cov_0.425532	1372
ERR599000	bowtie2	spades	spades	NODE_13705_length_4043_cov_0.119168	376
ERR599000	bowtie2	spades	spades	NODE_13757_length_4037_cov_0.110462	370
ERR599000	bowtie2	spades	spades	NODE_13906_length_4016_cov_0.128415	374
ERR599000	bowtie2	spades	spades	NODE_14131_length_3987_cov_0.082562	250
ERR599000	bowtie2	spades	spades	NODE_14258_length_3971_cov_0.153667	476
ERR599000	bowtie2	spades	spades	NODE_14407_length_3954_cov_0.105058	302
ERR599000	bowtie2	spades	spades	NODE_14541_length_3937_cov_0.227462	746
ERR599000	bowtie2	spades	spades	NODE_14560_length_3934_cov_0.130639	372
ERR599000	bowtie2	spades	spades	NODE_14617_length_3928_cov_0.148342	389
ERR599000	bowtie2	spades	spades	NODE_14698_length_3919_cov_0.128010	395
ERR599000	bowtie2	spades	spades	NODE_14779_length_3908_cov_0.091625	288
ERR599000	bowtie2	spades	spades	NODE_15023_length_3877_cov_0.085230	267
ERR599000	bowtie2	spades	spades	NODE_15466_length_3827_cov_0.129024	359
ERR599000	bowtie2	spades	spades	NODE_15548_length_3817_cov_0.185584	538
ERR599000	bowtie2	spades	spades	NODE_15904_length_3780_cov_0.101874	341
ERR599000	bowtie2	spades	spades	NODE_15930_length_3776_cov_0.581724	1634
ERR599000	bowtie2	spades	spades	NODE_16446_length_3723_cov_0.243377	651
ERR599000	bowtie2	spades	spades	NODE_16514_length_3715_cov_0.138551	327
ERR599000	bowtie2	spades	spades	NODE_16594_length_3707_cov_0.134146	386
ERR599000	bowtie2	spades	spades	NODE_16602_length_3706_cov_0.110895	352
ERR599000	bowtie2	spades	spades	NODE_16858_length_3680_cov_0.199944	526
ERR599000	bowtie2	spades	spades	NODE_17097_length_3660_cov_0.127773	450
ERR599000	bowtie2	spades	spades	NODE_17555_length_3615_cov_0.196530	673
ERR599000	bowtie2	spades	spades	NODE_18166_length_3561_cov_0.103697	285
ERR599000	bowtie2	spades	spades	NODE_18176_length_3560_cov_0.145623	300
ERR599000	bowtie2	spades	spades	NODE_18323_length_3548_cov_0.109887	298
ERR599000	bowtie2	spades	spades	NODE_18378_length_3544_cov_0.102758	276
ERR599000	bowtie2	spades	spades	NODE_18532_length_3530_cov_0.135529	286
ERR599000	bowtie2	spades	spades	NODE_18538_length_3530_cov_0.092976	302
ERR599000	bowtie2	spades	spades	NODE_18665_length_3518_cov_0.161451	362
ERR599000	bowtie2	spades	spades	NODE_19164_length_3472_cov_0.194486	535
ERR599000	bowtie2	spades	spades	NODE_19547_length_3441_cov_0.136744	369
ERR599000	bowtie2	spades	spades	NODE_19679_length_3430_cov_0.293606	908
ERR599000	bowtie2	spades	spades	NODE_19866_length_3413_cov_0.281231	598
ERR599000	bowtie2	spades	spades	NODE_19995_length_3402_cov_0.135937	354
ERR599000	bowtie2	spades	spades	NODE_20048_length_3397_cov_0.140388	385
ERR599000	bowtie2	spades	spades	NODE_20228_length_3383_cov_0.105055	293
ERR599000	bowtie2	spades	spades	NODE_20301_length_3377_cov_0.085723	214
ERR599000	bowtie2	spades	spades	NODE_20770_length_3340_cov_0.091021	255
ERR599000	bowtie2	spades	spades	NODE_20927_length_3329_cov_0.092879	310
ERR599000	bowtie2	spades	spades	NODE_21243_length_3307_cov_0.124065	317
ERR599000	bowtie2	spades	spades	NODE_21245_length_3307_cov_0.102868	287
ERR599000	bowtie2	spades	spades	NODE_21335_length_3300_cov_0.186504	354
ERR599000	bowtie2	spades	spades	NODE_21555_length_3287_cov_0.116688	379
ERR599000	bowtie2	spades	spades	NODE_22089_length_3249_cov_0.299365	598
ERR599000	bowtie2	spades	spades	NODE_22213_length_3240_cov_0.179561	501
ERR599000	bowtie2	spades	spades	NODE_22303_length_3234_cov_0.259011	662
ERR599000	bowtie2	spades	spades	NODE_22540_length_3218_cov_0.145559	338
ERR599000	bowtie2	spades	spades	NODE_22569_length_3217_cov_0.135664	300
ERR599000	bowtie2	spades	spades	NODE_22708_length_3208_cov_0.093278	240
ERR599000	bowtie2	spades	spades	NODE_23826_length_3139_cov_0.200329	544
ERR599000	bowtie2	spades	spades	NODE_23888_length_3135_cov_0.127470	319
ERR599000	bowtie2	spades	spades	NODE_24268_length_3113_cov_0.099536	311
ERR599000	bowtie2	spades	spades	NODE_24299_length_3111_cov_0.132138	368
ERR599000	bowtie2	spades	spades	NODE_24534_length_3097_cov_0.121081	261
ERR599000	bowtie2	spades	spades	NODE_25019_length_3069_cov_0.080471	199
ERR599000	bowtie2	spades	spades	NODE_25656_length_3034_cov_0.082794	205
ERR599000	bowtie2	spades	spades	NODE_25929_length_3019_cov_0.167808	420
ERR599000	bowtie2	spades	spades	NODE_26194_length_3003_cov_0.124311	291
ERR599000	bowtie2	spades	spades	NODE_26443_length_2991_cov_0.084025	212
ERR599000	bowtie2	spades	spades	NODE_26457_length_2990_cov_0.117260	303
ERR599000	bowtie2	spades	spades	NODE_26461_length_2990_cov_0.098236	229
ERR599000	bowtie2	spades	spades	NODE_26924_length_2966_cov_0.237531	569
ERR599000	bowtie2	spades	spades	NODE_27706_length_2928_cov_0.081654	169
ERR599000	bowtie2	spades	spades	NODE_28024_length_2911_cov_0.172475	397
ERR599000	bowtie2	spades	spades	NODE_29721_length_2836_cov_0.102667	249
ERR599000	bowtie2	spades	spades	NODE_29902_length_2828_cov_0.116160	282
ERR599000	bowtie2	spades	spades	NODE_30094_length_2818_cov_0.306730	655
ERR599000	bowtie2	spades	spades	NODE_30427_length_2804_cov_0.106100	242
ERR599000	bowtie2	spades	spades	NODE_30676_length_2794_cov_0.060111	167
ERR599000	bowtie2	spades	spades	NODE_30933_length_2784_cov_0.097952	235
ERR599000	bowtie2	spades	spades	NODE_30982_length_2782_cov_0.169214	312
ERR599000	bowtie2	spades	spades	NODE_31253_length_2770_cov_0.126544	253
ERR599000	bowtie2	spades	spades	NODE_32426_length_2722_cov_0.200152	522
ERR599000	bowtie2	spades	spades	NODE_33643_length_2674_cov_0.117670	179
ERR599000	bowtie2	spades	spades	NODE_33990_length_2662_cov_0.099103	226
ERR599000	bowtie2	spades	spades	NODE_34021_length_2661_cov_0.089383	216
ERR599000	bowtie2	spades	spades	NODE_34723_length_2634_cov_0.139250	225
ERR599000	bowtie2	spades	spades	NODE_35721_length_2598_cov_0.095638	200
ERR599000	bowtie2	spades	spades	NODE_35746_length_2597_cov_0.132106	232
ERR599000	bowtie2	spades	spades	NODE_36206_length_2580_cov_0.673519	1327
ERR599000	bowtie2	spades	spades	NODE_36736_length_2562_cov_0.122209	250
ERR599000	bowtie2	spades	spades	NODE_36997_length_2553_cov_0.129992	278
ERR599000	bowtie2	spades	spades	NODE_37486_length_2538_cov_0.089791	207
ERR599000	bowtie2	spades	spades	NODE_37566_length_2535_cov_0.250000	572
ERR599000	bowtie2	spades	spades	NODE_38229_length_2514_cov_0.174327	352
ERR599000	bowtie2	spades	spades	NODE_38604_length_2502_cov_0.161881	312
ERR599000	bowtie2	spades	spades	NODE_38700_length_2499_cov_0.275833	422
ERR599000	bowtie2	spades	spades	NODE_39381_length_2479_cov_0.099580	210
ERR599000	bowtie2	spades	spades	NODE_39904_length_2463_cov_0.338409	619
ERR599000	bowtie2	spades	spades	NODE_40163_length_2455_cov_0.114177	198
ERR599000	bowtie2	spades	spades	NODE_40417_length_2448_cov_0.269051	424
ERR599000	bowtie2	spades	spades	NODE_40531_length_2445_cov_0.061381	105
ERR599000	bowtie2	spades	spades	NODE_41213_length_2424_cov_1.337634	3365
ERR599000	bowtie2	spades	spades	NODE_41308_length_2422_cov_0.074042	151
ERR599000	bowtie2	spades	spades	NODE_41404_length_2418_cov_0.114705	203
ERR599000	bowtie2	spades	spades	NODE_42672_length_2383_cov_0.147986	207
ERR599000	bowtie2	spades	spades	NODE_42971_length_2376_cov_0.060167	107
ERR599000	bowtie2	spades	spades	NODE_43200_length_2370_cov_0.107442	175
ERR599000	bowtie2	spades	spades	NODE_43488_length_2363_cov_0.113074	245
ERR599000	bowtie2	spades	spades	NODE_45627_length_2309_cov_0.088235	143
ERR599000	bowtie2	spades	spades	NODE_45673_length_2308_cov_0.081032	123
ERR599000	bowtie2	spades	spades	NODE_45750_length_2306_cov_0.111917	203
ERR599000	bowtie2	spades	spades	NODE_46210_length_2294_cov_0.135308	213
ERR599000	bowtie2	spades	spades	NODE_46305_length_2292_cov_0.065207	117
ERR599000	bowtie2	spades	spades	NODE_46453_length_2288_cov_0.117862	240
ERR599000	bowtie2	spades	spades	NODE_46561_length_2285_cov_0.196706	337
ERR599000	bowtie2	spades	spades	NODE_46890_length_2277_cov_0.997704	1750
ERR599000	bowtie2	spades	spades	NODE_47013_length_2275_cov_0.087316	207
ERR599000	bowtie2	spades	spades	NODE_47110_length_2272_cov_0.112747	169
ERR599000	bowtie2	spades	spades	NODE_47697_length_2259_cov_0.083796	159
ERR599000	bowtie2	spades	spades	NODE_48226_length_2246_cov_0.095016	199
ERR599000	bowtie2	spades	spades	NODE_48383_length_2242_cov_0.235651	434
ERR599000	bowtie2	spades	spades	NODE_49868_length_2208_cov_0.092461	132
ERR599000	bowtie2	spades	spades	NODE_50119_length_2203_cov_0.101236	191
ERR599000	bowtie2	spades	spades	NODE_50278_length_2200_cov_0.130414	219
ERR599000	bowtie2	spades	spades	NODE_51069_length_2183_cov_0.098848	177
ERR599000	bowtie2	spades	spades	NODE_52735_length_2149_cov_0.091220	179
ERR599000	bowtie2	spades	spades	NODE_53958_length_2124_cov_0.076049	141
ERR599000	bowtie2	spades	spades	NODE_55317_length_2098_cov_0.094547	205
ERR599000	bowtie2	spades	spades	NODE_55692_length_2091_cov_0.069779	113
ERR599000	bowtie2	spades	spades	NODE_55768_length_2089_cov_0.583920	726
ERR599000	bowtie2	spades	spades	NODE_56572_length_2075_cov_0.159413	233
ERR599000	bowtie2	spades	spades	NODE_56847_length_2070_cov_0.104008	185
ERR599000	bowtie2	spades	spades	NODE_57473_length_2059_cov_0.139796	232
ERR599000	bowtie2	spades	spades	NODE_60352_length_2010_cov_0.111983	171
ERR599000	bowtie2	spades	spades	NODE_60415_length_2009_cov_0.084817	126
ERR599000	bowtie2	spades	spades	NODE_60935_length_2000_cov_0.134140	194
ERR599000	bowtie2	spades	spades	NODE_61250_length_1995_cov_0.123945	159
ERR599000	bowtie2	spades	spades	NODE_61593_length_1989_cov_0.132804	177
ERR599000	bowtie2	spades	spades	NODE_61739_length_1987_cov_0.069386	113
ERR599000	bowtie2	spades	spades	NODE_62150_length_1981_cov_0.073858	125
ERR599000	bowtie2	spades	spades	NODE_62365_length_1977_cov_0.123003	196
ERR599000	bowtie2	spades	spades	NODE_62427_length_1976_cov_0.195525	318
ERR599000	bowtie2	spades	spades	NODE_63014_length_1967_cov_0.119914	209
ERR599000	bowtie2	spades	spades	NODE_63022_length_1967_cov_0.094754	163
ERR599000	bowtie2	spades	spades	NODE_64679_length_1942_cov_0.096039	137
ERR599000	bowtie2	spades	spades	NODE_64931_length_1938_cov_0.078847	117
ERR599000	bowtie2	spades	spades	NODE_65043_length_1936_cov_0.133914	151
ERR599000	bowtie2	spades	spades	NODE_65228_length_1933_cov_0.123773	172
ERR599000	bowtie2	spades	spades	NODE_65793_length_1925_cov_0.118839	191
ERR599000	bowtie2	spades	spades	NODE_65958_length_1923_cov_0.052083	84
ERR599000	bowtie2	spades	spades	NODE_66228_length_1918_cov_0.358439	546
ERR599000	bowtie2	spades	spades	NODE_66462_length_1915_cov_0.134361	172
ERR599000	bowtie2	spades	spades	NODE_66787_length_1910_cov_0.103258	146
ERR599000	bowtie2	spades	spades	NODE_68334_length_1888_cov_0.113471	142
ERR599000	bowtie2	spades	spades	NODE_69089_length_1877_cov_0.237345	279
ERR599000	bowtie2	spades	spades	NODE_69264_length_1875_cov_0.083333	128
ERR599000	bowtie2	spades	spades	NODE_69271_length_1875_cov_0.075450	128
ERR599000	bowtie2	spades	spades	NODE_69922_length_1866_cov_0.127900	177
ERR599000	bowtie2	spades	spades	NODE_71317_length_1847_cov_0.114989	151
ERR599000	bowtie2	spades	spades	NODE_72114_length_1837_cov_0.084005	134
ERR599000	bowtie2	spades	spades	NODE_73210_length_1822_cov_0.094602	123
ERR599000	bowtie2	spades	spades	NODE_73541_length_1818_cov_0.145433	174
ERR599000	bowtie2	spades	spades	NODE_75036_length_1800_cov_0.078777	121
ERR599000	bowtie2	spades	spades	NODE_76363_length_1784_cov_0.097329	127
ERR599000	bowtie2	spades	spades	NODE_76807_length_1779_cov_0.103571	153
ERR599000	bowtie2	spades	spades	NODE_76983_length_1777_cov_0.079857	101
ERR599000	bowtie2	spades	spades	NODE_76987_length_1777_cov_0.076281	102
ERR599000	bowtie2	spades	spades	NODE_77173_length_1775_cov_0.058473	79
ERR599000	bowtie2	spades	spades	NODE_77664_length_1769_cov_0.082036	86
ERR599000	bowtie2	spades	spades	NODE_80198_length_1741_cov_0.076736	96
ERR599000	bowtie2	spades	spades	NODE_80430_length_1738_cov_0.109213	133
ERR599000	bowtie2	spades	spades	NODE_80754_length_1735_cov_0.074572	102
ERR599000	bowtie2	spades	spades	NODE_83623_length_1705_cov_0.108966	136
ERR599000	bowtie2	spades	spades	NODE_84501_length_1696_cov_0.544771	1094
ERR599000	bowtie2	spades	spades	NODE_85349_length_1688_cov_0.110132	142
ERR599000	bowtie2	spades	spades	NODE_86149_length_1680_cov_0.139152	162
ERR599000	bowtie2	spades	spades	NODE_88229_length_1660_cov_0.096733	163
ERR599000	bowtie2	spades	spades	NODE_88657_length_1656_cov_0.090559	114
ERR599000	bowtie2	spades	spades	NODE_88761_length_1655_cov_0.110540	139
ERR599000	bowtie2	spades	spades	NODE_88793_length_1655_cov_0.084833	104
ERR599000	bowtie2	spades	spades	NODE_89188_length_1651_cov_0.214562	266
ERR599000	bowtie2	spades	spades	NODE_89354_length_1650_cov_0.068343	85
ERR599000	bowtie2	spades	spades	NODE_89911_length_1645_cov_0.078913	108
ERR599000	bowtie2	spades	spades	NODE_90425_length_1640_cov_0.109020	128
ERR599000	bowtie2	spades	spades	NODE_90437_length_1640_cov_0.097988	112
ERR599000	bowtie2	spades	spades	NODE_91706_length_1628_cov_0.139961	172
ERR599000	bowtie2	spades	spades	NODE_91790_length_1627_cov_0.221204	272
ERR599000	bowtie2	spades	spades	NODE_91797_length_1627_cov_0.156414	198
ERR599000	bowtie2	spades	spades	NODE_92254_length_1623_cov_0.144357	188
ERR599000	bowtie2	spades	spades	NODE_92262_length_1623_cov_0.116142	146
ERR599000	bowtie2	spades	spades	NODE_92621_length_1620_cov_0.085470	114
ERR599000	bowtie2	spades	spades	NODE_93115_length_1616_cov_0.063283	97
ERR599000	bowtie2	spades	spades	NODE_93238_length_1614_cov_0.278548	337
ERR599000	bowtie2	spades	spades	NODE_93538_length_1612_cov_0.082617	88
ERR599000	bowtie2	spades	spades	NODE_94137_length_1607_cov_0.056366	72
ERR599000	bowtie2	spades	spades	NODE_94177_length_1606_cov_0.177837	199
ERR599000	bowtie2	spades	spades	NODE_95341_length_1596_cov_0.442218	450
ERR599000	bowtie2	spades	spades	NODE_95978_length_1591_cov_0.123324	157
ERR599000	bowtie2	spades	spades	NODE_96264_length_1589_cov_0.061745	82
ERR599000	bowtie2	spades	spades	NODE_97618_length_1578_cov_0.056119	73
ERR599000	bowtie2	spades	spades	NODE_97978_length_1575_cov_0.065718	88
ERR599000	bowtie2	spades	spades	NODE_99571_length_1562_cov_0.050581	55
ERR599000	bowtie2	spades	spades	NODE_100440_length_1555_cov_0.112637	141
ERR599000	bowtie2	spades	spades	NODE_100745_length_1553_cov_0.088721	130
ERR599000	bowtie2	spades	spades	NODE_102280_length_1541_cov_0.109570	131
ERR599000	bowtie2	spades	spades	NODE_102463_length_1540_cov_0.076336	107
ERR599000	bowtie2	spades	spades	NODE_102470_length_1540_cov_0.073560	93
ERR599000	bowtie2	spades	spades	NODE_102506_length_1540_cov_0.025677	47
ERR599000	bowtie2	spades	spades	NODE_102560_length_1539_cov_0.106944	123
ERR599000	bowtie2	spades	spades	NODE_103081_length_1535_cov_0.096797	109
ERR599000	bowtie2	spades	spades	NODE_103120_length_1535_cov_0.073120	83
ERR599000	bowtie2	spades	spades	NODE_104448_length_1524_cov_0.255439	258
ERR599000	bowtie2	spades	spades	NODE_106562_length_1509_cov_0.163121	157
