sample	ali	prev	target	contig	reads
SRR3963457	bowtie2	spades	spades	NODE_3162_length_3539_cov_1.731105	132
SRR3963457	bowtie2	spades	spades	NODE_3322_length_3446_cov_2.212728	166
SRR3963457	bowtie2	spades	spades	NODE_3375_length_3420_cov_1.951822	137
SRR3963457	bowtie2	spades	spades	NODE_3439_length_3384_cov_2.056925	149
SRR3963457	bowtie2	spades	spades	NODE_3541_length_3335_cov_2.300680	151
SRR3963457	bowtie2	spades	spades	NODE_3563_length_3326_cov_1.900837	121
SRR3963457	bowtie2	spades	spades	NODE_3741_length_3245_cov_1.610617	117
SRR3963457	bowtie2	spades	spades	NODE_3862_length_3192_cov_2.124475	148
SRR3963457	bowtie2	spades	spades	NODE_3872_length_3185_cov_2.110499	140
SRR3963457	bowtie2	spades	spades	NODE_3890_length_3178_cov_1.728158	120
SRR3963457	bowtie2	spades	spades	NODE_3903_length_3173_cov_2.466818	169
SRR3963457	bowtie2	spades	spades	NODE_3957_length_3157_cov_1.981687	133
SRR3963457	bowtie2	spades	spades	NODE_4083_length_3108_cov_1.643071	107
SRR3963457	bowtie2	spades	spades	NODE_4227_length_3054_cov_1.923858	127
SRR3963457	bowtie2	spades	spades	NODE_4686_length_2883_cov_1.893678	119
SRR3963457	bowtie2	spades	spades	NODE_4797_length_2848_cov_1.933430	116
SRR3963457	bowtie2	spades	spades	NODE_4947_length_2797_cov_1.871757	119
SRR3963457	bowtie2	spades	spades	NODE_5063_length_2769_cov_2.142322	120
SRR3963457	bowtie2	spades	spades	NODE_5245_length_2714_cov_1.452008	68
SRR3963457	bowtie2	spades	spades	NODE_5423_length_2665_cov_2.487919	146
SRR3963457	bowtie2	spades	spades	NODE_5453_length_2655_cov_1.764085	105
SRR3963457	bowtie2	spades	spades	NODE_5539_length_2634_cov_2.110848	115
SRR3963457	bowtie2	spades	spades	NODE_5558_length_2630_cov_2.086922	121
SRR3963457	bowtie2	spades	spades	NODE_6438_length_2424_cov_2.164731	108
SRR3963457	bowtie2	spades	spades	NODE_6514_length_2409_cov_1.393074	68
SRR3963457	bowtie2	spades	spades	NODE_6984_length_2327_cov_2.650359	139
SRR3963457	bowtie2	spades	spades	NODE_7122_length_2307_cov_1.265399	59
SRR3963457	bowtie2	spades	spades	NODE_7232_length_2287_cov_2.198812	102
SRR3963457	bowtie2	spades	spades	NODE_7447_length_2255_cov_1.567254	75
SRR3963457	bowtie2	spades	spades	NODE_7607_length_2227_cov_2.026786	93
SRR3963457	bowtie2	spades	spades	NODE_7653_length_2222_cov_2.178521	107
SRR3963457	bowtie2	spades	spades	NODE_8089_length_2162_cov_1.396995	70
SRR3963457	bowtie2	spades	spades	NODE_8141_length_2155_cov_2.110409	97
SRR3963457	bowtie2	spades	spades	NODE_8179_length_2149_cov_2.809756	122
SRR3963457	bowtie2	spades	spades	NODE_8220_length_2143_cov_2.141879	98
SRR3963457	bowtie2	spades	spades	NODE_8383_length_2120_cov_1.606136	67
SRR3963457	bowtie2	spades	spades	NODE_8553_length_2100_cov_1.989005	89
SRR3963457	bowtie2	spades	spades	NODE_8576_length_2098_cov_1.463232	62
SRR3963457	bowtie2	spades	spades	NODE_8644_length_2088_cov_2.105078	98
SRR3963457	bowtie2	spades	spades	NODE_8664_length_2086_cov_1.547559	71
SRR3963457	bowtie2	spades	spades	NODE_8791_length_2069_cov_1.837056	83
SRR3963457	bowtie2	spades	spades	NODE_8859_length_2061_cov_1.617737	60
SRR3963457	bowtie2	spades	spades	NODE_9105_length_2032_cov_1.791516	76
SRR3963457	bowtie2	spades	spades	NODE_9167_length_2025_cov_1.760644	76
SRR3963457	bowtie2	spades	spades	NODE_9215_length_2020_cov_1.211348	49
SRR3963457	bowtie2	spades	spades	NODE_9254_length_2015_cov_2.251566	100
SRR3963457	bowtie2	spades	spades	NODE_9757_length_1959_cov_2.564516	99
SRR3963457	bowtie2	spades	spades	NODE_9804_length_1954_cov_1.419407	55
SRR3963457	bowtie2	spades	spades	NODE_11051_length_1843_cov_2.270069	88
SRR3963457	bowtie2	spades	spades	NODE_11358_length_1818_cov_1.505526	56
SRR3963457	bowtie2	spades	spades	NODE_11879_length_1774_cov_1.615522	56
SRR3963457	bowtie2	spades	spades	NODE_12111_length_1756_cov_2.085697	80
SRR3963457	bowtie2	spades	spades	NODE_12325_length_1741_cov_2.409257	84
SRR3963457	bowtie2	spades	spades	NODE_13428_length_1666_cov_1.749840	60
SRR3963457	bowtie2	spades	spades	NODE_13447_length_1665_cov_1.938697	67
SRR3963457	bowtie2	spades	spades	NODE_13790_length_1645_cov_1.526520	49
SRR3963457	bowtie2	spades	spades	NODE_14343_length_1614_cov_2.122112	70
SRR3963457	bowtie2	spades	spades	NODE_15159_length_1568_cov_1.617427	56
SRR3963457	bowtie2	spades	spades	NODE_15319_length_1560_cov_1.759754	58
SRR3963457	bowtie2	spades	spades	NODE_15796_length_1535_cov_1.837744	53
SRR3963457	bowtie2	spades	spades	NODE_15869_length_1531_cov_2.067039	61
SRR3963457	bowtie2	spades	spades	NODE_17788_length_1443_cov_1.424107	43
SRR3963457	bowtie2	spades	spades	NODE_19087_length_1392_cov_1.381284	40
SRR3963457	bowtie2	spades	spades	NODE_19464_length_1378_cov_2.150117	55
SRR3963457	bowtie2	spades	spades	NODE_20720_length_1335_cov_1.233010	32
SRR3963457	bowtie2	spades	spades	NODE_22010_length_1293_cov_2.271357	65
SRR3963457	bowtie2	spades	spades	NODE_22081_length_1292_cov_0.728416	19
SRR3963457	bowtie2	spades	spades	NODE_23023_length_1264_cov_1.807725	50
SRR3963457	bowtie2	spades	spades	NODE_23702_length_1246_cov_2.100262	47
SRR3963457	bowtie2	spades	spades	NODE_24216_length_1233_cov_1.464727	40
SRR3963457	bowtie2	spades	spades	NODE_24296_length_1231_cov_1.524735	39
SRR3963457	bowtie2	spades	spades	NODE_24948_length_1215_cov_1.353943	34
SRR3963457	bowtie2	spades	spades	NODE_25379_length_1205_cov_2.423146	56
SRR3963457	bowtie2	spades	spades	NODE_25548_length_1201_cov_1.544465	34
SRR3963457	bowtie2	spades	spades	NODE_26113_length_1187_cov_2.306066	53
SRR3963457	bowtie2	spades	spades	NODE_27159_length_1162_cov_1.365005	31
SRR3963457	bowtie2	spades	spades	NODE_27769_length_1149_cov_1.752381	39
SRR3963457	bowtie2	spades	spades	NODE_28008_length_1144_cov_1.201914	27
SRR3963457	bowtie2	spades	spades	NODE_28718_length_1128_cov_2.147716	50
SRR3963457	bowtie2	spades	spades	NODE_28959_length_1123_cov_2.299805	45
SRR3963457	bowtie2	spades	spades	NODE_29610_length_1110_cov_1.500495	31
SRR3963457	bowtie2	spades	spades	NODE_29853_length_1105_cov_1.861829	41
SRR3963457	bowtie2	spades	spades	NODE_30401_length_1094_cov_1.167839	27
SRR3963457	bowtie2	spades	spades	NODE_32690_length_1053_cov_1.816562	39
SRR3963457	bowtie2	spades	spades	NODE_33955_length_1032_cov_1.763130	36
SRR3963457	bowtie2	spades	spades	NODE_34486_length_1024_cov_1.377297	29
