sample	ali	prev	target	contig	reads
SRR3960578	bowtie2	spades	spades	NODE_9344_length_2331_cov_2.280914	118
SRR3960578	bowtie2	spades	spades	NODE_9756_length_2270_cov_2.115615	93
SRR3960578	bowtie2	spades	spades	NODE_9780_length_2267_cov_1.890683	83
SRR3960578	bowtie2	spades	spades	NODE_10085_length_2225_cov_1.460489	64
SRR3960578	bowtie2	spades	spades	NODE_10421_length_2179_cov_1.463942	71
SRR3960578	bowtie2	spades	spades	NODE_10445_length_2176_cov_1.078960	51
SRR3960578	bowtie2	spades	spades	NODE_10534_length_2161_cov_2.851115	119
SRR3960578	bowtie2	spades	spades	NODE_10864_length_2118_cov_2.124319	97
SRR3960578	bowtie2	spades	spades	NODE_10905_length_2113_cov_1.800397	82
SRR3960578	bowtie2	spades	spades	NODE_11033_length_2098_cov_1.508254	63
SRR3960578	bowtie2	spades	spades	NODE_11237_length_2076_cov_2.084471	60
SRR3960578	bowtie2	spades	spades	NODE_11268_length_2072_cov_5.199696	218
SRR3960578	bowtie2	spades	spades	NODE_11441_length_2053_cov_1.416581	61
SRR3960578	bowtie2	spades	spades	NODE_11604_length_2036_cov_2.638616	110
SRR3960578	bowtie2	spades	spades	NODE_12180_length_1977_cov_1.393504	61
SRR3960578	bowtie2	spades	spades	NODE_12615_length_1936_cov_1.859009	75
SRR3960578	bowtie2	spades	spades	NODE_12705_length_1927_cov_1.210066	46
SRR3960578	bowtie2	spades	spades	NODE_12823_length_1915_cov_5.103524	185
SRR3960578	bowtie2	spades	spades	NODE_13066_length_1892_cov_3.766313	136
SRR3960578	bowtie2	spades	spades	NODE_13193_length_1883_cov_1.468610	54
SRR3960578	bowtie2	spades	spades	NODE_13326_length_1870_cov_1.431395	57
SRR3960578	bowtie2	spades	spades	NODE_13459_length_1860_cov_1.176604	44
SRR3960578	bowtie2	spades	spades	NODE_13567_length_1851_cov_1.635274	62
SRR3960578	bowtie2	spades	spades	NODE_13794_length_1834_cov_2.170029	82
SRR3960578	bowtie2	spades	spades	NODE_13800_length_1834_cov_1.262248	49
SRR3960578	bowtie2	spades	spades	NODE_14293_length_1798_cov_1.086521	43
SRR3960578	bowtie2	spades	spades	NODE_14343_length_1794_cov_1.263127	46
SRR3960578	bowtie2	spades	spades	NODE_14388_length_1790_cov_1.964518	73
SRR3960578	bowtie2	spades	spades	NODE_14631_length_1772_cov_1.678422	60
SRR3960578	bowtie2	spades	spades	NODE_14699_length_1767_cov_1.494604	60
SRR3960578	bowtie2	spades	spades	NODE_14928_length_1748_cov_6.807762	207
SRR3960578	bowtie2	spades	spades	NODE_15017_length_1742_cov_1.652465	58
SRR3960578	bowtie2	spades	spades	NODE_15244_length_1726_cov_1.132760	41
SRR3960578	bowtie2	spades	spades	NODE_15307_length_1721_cov_1.397657	46
SRR3960578	bowtie2	spades	spades	NODE_15386_length_1715_cov_1.443688	52
SRR3960578	bowtie2	spades	spades	NODE_15742_length_1691_cov_1.721734	56
SRR3960578	bowtie2	spades	spades	NODE_16083_length_1671_cov_1.244911	39
SRR3960578	bowtie2	spades	spades	NODE_16868_length_1625_cov_2.150721	73
SRR3960578	bowtie2	spades	spades	NODE_16951_length_1620_cov_6.718606	204
SRR3960578	bowtie2	spades	spades	NODE_17491_length_1591_cov_1.391421	41
SRR3960578	bowtie2	spades	spades	NODE_17958_length_1566_cov_8.012270	240
SRR3960578	bowtie2	spades	spades	NODE_18177_length_1553_cov_4.703576	134
SRR3960578	bowtie2	spades	spades	NODE_18501_length_1536_cov_2.075852	62
SRR3960578	bowtie2	spades	spades	NODE_18559_length_1533_cov_3.125523	92
SRR3960578	bowtie2	spades	spades	NODE_18620_length_1531_cov_1.185754	33
SRR3960578	bowtie2	spades	spades	NODE_18776_length_1523_cov_1.082865	36
SRR3960578	bowtie2	spades	spades	NODE_19306_length_1498_cov_1.345961	38
SRR3960578	bowtie2	spades	spades	NODE_19369_length_1494_cov_2.260215	62
SRR3960578	bowtie2	spades	spades	NODE_19481_length_1489_cov_1.149640	33
SRR3960578	bowtie2	spades	spades	NODE_19512_length_1487_cov_1.439481	40
SRR3960578	bowtie2	spades	spades	NODE_19916_length_1468_cov_1.327977	34
SRR3960578	bowtie2	spades	spades	NODE_20078_length_1460_cov_1.600294	52
SRR3960578	bowtie2	spades	spades	NODE_20221_length_1453_cov_4.134417	115
SRR3960578	bowtie2	spades	spades	NODE_20250_length_1452_cov_1.552106	44
SRR3960578	bowtie2	spades	spades	NODE_20355_length_1448_cov_1.312824	40
SRR3960578	bowtie2	spades	spades	NODE_20526_length_1440_cov_1.586130	49
SRR3960578	bowtie2	spades	spades	NODE_20661_length_1434_cov_1.658427	56
SRR3960578	bowtie2	spades	spades	NODE_20869_length_1424_cov_1.621132	53
SRR3960578	bowtie2	spades	spades	NODE_20959_length_1420_cov_3.196821	89
SRR3960578	bowtie2	spades	spades	NODE_21477_length_1398_cov_1.025404	36
SRR3960578	bowtie2	spades	spades	NODE_21699_length_1389_cov_1.087597	26
SRR3960578	bowtie2	spades	spades	NODE_21851_length_1383_cov_1.408879	40
SRR3960578	bowtie2	spades	spades	NODE_22016_length_1376_cov_2.028191	58
SRR3960578	bowtie2	spades	spades	NODE_22273_length_1366_cov_23.030781	608
SRR3960578	bowtie2	spades	spades	NODE_22580_length_1356_cov_0.883850	30
SRR3960578	bowtie2	spades	spades	NODE_22599_length_1355_cov_1.453025	37
SRR3960578	bowtie2	spades	spades	NODE_22753_length_1350_cov_1.567546	42
SRR3960578	bowtie2	spades	spades	NODE_23290_length_1331_cov_1.803571	51
SRR3960578	bowtie2	spades	spades	NODE_23704_length_1315_cov_4.958059	102
SRR3960578	bowtie2	spades	spades	NODE_23858_length_1311_cov_1.522277	45
SRR3960578	bowtie2	spades	spades	NODE_24465_length_1289_cov_1.536975	40
SRR3960578	bowtie2	spades	spades	NODE_24530_length_1287_cov_3.187710	82
SRR3960578	bowtie2	spades	spades	NODE_24977_length_1274_cov_1.118298	27
SRR3960578	bowtie2	spades	spades	NODE_25487_length_1259_cov_1.445690	35
SRR3960578	bowtie2	spades	spades	NODE_25624_length_1254_cov_1.593074	41
SRR3960578	bowtie2	spades	spades	NODE_25731_length_1251_cov_2.150174	56
SRR3960578	bowtie2	spades	spades	NODE_25785_length_1250_cov_1.198089	32
SRR3960578	bowtie2	spades	spades	NODE_26046_length_1242_cov_1.364829	29
SRR3960578	bowtie2	spades	spades	NODE_27185_length_1210_cov_5.382538	123
SRR3960578	bowtie2	spades	spades	NODE_27406_length_1205_cov_1.208861	25
SRR3960578	bowtie2	spades	spades	NODE_28036_length_1189_cov_1.460550	36
SRR3960578	bowtie2	spades	spades	NODE_28343_length_1181_cov_1.139556	26
SRR3960578	bowtie2	spades	spades	NODE_29528_length_1152_cov_8.094967	179
SRR3960578	bowtie2	spades	spades	NODE_30038_length_1139_cov_3.992308	85
SRR3960578	bowtie2	spades	spades	NODE_31135_length_1117_cov_0.727898	16
SRR3960578	bowtie2	spades	spades	NODE_31530_length_1108_cov_4.380575	87
SRR3960578	bowtie2	spades	spades	NODE_31734_length_1104_cov_1.648756	33
SRR3960578	bowtie2	spades	spades	NODE_31862_length_1101_cov_3.532934	78
SRR3960578	bowtie2	spades	spades	NODE_31916_length_1100_cov_1.451548	34
SRR3960578	bowtie2	spades	spades	NODE_32055_length_1097_cov_2.242485	49
SRR3960578	bowtie2	spades	spades	NODE_32114_length_1096_cov_2.009027	46
SRR3960578	bowtie2	spades	spades	NODE_32175_length_1095_cov_1.217871	24
SRR3960578	bowtie2	spades	spades	NODE_32223_length_1094_cov_0.965829	22
SRR3960578	bowtie2	spades	spades	NODE_32245_length_1093_cov_1.573441	34
SRR3960578	bowtie2	spades	spades	NODE_32346_length_1091_cov_1.154234	25
SRR3960578	bowtie2	spades	spades	NODE_32350_length_1091_cov_1.085685	25
SRR3960578	bowtie2	spades	spades	NODE_32482_length_1088_cov_1.406471	32
SRR3960578	bowtie2	spades	spades	NODE_32662_length_1085_cov_1.173428	21
SRR3960578	bowtie2	spades	spades	NODE_33096_length_1076_cov_7.928352	159
SRR3960578	bowtie2	spades	spades	NODE_33221_length_1074_cov_0.954872	22
SRR3960578	bowtie2	spades	spades	NODE_33321_length_1071_cov_3.932099	81
SRR3960578	bowtie2	spades	spades	NODE_33927_length_1059_cov_4.658333	84
SRR3960578	bowtie2	spades	spades	NODE_34057_length_1057_cov_1.740084	33
SRR3960578	bowtie2	spades	spades	NODE_34420_length_1051_cov_1.309874	28
SRR3960578	bowtie2	spades	spades	NODE_34544_length_1049_cov_1.235789	27
SRR3960578	bowtie2	spades	spades	NODE_35337_length_1035_cov_3.568376	70
SRR3960578	bowtie2	spades	spades	NODE_35586_length_1031_cov_1.076180	21
SRR3960578	bowtie2	spades	spades	NODE_35761_length_1028_cov_1.118407	23
SRR3960578	bowtie2	spades	spades	NODE_36255_length_1020_cov_0.972856	19
