sample	ali	prev	target	contig	reads
SRR3960577	bowtie2	spades	spades	NODE_8607_length_2294_cov_1.676082	77
SRR3960577	bowtie2	spades	spades	NODE_8710_length_2280_cov_2.079321	97
SRR3960577	bowtie2	spades	spades	NODE_9062_length_2231_cov_1.446529	67
SRR3960577	bowtie2	spades	spades	NODE_9228_length_2210_cov_1.791568	79
SRR3960577	bowtie2	spades	spades	NODE_9255_length_2206_cov_1.784528	78
SRR3960577	bowtie2	spades	spades	NODE_10749_length_2035_cov_1.367769	58
SRR3960577	bowtie2	spades	spades	NODE_11038_length_2006_cov_2.200839	79
SRR3960577	bowtie2	spades	spades	NODE_11114_length_2000_cov_2.376644	93
SRR3960577	bowtie2	spades	spades	NODE_11291_length_1983_cov_1.088110	46
SRR3960577	bowtie2	spades	spades	NODE_12162_length_1907_cov_1.067478	48
SRR3960577	bowtie2	spades	spades	NODE_12218_length_1900_cov_3.291505	127
SRR3960577	bowtie2	spades	spades	NODE_12879_length_1849_cov_2.709143	109
SRR3960577	bowtie2	spades	spades	NODE_12888_length_1849_cov_1.094857	45
SRR3960577	bowtie2	spades	spades	NODE_13246_length_1822_cov_1.393500	59
SRR3960577	bowtie2	spades	spades	NODE_13418_length_1809_cov_1.885380	70
SRR3960577	bowtie2	spades	spades	NODE_14055_length_1766_cov_1.607079	62
SRR3960577	bowtie2	spades	spades	NODE_14102_length_1763_cov_1.183894	41
SRR3960577	bowtie2	spades	spades	NODE_14696_length_1727_cov_1.935504	69
SRR3960577	bowtie2	spades	spades	NODE_14790_length_1721_cov_2.565968	78
SRR3960577	bowtie2	spades	spades	NODE_15169_length_1697_cov_1.682103	54
SRR3960577	bowtie2	spades	spades	NODE_15629_length_1672_cov_1.724094	59
SRR3960577	bowtie2	spades	spades	NODE_16312_length_1635_cov_1.720052	53
SRR3960577	bowtie2	spades	spades	NODE_16406_length_1630_cov_1.291966	44
SRR3960577	bowtie2	spades	spades	NODE_16799_length_1610_cov_1.537392	55
SRR3960577	bowtie2	spades	spades	NODE_16878_length_1606_cov_1.262110	39
SRR3960577	bowtie2	spades	spades	NODE_17092_length_1596_cov_1.398130	47
SRR3960577	bowtie2	spades	spades	NODE_17251_length_1586_cov_1.201076	33
SRR3960577	bowtie2	spades	spades	NODE_17485_length_1574_cov_1.568814	48
SRR3960577	bowtie2	spades	spades	NODE_17564_length_1570_cov_1.745751	56
SRR3960577	bowtie2	spades	spades	NODE_17650_length_1566_cov_1.711656	55
SRR3960577	bowtie2	spades	spades	NODE_19540_length_1482_cov_1.420824	44
SRR3960577	bowtie2	spades	spades	NODE_20019_length_1464_cov_2.487912	79
SRR3960577	bowtie2	spades	spades	NODE_21401_length_1412_cov_2.035034	61
SRR3960577	bowtie2	spades	spades	NODE_21866_length_1396_cov_16.682344	453
SRR3960577	bowtie2	spades	spades	NODE_22188_length_1386_cov_2.350427	65
SRR3960577	bowtie2	spades	spades	NODE_22531_length_1375_cov_1.245298	38
SRR3960577	bowtie2	spades	spades	NODE_22535_length_1375_cov_1.083856	34
SRR3960577	bowtie2	spades	spades	NODE_22931_length_1362_cov_4.620744	122
SRR3960577	bowtie2	spades	spades	NODE_22992_length_1360_cov_1.707375	47
SRR3960577	bowtie2	spades	spades	NODE_23695_length_1338_cov_1.947538	48
SRR3960577	bowtie2	spades	spades	NODE_24167_length_1324_cov_2.951837	90
SRR3960577	bowtie2	spades	spades	NODE_24400_length_1318_cov_1.080394	27
SRR3960577	bowtie2	spades	spades	NODE_25167_length_1297_cov_1.522538	39
SRR3960577	bowtie2	spades	spades	NODE_25740_length_1282_cov_1.675402	43
SRR3960577	bowtie2	spades	spades	NODE_26167_length_1272_cov_1.803922	33
SRR3960577	bowtie2	spades	spades	NODE_26939_length_1253_cov_1.623917	39
SRR3960577	bowtie2	spades	spades	NODE_28876_length_1208_cov_1.227232	27
SRR3960577	bowtie2	spades	spades	NODE_29735_length_1189_cov_1.744954	38
SRR3960577	bowtie2	spades	spades	NODE_30066_length_1182_cov_1.735919	41
SRR3960577	bowtie2	spades	spades	NODE_31257_length_1158_cov_0.960340	22
SRR3960577	bowtie2	spades	spades	NODE_31412_length_1155_cov_0.929924	21
SRR3960577	bowtie2	spades	spades	NODE_31429_length_1154_cov_1.878673	43
SRR3960577	bowtie2	spades	spades	NODE_31647_length_1150_cov_1.430067	29
SRR3960577	bowtie2	spades	spades	NODE_32222_length_1139_cov_1.092308	26
SRR3960577	bowtie2	spades	spades	NODE_35346_length_1084_cov_1.305584	29
SRR3960577	bowtie2	spades	spades	NODE_36718_length_1062_cov_1.678089	36
SRR3960577	bowtie2	spades	spades	NODE_38123_length_1041_cov_1.270701	25
SRR3960577	bowtie2	spades	spades	NODE_38302_length_1038_cov_2.913738	49
SRR3960577	bowtie2	spades	spades	NODE_38877_length_1030_cov_1.538131	29
SRR3960577	bowtie2	spades	spades	NODE_39076_length_1027_cov_1.821121	39
SRR3960577	bowtie2	spades	spades	NODE_39471_length_1022_cov_1.282774	24
SRR3960577	bowtie2	spades	spades	NODE_39940_length_1016_cov_1.291167	27
SRR3960577	bowtie2	spades	spades	NODE_40359_length_1010_cov_1.371021	26
SRR3960577	bowtie2	spades	spades	NODE_40606_length_1007_cov_1.100220	21
