sample	ali	prev	target	contig	reads
SRR3965592	bowtie2	spades	spades	NODE_5225_length_2210_cov_1.182378	57
SRR3965592	bowtie2	spades	spades	NODE_5231_length_2209_cov_1.138863	47
SRR3965592	bowtie2	spades	spades	NODE_5705_length_2127_cov_1.843688	81
SRR3965592	bowtie2	spades	spades	NODE_5787_length_2113_cov_1.889275	81
SRR3965592	bowtie2	spades	spades	NODE_5797_length_2112_cov_1.637357	76
SRR3965592	bowtie2	spades	spades	NODE_5887_length_2099_cov_1.569500	73
SRR3965592	bowtie2	spades	spades	NODE_5931_length_2093_cov_1.893180	88
SRR3965592	bowtie2	spades	spades	NODE_5984_length_2084_cov_2.297733	101
SRR3965592	bowtie2	spades	spades	NODE_6008_length_2081_cov_1.874874	81
SRR3965592	bowtie2	spades	spades	NODE_6102_length_2070_cov_1.464231	65
SRR3965592	bowtie2	spades	spades	NODE_6257_length_2048_cov_1.442278	62
SRR3965592	bowtie2	spades	spades	NODE_6464_length_2019_cov_1.421875	60
SRR3965592	bowtie2	spades	spades	NODE_6482_length_2016_cov_1.631195	64
SRR3965592	bowtie2	spades	spades	NODE_6582_length_2002_cov_1.506569	65
SRR3965592	bowtie2	spades	spades	NODE_6806_length_1969_cov_1.644920	62
SRR3965592	bowtie2	spades	spades	NODE_6869_length_1961_cov_1.809345	72
SRR3965592	bowtie2	spades	spades	NODE_7310_length_1910_cov_1.634456	64
SRR3965592	bowtie2	spades	spades	NODE_7364_length_1904_cov_1.356233	58
SRR3965592	bowtie2	spades	spades	NODE_7486_length_1891_cov_0.994420	40
SRR3965592	bowtie2	spades	spades	NODE_7536_length_1885_cov_0.921613	33
SRR3965592	bowtie2	spades	spades	NODE_7798_length_1856_cov_1.843483	72
SRR3965592	bowtie2	spades	spades	NODE_7967_length_1838_cov_1.886141	72
SRR3965592	bowtie2	spades	spades	NODE_8046_length_1832_cov_1.674553	61
SRR3965592	bowtie2	spades	spades	NODE_8172_length_1821_cov_1.134146	44
SRR3965592	bowtie2	spades	spades	NODE_8414_length_1797_cov_1.294464	49
SRR3965592	bowtie2	spades	spades	NODE_8548_length_1785_cov_2.194543	75
SRR3965592	bowtie2	spades	spades	NODE_8612_length_1779_cov_1.972024	76
SRR3965592	bowtie2	spades	spades	NODE_8876_length_1756_cov_1.533494	48
SRR3965592	bowtie2	spades	spades	NODE_8891_length_1755_cov_1.506039	51
SRR3965592	bowtie2	spades	spades	NODE_9035_length_1742_cov_1.779063	63
SRR3965592	bowtie2	spades	spades	NODE_9095_length_1737_cov_1.400488	44
SRR3965592	bowtie2	spades	spades	NODE_9149_length_1732_cov_1.740968	60
SRR3965592	bowtie2	spades	spades	NODE_9192_length_1729_cov_1.596319	63
SRR3965592	bowtie2	spades	spades	NODE_9317_length_1719_cov_1.817901	64
SRR3965592	bowtie2	spades	spades	NODE_9403_length_1714_cov_1.421053	44
SRR3965592	bowtie2	spades	spades	NODE_9580_length_1700_cov_1.461587	50
SRR3965592	bowtie2	spades	spades	NODE_9828_length_1682_cov_1.449147	54
SRR3965592	bowtie2	spades	spades	NODE_10182_length_1657_cov_1.442875	53
SRR3965592	bowtie2	spades	spades	NODE_10318_length_1648_cov_1.502905	58
SRR3965592	bowtie2	spades	spades	NODE_10351_length_1646_cov_2.033613	71
SRR3965592	bowtie2	spades	spades	NODE_10431_length_1639_cov_1.741558	56
SRR3965592	bowtie2	spades	spades	NODE_10550_length_1631_cov_1.205614	42
SRR3965592	bowtie2	spades	spades	NODE_11222_length_1587_cov_1.784946	61
SRR3965592	bowtie2	spades	spades	NODE_11470_length_1573_cov_1.755088	59
SRR3965592	bowtie2	spades	spades	NODE_11970_length_1544_cov_2.004152	66
SRR3965592	bowtie2	spades	spades	NODE_12087_length_1538_cov_1.230021	40
SRR3965592	bowtie2	spades	spades	NODE_12335_length_1524_cov_2.190175	70
SRR3965592	bowtie2	spades	spades	NODE_12442_length_1520_cov_1.152709	41
SRR3965592	bowtie2	spades	spades	NODE_12495_length_1517_cov_1.529619	48
SRR3965592	bowtie2	spades	spades	NODE_13022_length_1489_cov_2.002158	62
SRR3965592	bowtie2	spades	spades	NODE_13099_length_1485_cov_2.013709	64
SRR3965592	bowtie2	spades	spades	NODE_13203_length_1480_cov_1.322954	42
SRR3965592	bowtie2	spades	spades	NODE_14827_length_1405_cov_1.625574	49
SRR3965592	bowtie2	spades	spades	NODE_15014_length_1398_cov_1.294072	39
SRR3965592	bowtie2	spades	spades	NODE_15371_length_1384_cov_1.506615	42
SRR3965592	bowtie2	spades	spades	NODE_15836_length_1366_cov_1.689818	44
SRR3965592	bowtie2	spades	spades	NODE_15954_length_1362_cov_1.817102	53
SRR3965592	bowtie2	spades	spades	NODE_15983_length_1361_cov_1.441363	43
SRR3965592	bowtie2	spades	spades	NODE_16466_length_1344_cov_1.365462	41
SRR3965592	bowtie2	spades	spades	NODE_16619_length_1339_cov_1.476613	40
SRR3965592	bowtie2	spades	spades	NODE_17498_length_1307_cov_1.703642	42
SRR3965592	bowtie2	spades	spades	NODE_17739_length_1299_cov_2.356667	61
SRR3965592	bowtie2	spades	spades	NODE_19531_length_1244_cov_1.720524	42
SRR3965592	bowtie2	spades	spades	NODE_19777_length_1237_cov_1.475395	43
SRR3965592	bowtie2	spades	spades	NODE_19933_length_1233_cov_1.485891	39
SRR3965592	bowtie2	spades	spades	NODE_20583_length_1215_cov_1.973118	49
SRR3965592	bowtie2	spades	spades	NODE_20667_length_1213_cov_1.588869	40
SRR3965592	bowtie2	spades	spades	NODE_20840_length_1209_cov_1.610811	41
SRR3965592	bowtie2	spades	spades	NODE_20867_length_1208_cov_1.979261	50
SRR3965592	bowtie2	spades	spades	NODE_20924_length_1207_cov_1.773466	44
SRR3965592	bowtie2	spades	spades	NODE_21352_length_1195_cov_5.094891	106
SRR3965592	bowtie2	spades	spades	NODE_21807_length_1185_cov_1.383057	31
SRR3965592	bowtie2	spades	spades	NODE_22276_length_1174_cov_1.802791	43
SRR3965592	bowtie2	spades	spades	NODE_22413_length_1171_cov_2.142724	57
SRR3965592	bowtie2	spades	spades	NODE_22572_length_1168_cov_1.497661	34
SRR3965592	bowtie2	spades	spades	NODE_22870_length_1162_cov_1.084666	29
SRR3965592	bowtie2	spades	spades	NODE_22999_length_1159_cov_1.327358	31
SRR3965592	bowtie2	spades	spades	NODE_23978_length_1137_cov_2.120424	48
SRR3965592	bowtie2	spades	spades	NODE_24230_length_1131_cov_1.756783	41
SRR3965592	bowtie2	spades	spades	NODE_24610_length_1123_cov_1.938477	41
SRR3965592	bowtie2	spades	spades	NODE_25278_length_1110_cov_2.070227	43
SRR3965592	bowtie2	spades	spades	NODE_25376_length_1108_cov_2.332012	50
SRR3965592	bowtie2	spades	spades	NODE_25841_length_1099_cov_1.448000	34
SRR3965592	bowtie2	spades	spades	NODE_26989_length_1077_cov_0.962168	20
SRR3965592	bowtie2	spades	spades	NODE_27061_length_1075_cov_1.612705	34
SRR3965592	bowtie2	spades	spades	NODE_27497_length_1067_cov_1.635331	39
SRR3965592	bowtie2	spades	spades	NODE_29303_length_1035_cov_1.621795	31
SRR3965592	bowtie2	spades	spades	NODE_29367_length_1034_cov_1.576471	33
SRR3965592	bowtie2	spades	spades	NODE_29757_length_1028_cov_0.708288	12
SRR3965592	bowtie2	spades	spades	NODE_29825_length_1026_cov_10.066882	104
SRR3965592	bowtie2	spades	spades	NODE_30317_length_1019_cov_1.615217	36
SRR3965592	bowtie2	spades	spades	NODE_30626_length_1014_cov_2.081967	37
SRR3965592	bowtie2	spades	spades	NODE_31180_length_1006_cov_1.056229	20
