sample	ali	prev	target	contig	reads
SRR3963982	bowtie2	spades	spades	NODE_695_length_8875_cov_2.580105	512
SRR3963982	bowtie2	spades	spades	NODE_799_length_8247_cov_2.484659	450
SRR3963982	bowtie2	spades	spades	NODE_803_length_8227_cov_2.890133	528
SRR3963982	bowtie2	spades	spades	NODE_806_length_8220_cov_2.114518	373
SRR3963982	bowtie2	spades	spades	NODE_835_length_8087_cov_2.301077	405
SRR3963982	bowtie2	spades	spades	NODE_848_length_8015_cov_2.386306	420
SRR3963982	bowtie2	spades	spades	NODE_865_length_7938_cov_8.116979	1374
SRR3963982	bowtie2	spades	spades	NODE_950_length_7528_cov_2.460358	401
SRR3963982	bowtie2	spades	spades	NODE_960_length_7500_cov_2.335090	382
SRR3963982	bowtie2	spades	spades	NODE_961_length_7495_cov_2.101947	338
SRR3963982	bowtie2	spades	spades	NODE_967_length_7485_cov_3.346196	539
SRR3963982	bowtie2	spades	spades	NODE_998_length_7369_cov_1.870289	283
SRR3963982	bowtie2	spades	spades	NODE_999_length_7367_cov_2.895432	447
SRR3963982	bowtie2	spades	spades	NODE_1039_length_7180_cov_2.344443	369
SRR3963982	bowtie2	spades	spades	NODE_1087_length_7039_cov_7.044092	1062
SRR3963982	bowtie2	spades	spades	NODE_1126_length_6893_cov_2.430821	346
SRR3963982	bowtie2	spades	spades	NODE_1304_length_6383_cov_2.759071	402
SRR3963982	bowtie2	spades	spades	NODE_1349_length_6285_cov_2.140802	259
SRR3963982	bowtie2	spades	spades	NODE_1439_length_6067_cov_2.432138	305
SRR3963982	bowtie2	spades	spades	NODE_1456_length_6022_cov_2.136417	285
SRR3963982	bowtie2	spades	spades	NODE_1659_length_5620_cov_2.615106	323
SRR3963982	bowtie2	spades	spades	NODE_1662_length_5617_cov_2.509605	312
SRR3963982	bowtie2	spades	spades	NODE_1696_length_5562_cov_2.281530	273
SRR3963982	bowtie2	spades	spades	NODE_1706_length_5539_cov_2.493750	294
SRR3963982	bowtie2	spades	spades	NODE_1744_length_5488_cov_2.356467	280
SRR3963982	bowtie2	spades	spades	NODE_1782_length_5420_cov_2.141515	241
SRR3963982	bowtie2	spades	spades	NODE_1795_length_5393_cov_2.567246	310
SRR3963982	bowtie2	spades	spades	NODE_1833_length_5333_cov_2.159534	250
SRR3963982	bowtie2	spades	spades	NODE_1890_length_5239_cov_2.542996	296
SRR3963982	bowtie2	spades	spades	NODE_1896_length_5216_cov_3.451632	398
SRR3963982	bowtie2	spades	spades	NODE_1927_length_5175_cov_2.575650	282
SRR3963982	bowtie2	spades	spades	NODE_1939_length_5162_cov_1.871420	200
SRR3963982	bowtie2	spades	spades	NODE_1976_length_5107_cov_2.014976	219
SRR3963982	bowtie2	spades	spades	NODE_2079_length_4980_cov_1.953493	217
SRR3963982	bowtie2	spades	spades	NODE_2127_length_4902_cov_1.980845	204
SRR3963982	bowtie2	spades	spades	NODE_2137_length_4889_cov_5.570981	573
SRR3963982	bowtie2	spades	spades	NODE_2291_length_4690_cov_2.638423	260
SRR3963982	bowtie2	spades	spades	NODE_2382_length_4577_cov_2.476775	242
SRR3963982	bowtie2	spades	spades	NODE_2658_length_4293_cov_1.873152	166
SRR3963982	bowtie2	spades	spades	NODE_2667_length_4287_cov_2.413085	216
SRR3963982	bowtie2	spades	spades	NODE_2676_length_4279_cov_1.994258	185
SRR3963982	bowtie2	spades	spades	NODE_2687_length_4274_cov_2.461078	232
SRR3963982	bowtie2	spades	spades	NODE_2786_length_4189_cov_2.082885	199
SRR3963982	bowtie2	spades	spades	NODE_2857_length_4134_cov_1.981413	175
SRR3963982	bowtie2	spades	spades	NODE_2899_length_4091_cov_2.081663	184
SRR3963982	bowtie2	spades	spades	NODE_2913_length_4086_cov_2.407825	215
SRR3963982	bowtie2	spades	spades	NODE_3105_length_3934_cov_2.003129	180
SRR3963982	bowtie2	spades	spades	NODE_3240_length_3844_cov_2.310013	188
SRR3963982	bowtie2	spades	spades	NODE_3308_length_3800_cov_2.450959	188
SRR3963982	bowtie2	spades	spades	NODE_3561_length_3635_cov_2.116233	173
SRR3963982	bowtie2	spades	spades	NODE_3663_length_3577_cov_2.115871	150
SRR3963982	bowtie2	spades	spades	NODE_3826_length_3485_cov_1.947135	134
SRR3963982	bowtie2	spades	spades	NODE_3953_length_3417_cov_1.506329	111
SRR3963982	bowtie2	spades	spades	NODE_3963_length_3413_cov_1.818648	133
SRR3963982	bowtie2	spades	spades	NODE_3977_length_3406_cov_2.357121	172
SRR3963982	bowtie2	spades	spades	NODE_4074_length_3358_cov_2.021172	130
SRR3963982	bowtie2	spades	spades	NODE_4138_length_3330_cov_4.353141	160
SRR3963982	bowtie2	spades	spades	NODE_4191_length_3303_cov_2.273720	163
SRR3963982	bowtie2	spades	spades	NODE_4243_length_3277_cov_1.668660	112
SRR3963982	bowtie2	spades	spades	NODE_4261_length_3270_cov_2.339956	174
SRR3963982	bowtie2	spades	spades	NODE_4299_length_3255_cov_2.218314	154
SRR3963982	bowtie2	spades	spades	NODE_4537_length_3153_cov_2.061231	146
SRR3963982	bowtie2	spades	spades	NODE_4592_length_3130_cov_1.525239	108
SRR3963982	bowtie2	spades	spades	NODE_4954_length_2995_cov_2.209945	131
SRR3963982	bowtie2	spades	spades	NODE_5002_length_2976_cov_2.127563	131
SRR3963982	bowtie2	spades	spades	NODE_5338_length_2850_cov_2.377317	135
SRR3963982	bowtie2	spades	spades	NODE_5639_length_2767_cov_1.991004	116
SRR3963982	bowtie2	spades	spades	NODE_5734_length_2740_cov_2.292314	132
SRR3963982	bowtie2	spades	spades	NODE_6024_length_2660_cov_1.852011	107
SRR3963982	bowtie2	spades	spades	NODE_6301_length_2593_cov_2.784683	157
SRR3963982	bowtie2	spades	spades	NODE_6406_length_2570_cov_1.101578	50
SRR3963982	bowtie2	spades	spades	NODE_6720_length_2498_cov_2.569821	136
SRR3963982	bowtie2	spades	spades	NODE_7056_length_2429_cov_2.212446	115
SRR3963982	bowtie2	spades	spades	NODE_7212_length_2398_cov_2.524141	116
SRR3963982	bowtie2	spades	spades	NODE_7735_length_2300_cov_1.740572	82
SRR3963982	bowtie2	spades	spades	NODE_8479_length_2179_cov_1.748558	74
SRR3963982	bowtie2	spades	spades	NODE_8687_length_2151_cov_1.840156	75
SRR3963982	bowtie2	spades	spades	NODE_8998_length_2109_cov_1.938806	89
SRR3963982	bowtie2	spades	spades	NODE_9069_length_2101_cov_1.586913	66
SRR3963982	bowtie2	spades	spades	NODE_9134_length_2092_cov_2.549423	110
SRR3963982	bowtie2	spades	spades	NODE_9147_length_2090_cov_1.966349	86
SRR3963982	bowtie2	spades	spades	NODE_9286_length_2071_cov_1.974645	88
SRR3963982	bowtie2	spades	spades	NODE_9492_length_2043_cov_1.941872	85
SRR3963982	bowtie2	spades	spades	NODE_9506_length_2042_cov_2.198147	95
SRR3963982	bowtie2	spades	spades	NODE_9574_length_2034_cov_1.972093	78
SRR3963982	bowtie2	spades	spades	NODE_9902_length_1992_cov_1.850502	74
SRR3963982	bowtie2	spades	spades	NODE_10122_length_1970_cov_1.044361	43
SRR3963982	bowtie2	spades	spades	NODE_10441_length_1933_cov_2.246456	88
SRR3963982	bowtie2	spades	spades	NODE_10456_length_1931_cov_2.127729	90
SRR3963982	bowtie2	spades	spades	NODE_10480_length_1929_cov_1.961749	83
SRR3963982	bowtie2	spades	spades	NODE_11044_length_1870_cov_1.455110	54
SRR3963982	bowtie2	spades	spades	NODE_11129_length_1862_cov_2.073171	79
SRR3963982	bowtie2	spades	spades	NODE_12816_length_1710_cov_2.500310	91
SRR3963982	bowtie2	spades	spades	NODE_13586_length_1649_cov_2.033548	66
SRR3963982	bowtie2	spades	spades	NODE_13637_length_1646_cov_1.634777	51
SRR3963982	bowtie2	spades	spades	NODE_13865_length_1630_cov_2.439582	84
SRR3963982	bowtie2	spades	spades	NODE_14098_length_1615_cov_1.773747	52
SRR3963982	bowtie2	spades	spades	NODE_14334_length_1600_cov_1.619587	51
SRR3963982	bowtie2	spades	spades	NODE_15467_length_1533_cov_1.147838	36
SRR3963982	bowtie2	spades	spades	NODE_15580_length_1526_cov_2.272600	73
SRR3963982	bowtie2	spades	spades	NODE_15994_length_1501_cov_1.581312	50
SRR3963982	bowtie2	spades	spades	NODE_16380_length_1478_cov_1.214648	37
SRR3963982	bowtie2	spades	spades	NODE_17236_length_1437_cov_1.785501	51
SRR3963982	bowtie2	spades	spades	NODE_17829_length_1412_cov_0.876618	24
SRR3963982	bowtie2	spades	spades	NODE_18480_length_1383_cov_1.829439	48
SRR3963982	bowtie2	spades	spades	NODE_18717_length_1374_cov_1.593725	47
SRR3963982	bowtie2	spades	spades	NODE_19443_length_1345_cov_2.116372	58
SRR3963982	bowtie2	spades	spades	NODE_20618_length_1299_cov_1.639167	45
SRR3963982	bowtie2	spades	spades	NODE_21439_length_1270_cov_1.649018	40
SRR3963982	bowtie2	spades	spades	NODE_23342_length_1211_cov_1.366906	34
SRR3963982	bowtie2	spades	spades	NODE_24989_length_1165_cov_1.230769	26
SRR3963982	bowtie2	spades	spades	NODE_25263_length_1158_cov_0.891407	19
SRR3963982	bowtie2	spades	spades	NODE_25722_length_1146_cov_1.056351	22
SRR3963982	bowtie2	spades	spades	NODE_25945_length_1140_cov_1.606148	36
SRR3963982	bowtie2	spades	spades	NODE_26617_length_1124_cov_1.331707	29
SRR3963982	bowtie2	spades	spades	NODE_26686_length_1122_cov_6.438905	180
SRR3963982	bowtie2	spades	spades	NODE_26783_length_1121_cov_0.998043	23
SRR3963982	bowtie2	spades	spades	NODE_27641_length_1099_cov_2.021000	38
SRR3963982	bowtie2	spades	spades	NODE_28486_length_1081_cov_0.994908	21
