sample	ali	prev	target	contig	reads
ERR599164	bowtie2	spades	spades	NODE_16870_length_2387_cov_0.059878	173
ERR599164	bowtie2	spades	spades	NODE_17002_length_2377_cov_0.079895	180
ERR599164	bowtie2	spades	spades	NODE_18360_length_2293_cov_0.072015	170
ERR599164	bowtie2	spades	spades	NODE_19495_length_2225_cov_0.081373	181
ERR599164	bowtie2	spades	spades	NODE_19543_length_2223_cov_0.064501	91
ERR599164	bowtie2	spades	spades	NODE_21389_length_2124_cov_0.077037	156
ERR599164	bowtie2	spades	spades	NODE_21431_length_2122_cov_0.084528	133
ERR599164	bowtie2	spades	spades	NODE_21460_length_2121_cov_0.063304	145
ERR599164	bowtie2	spades	spades	NODE_21848_length_2104_cov_0.090274	154
ERR599164	bowtie2	spades	spades	NODE_22168_length_2090_cov_0.102963	189
ERR599164	bowtie2	spades	spades	NODE_22296_length_2084_cov_0.087657	163
ERR599164	bowtie2	spades	spades	NODE_22820_length_2061_cov_0.070336	138
ERR599164	bowtie2	spades	spades	NODE_22858_length_2059_cov_0.063265	155
ERR599164	bowtie2	spades	spades	NODE_23549_length_2029_cov_0.102073	172
ERR599164	bowtie2	spades	spades	NODE_23766_length_2021_cov_0.080645	160
ERR599164	bowtie2	spades	spades	NODE_23825_length_2019_cov_0.050000	77
ERR599164	bowtie2	spades	spades	NODE_24308_length_1999_cov_0.196842	329
ERR599164	bowtie2	spades	spades	NODE_25493_length_1953_cov_0.104639	152
ERR599164	bowtie2	spades	spades	NODE_26841_length_1903_cov_0.238914	337
ERR599164	bowtie2	spades	spades	NODE_27114_length_1894_cov_0.079666	101
ERR599164	bowtie2	spades	spades	NODE_28216_length_1857_cov_0.090444	155
ERR599164	bowtie2	spades	spades	NODE_29467_length_1817_cov_0.115250	179
ERR599164	bowtie2	spades	spades	NODE_29610_length_1814_cov_0.061808	104
ERR599164	bowtie2	spades	spades	NODE_29910_length_1805_cov_0.089683	149
ERR599164	bowtie2	spades	spades	NODE_30424_length_1789_cov_0.073373	151
ERR599164	bowtie2	spades	spades	NODE_31319_length_1763_cov_0.081731	167
ERR599164	bowtie2	spades	spades	NODE_31432_length_1760_cov_0.078868	133
ERR599164	bowtie2	spades	spades	NODE_31528_length_1757_cov_0.082630	100
ERR599164	bowtie2	spades	spades	NODE_31823_length_1749_cov_0.083030	139
ERR599164	bowtie2	spades	spades	NODE_32571_length_1729_cov_0.072393	121
ERR599164	bowtie2	spades	spades	NODE_33101_length_1715_cov_0.084158	131
ERR599164	bowtie2	spades	spades	NODE_33431_length_1706_cov_0.086497	107
ERR599164	bowtie2	spades	spades	NODE_33946_length_1694_cov_0.057680	94
ERR599164	bowtie2	spades	spades	NODE_34211_length_1687_cov_0.068010	79
ERR599164	bowtie2	spades	spades	NODE_34248_length_1686_cov_0.061752	130
ERR599164	bowtie2	spades	spades	NODE_37001_length_1622_cov_0.102429	142
ERR599164	bowtie2	spades	spades	NODE_37687_length_1607_cov_0.068966	110
ERR599164	bowtie2	spades	spades	NODE_38135_length_1597_cov_0.064085	72
ERR599164	bowtie2	spades	spades	NODE_38508_length_1589_cov_0.079866	113
ERR599164	bowtie2	spades	spades	NODE_38936_length_1580_cov_0.039838	60
ERR599164	bowtie2	spades	spades	NODE_39741_length_1562_cov_0.062884	77
ERR599164	bowtie2	spades	spades	NODE_39813_length_1560_cov_0.210815	233
ERR599164	bowtie2	spades	spades	NODE_40079_length_1555_cov_0.071429	100
ERR599164	bowtie2	spades	spades	NODE_40926_length_1538_cov_0.059764	93
ERR599164	bowtie2	spades	spades	NODE_41411_length_1529_cov_0.060839	71
ERR599164	bowtie2	spades	spades	NODE_42497_length_1508_cov_0.045422	93
ERR599164	bowtie2	spades	spades	NODE_42580_length_1506_cov_0.079602	76
ERR599164	bowtie2	spades	spades	NODE_42583_length_1506_cov_0.070362	88
ERR599164	bowtie2	spades	spades	NODE_42589_length_1506_cov_0.060412	59
ERR599164	bowtie2	spades	spades	NODE_43280_length_1493_cov_0.116930	144
ERR599164	bowtie2	spades	spades	NODE_43644_length_1486_cov_0.108147	122
ERR599164	bowtie2	spades	spades	NODE_46040_length_1448_cov_0.101557	129
ERR599164	bowtie2	spades	spades	NODE_46875_length_1435_cov_0.099551	106
ERR599164	bowtie2	spades	spades	NODE_47451_length_1426_cov_0.097965	95
ERR599164	bowtie2	spades	spades	NODE_48488_length_1410_cov_0.118230	188
ERR599164	bowtie2	spades	spades	NODE_49083_length_1401_cov_0.085253	103
ERR599164	bowtie2	spades	spades	NODE_49357_length_1397_cov_0.095532	117
ERR599164	bowtie2	spades	spades	NODE_49753_length_1391_cov_0.082043	113
ERR599164	bowtie2	spades	spades	NODE_50347_length_1383_cov_0.105919	84
ERR599164	bowtie2	spades	spades	NODE_50972_length_1373_cov_0.257457	279
ERR599164	bowtie2	spades	spades	NODE_52458_length_1353_cov_0.082137	97
ERR599164	bowtie2	spades	spades	NODE_54864_length_1322_cov_0.089943	67
ERR599164	bowtie2	spades	spades	NODE_55494_length_1314_cov_0.113580	119
ERR599164	bowtie2	spades	spades	NODE_55890_length_1309_cov_0.100000	93
ERR599164	bowtie2	spades	spades	NODE_56431_length_1302_cov_0.607648	679
ERR599164	bowtie2	spades	spades	NODE_56714_length_1299_cov_0.083333	60
ERR599164	bowtie2	spades	spades	NODE_57773_length_1286_cov_0.089301	85
ERR599164	bowtie2	spades	spades	NODE_57775_length_1286_cov_0.083404	77
ERR599164	bowtie2	spades	spades	NODE_58006_length_1283_cov_0.084459	88
ERR599164	bowtie2	spades	spades	NODE_58365_length_1279_cov_0.073729	76
ERR599164	bowtie2	spades	spades	NODE_58386_length_1279_cov_0.050847	53
ERR599164	bowtie2	spades	spades	NODE_59930_length_1261_cov_0.056799	50
ERR599164	bowtie2	spades	spades	NODE_61814_length_1240_cov_0.083260	94
ERR599164	bowtie2	spades	spades	NODE_62986_length_1228_cov_0.037201	45
ERR599164	bowtie2	spades	spades	NODE_63836_length_1219_cov_0.071429	87
ERR599164	bowtie2	spades	spades	NODE_65774_length_1200_cov_0.078111	77
ERR599164	bowtie2	spades	spades	NODE_67506_length_1183_cov_0.065498	53
ERR599164	bowtie2	spades	spades	NODE_67920_length_1179_cov_0.068519	49
ERR599164	bowtie2	spades	spades	NODE_71047_length_1151_cov_0.089354	81
ERR599164	bowtie2	spades	spades	NODE_71149_length_1150_cov_0.207422	209
ERR599164	bowtie2	spades	spades	NODE_71510_length_1147_cov_0.067748	63
ERR599164	bowtie2	spades	spades	NODE_72198_length_1141_cov_0.083493	75
ERR599164	bowtie2	spades	spades	NODE_73359_length_1131_cov_0.082364	96
ERR599164	bowtie2	spades	spades	NODE_73493_length_1130_cov_0.060136	41
ERR599164	bowtie2	spades	spades	NODE_74073_length_1125_cov_0.084795	86
ERR599164	bowtie2	spades	spades	NODE_77342_length_1099_cov_0.071000	69
ERR599164	bowtie2	spades	spades	NODE_79038_length_1086_cov_0.116515	76
ERR599164	bowtie2	spades	spades	NODE_79323_length_1084_cov_0.105584	72
ERR599164	bowtie2	spades	spades	NODE_82474_length_1062_cov_0.063344	65
ERR599164	bowtie2	spades	spades	NODE_83022_length_1058_cov_0.092805	52
ERR599164	bowtie2	spades	spades	NODE_83768_length_1053_cov_0.101677	71
ERR599164	bowtie2	spades	spades	NODE_84858_length_1046_cov_0.051742	62
ERR599164	bowtie2	spades	spades	NODE_87635_length_1028_cov_0.065662	76
ERR599164	bowtie2	spades	spades	NODE_90356_length_1011_cov_0.069079	72
