sample	ali	prev	target	contig	reads
ERR599115	bowtie2	spades	spades	NODE_11879_length_4748_cov_0.204775	856
ERR599115	bowtie2	spades	spades	NODE_12769_length_4586_cov_0.136394	540
ERR599115	bowtie2	spades	spades	NODE_13103_length_4530_cov_0.093884	392
ERR599115	bowtie2	spades	spades	NODE_13670_length_4440_cov_0.078323	313
ERR599115	bowtie2	spades	spades	NODE_13838_length_4411_cov_0.082560	379
ERR599115	bowtie2	spades	spades	NODE_13990_length_4387_cov_0.092584	387
ERR599115	bowtie2	spades	spades	NODE_14302_length_4340_cov_0.081820	359
ERR599115	bowtie2	spades	spades	NODE_14433_length_4324_cov_0.097515	360
ERR599115	bowtie2	spades	spades	NODE_15918_length_4130_cov_0.093773	315
ERR599115	bowtie2	spades	spades	NODE_15947_length_4127_cov_0.075472	314
ERR599115	bowtie2	spades	spades	NODE_16349_length_4075_cov_0.146630	597
ERR599115	bowtie2	spades	spades	NODE_17353_length_3963_cov_0.090580	341
ERR599115	bowtie2	spades	spades	NODE_17954_length_3900_cov_0.119179	411
ERR599115	bowtie2	spades	spades	NODE_18037_length_3891_cov_0.074367	286
ERR599115	bowtie2	spades	spades	NODE_18040_length_3890_cov_0.503561	1724
ERR599115	bowtie2	spades	spades	NODE_18380_length_3858_cov_0.105081	339
ERR599115	bowtie2	spades	spades	NODE_18560_length_3840_cov_0.071371	286
ERR599115	bowtie2	spades	spades	NODE_19095_length_3783_cov_0.086862	274
ERR599115	bowtie2	spades	spades	NODE_19580_length_3737_cov_0.092908	303
ERR599115	bowtie2	spades	spades	NODE_19882_length_3707_cov_0.082040	264
ERR599115	bowtie2	spades	spades	NODE_20412_length_3662_cov_0.091777	308
ERR599115	bowtie2	spades	spades	NODE_20445_length_3659_cov_0.165169	497
ERR599115	bowtie2	spades	spades	NODE_20521_length_3653_cov_0.086100	293
ERR599115	bowtie2	spades	spades	NODE_20830_length_3627_cov_0.285147	955
ERR599115	bowtie2	spades	spades	NODE_21123_length_3604_cov_0.078459	262
ERR599115	bowtie2	spades	spades	NODE_21475_length_3577_cov_0.067568	256
ERR599115	bowtie2	spades	spades	NODE_22150_length_3522_cov_0.298276	863
ERR599115	bowtie2	spades	spades	NODE_22409_length_3503_cov_0.110165	315
ERR599115	bowtie2	spades	spades	NODE_22519_length_3494_cov_0.168189	387
ERR599115	bowtie2	spades	spades	NODE_22583_length_3490_cov_0.126511	369
ERR599115	bowtie2	spades	spades	NODE_22720_length_3480_cov_0.083999	261
ERR599115	bowtie2	spades	spades	NODE_22830_length_3472_cov_0.074118	255
ERR599115	bowtie2	spades	spades	NODE_22869_length_3468_cov_0.075096	282
ERR599115	bowtie2	spades	spades	NODE_23116_length_3451_cov_0.092780	273
ERR599115	bowtie2	spades	spades	NODE_23154_length_3449_cov_0.078806	259
ERR599115	bowtie2	spades	spades	NODE_23386_length_3434_cov_0.060570	231
ERR599115	bowtie2	spades	spades	NODE_23610_length_3418_cov_0.097921	329
ERR599115	bowtie2	spades	spades	NODE_23693_length_3412_cov_0.066103	235
ERR599115	bowtie2	spades	spades	NODE_24179_length_3379_cov_0.071951	224
ERR599115	bowtie2	spades	spades	NODE_24820_length_3335_cov_0.076020	288
ERR599115	bowtie2	spades	spades	NODE_25569_length_3287_cov_0.238080	735
ERR599115	bowtie2	spades	spades	NODE_25825_length_3272_cov_0.071856	253
ERR599115	bowtie2	spades	spades	NODE_25896_length_3268_cov_0.308930	881
ERR599115	bowtie2	spades	spades	NODE_26432_length_3236_cov_0.074912	242
ERR599115	bowtie2	spades	spades	NODE_26467_length_3234_cov_0.136842	325
ERR599115	bowtie2	spades	spades	NODE_26862_length_3211_cov_0.082584	222
ERR599115	bowtie2	spades	spades	NODE_27237_length_3188_cov_0.076076	242
ERR599115	bowtie2	spades	spades	NODE_27335_length_3181_cov_0.122972	326
ERR599115	bowtie2	spades	spades	NODE_27457_length_3173_cov_0.391672	925
ERR599115	bowtie2	spades	spades	NODE_27562_length_3168_cov_0.109808	253
ERR599115	bowtie2	spades	spades	NODE_28455_length_3117_cov_0.090126	241
ERR599115	bowtie2	spades	spades	NODE_28596_length_3110_cov_0.093657	273
ERR599115	bowtie2	spades	spades	NODE_29430_length_3066_cov_0.066734	233
ERR599115	bowtie2	spades	spades	NODE_29726_length_3052_cov_0.086014	251
ERR599115	bowtie2	spades	spades	NODE_29757_length_3050_cov_0.077940	221
ERR599115	bowtie2	spades	spades	NODE_29865_length_3044_cov_0.742954	1828
ERR599115	bowtie2	spades	spades	NODE_30148_length_3030_cov_0.126919	435
ERR599115	bowtie2	spades	spades	NODE_30285_length_3023_cov_0.072845	235
ERR599115	bowtie2	spades	spades	NODE_30703_length_3003_cov_0.144972	414
ERR599115	bowtie2	spades	spades	NODE_31010_length_2987_cov_0.078255	170
ERR599115	bowtie2	spades	spades	NODE_31053_length_2985_cov_0.101871	271
ERR599115	bowtie2	spades	spades	NODE_31702_length_2955_cov_0.083333	205
ERR599115	bowtie2	spades	spades	NODE_31819_length_2950_cov_0.095756	260
ERR599115	bowtie2	spades	spades	NODE_32208_length_2933_cov_0.078335	217
ERR599115	bowtie2	spades	spades	NODE_32899_length_2902_cov_0.222619	711
ERR599115	bowtie2	spades	spades	NODE_33420_length_2880_cov_0.080547	214
ERR599115	bowtie2	spades	spades	NODE_33494_length_2876_cov_0.087505	237
ERR599115	bowtie2	spades	spades	NODE_33677_length_2869_cov_0.067870	212
ERR599115	bowtie2	spades	spades	NODE_34613_length_2829_cov_0.210256	592
ERR599115	bowtie2	spades	spades	NODE_34711_length_2825_cov_0.086207	205
ERR599115	bowtie2	spades	spades	NODE_34984_length_2814_cov_0.067403	200
ERR599115	bowtie2	spades	spades	NODE_35630_length_2787_cov_0.101935	261
ERR599115	bowtie2	spades	spades	NODE_36274_length_2761_cov_0.083396	234
ERR599115	bowtie2	spades	spades	NODE_36705_length_2745_cov_0.089191	256
ERR599115	bowtie2	spades	spades	NODE_36711_length_2745_cov_0.069539	199
ERR599115	bowtie2	spades	spades	NODE_37368_length_2720_cov_0.045021	106
ERR599115	bowtie2	spades	spades	NODE_38276_length_2688_cov_0.089224	244
ERR599115	bowtie2	spades	spades	NODE_38344_length_2685_cov_0.104408	184
ERR599115	bowtie2	spades	spades	NODE_38749_length_2671_cov_0.087869	246
ERR599115	bowtie2	spades	spades	NODE_39146_length_2658_cov_0.094568	231
ERR599115	bowtie2	spades	spades	NODE_39999_length_2630_cov_0.096405	258
ERR599115	bowtie2	spades	spades	NODE_40090_length_2627_cov_0.093750	229
ERR599115	bowtie2	spades	spades	NODE_40749_length_2604_cov_0.143313	263
ERR599115	bowtie2	spades	spades	NODE_40912_length_2599_cov_0.056800	157
ERR599115	bowtie2	spades	spades	NODE_40994_length_2596_cov_0.074489	155
ERR599115	bowtie2	spades	spades	NODE_41018_length_2595_cov_0.083333	204
ERR599115	bowtie2	spades	spades	NODE_41290_length_2586_cov_0.183353	361
ERR599115	bowtie2	spades	spades	NODE_41626_length_2575_cov_0.110258	274
ERR599115	bowtie2	spades	spades	NODE_42020_length_2562_cov_0.082014	189
ERR599115	bowtie2	spades	spades	NODE_42224_length_2555_cov_0.085912	213
ERR599115	bowtie2	spades	spades	NODE_42313_length_2552_cov_0.132083	294
ERR599115	bowtie2	spades	spades	NODE_42684_length_2541_cov_0.077396	202
ERR599115	bowtie2	spades	spades	NODE_42721_length_2540_cov_0.070053	147
ERR599115	bowtie2	spades	spades	NODE_43473_length_2518_cov_0.050434	118
ERR599115	bowtie2	spades	spades	NODE_44029_length_2502_cov_0.075323	184
ERR599115	bowtie2	spades	spades	NODE_44345_length_2492_cov_0.114501	206
ERR599115	bowtie2	spades	spades	NODE_44825_length_2478_cov_0.091215	180
ERR599115	bowtie2	spades	spades	NODE_44934_length_2475_cov_0.069444	173
ERR599115	bowtie2	spades	spades	NODE_45292_length_2465_cov_0.086644	185
ERR599115	bowtie2	spades	spades	NODE_45860_length_2450_cov_0.096555	169
ERR599115	bowtie2	spades	spades	NODE_46167_length_2442_cov_0.060179	132
ERR599115	bowtie2	spades	spades	NODE_46170_length_2442_cov_0.051643	123
ERR599115	bowtie2	spades	spades	NODE_46316_length_2438_cov_0.111159	178
ERR599115	bowtie2	spades	spades	NODE_47281_length_2412_cov_0.426286	956
ERR599115	bowtie2	spades	spades	NODE_47407_length_2409_cov_0.090476	189
ERR599115	bowtie2	spades	spades	NODE_47746_length_2400_cov_0.095176	215
ERR599115	bowtie2	spades	spades	NODE_47997_length_2393_cov_0.070183	165
ERR599115	bowtie2	spades	spades	NODE_49071_length_2366_cov_0.074989	192
ERR599115	bowtie2	spades	spades	NODE_49491_length_2355_cov_0.298316	697
ERR599115	bowtie2	spades	spades	NODE_49587_length_2353_cov_0.089618	210
ERR599115	bowtie2	spades	spades	NODE_49591_length_2353_cov_0.077640	167
ERR599115	bowtie2	spades	spades	NODE_49708_length_2350_cov_0.067526	138
ERR599115	bowtie2	spades	spades	NODE_50354_length_2335_cov_0.063059	140
ERR599115	bowtie2	spades	spades	NODE_50372_length_2334_cov_0.162864	332
ERR599115	bowtie2	spades	spades	NODE_51494_length_2308_cov_0.097329	228
ERR599115	bowtie2	spades	spades	NODE_51709_length_2303_cov_0.101633	252
ERR599115	bowtie2	spades	spades	NODE_51902_length_2299_cov_0.073182	160
ERR599115	bowtie2	spades	spades	NODE_52521_length_2285_cov_0.065874	138
ERR599115	bowtie2	spades	spades	NODE_53569_length_2263_cov_0.072551	135
ERR599115	bowtie2	spades	spades	NODE_55005_length_2232_cov_0.074074	204
ERR599115	bowtie2	spades	spades	NODE_55369_length_2224_cov_0.117647	164
ERR599115	bowtie2	spades	spades	NODE_55542_length_2221_cov_0.078228	166
ERR599115	bowtie2	spades	spades	NODE_56091_length_2210_cov_0.076267	177
ERR599115	bowtie2	spades	spades	NODE_56254_length_2207_cov_0.043169	91
ERR599115	bowtie2	spades	spades	NODE_56645_length_2198_cov_0.093854	184
ERR599115	bowtie2	spades	spades	NODE_57163_length_2188_cov_0.064146	134
ERR599115	bowtie2	spades	spades	NODE_57293_length_2185_cov_0.086290	162
ERR599115	bowtie2	spades	spades	NODE_57799_length_2175_cov_0.116089	199
ERR599115	bowtie2	spades	spades	NODE_57860_length_2174_cov_0.080482	148
ERR599115	bowtie2	spades	spades	NODE_58271_length_2166_cov_0.089985	171
ERR599115	bowtie2	spades	spades	NODE_58808_length_2156_cov_0.092854	122
ERR599115	bowtie2	spades	spades	NODE_60251_length_2129_cov_0.125616	210
ERR599115	bowtie2	spades	spades	NODE_60458_length_2125_cov_0.096249	264
ERR599115	bowtie2	spades	spades	NODE_61017_length_2115_cov_0.101190	201
ERR599115	bowtie2	spades	spades	NODE_61543_length_2106_cov_0.085700	138
ERR599115	bowtie2	spades	spades	NODE_62094_length_2096_cov_0.108162	227
ERR599115	bowtie2	spades	spades	NODE_62252_length_2093_cov_0.085256	154
ERR599115	bowtie2	spades	spades	NODE_62316_length_2092_cov_0.108881	155
ERR599115	bowtie2	spades	spades	NODE_62321_length_2092_cov_0.096839	170
ERR599115	bowtie2	spades	spades	NODE_63215_length_2076_cov_0.095599	174
ERR599115	bowtie2	spades	spades	NODE_63774_length_2067_cov_0.082825	154
ERR599115	bowtie2	spades	spades	NODE_64486_length_2055_cov_0.084356	158
ERR599115	bowtie2	spades	spades	NODE_66058_length_2029_cov_0.086528	144
ERR599115	bowtie2	spades	spades	NODE_66543_length_2022_cov_0.083723	140
ERR599115	bowtie2	spades	spades	NODE_69172_length_1981_cov_0.095643	165
ERR599115	bowtie2	spades	spades	NODE_69262_length_1980_cov_0.066454	167
ERR599115	bowtie2	spades	spades	NODE_69771_length_1972_cov_0.090230	150
ERR599115	bowtie2	spades	spades	NODE_70804_length_1957_cov_0.213132	325
ERR599115	bowtie2	spades	spades	NODE_71362_length_1949_cov_0.100541	205
ERR599115	bowtie2	spades	spades	NODE_71653_length_1945_cov_0.081257	156
ERR599115	bowtie2	spades	spades	NODE_71961_length_1941_cov_0.044517	122
ERR599115	bowtie2	spades	spades	NODE_72850_length_1928_cov_0.085293	110
ERR599115	bowtie2	spades	spades	NODE_72927_length_1927_cov_0.057987	102
ERR599115	bowtie2	spades	spades	NODE_73267_length_1922_cov_0.066923	120
ERR599115	bowtie2	spades	spades	NODE_73618_length_1917_cov_0.079208	124
ERR599115	bowtie2	spades	spades	NODE_74223_length_1909_cov_0.081768	136
ERR599115	bowtie2	spades	spades	NODE_75707_length_1888_cov_3.346562	5506
ERR599115	bowtie2	spades	spades	NODE_76068_length_1884_cov_0.073950	98
ERR599115	bowtie2	spades	spades	NODE_77203_length_1869_cov_0.080226	140
ERR599115	bowtie2	spades	spades	NODE_77280_length_1868_cov_0.109101	140
ERR599115	bowtie2	spades	spades	NODE_77949_length_1860_cov_0.070415	107
ERR599115	bowtie2	spades	spades	NODE_78011_length_1859_cov_0.122159	186
ERR599115	bowtie2	spades	spades	NODE_78478_length_1853_cov_0.102623	176
ERR599115	bowtie2	spades	spades	NODE_79660_length_1839_cov_0.094828	138
ERR599115	bowtie2	spades	spades	NODE_79941_length_1836_cov_0.074266	125
ERR599115	bowtie2	spades	spades	NODE_80155_length_1833_cov_0.258939	509
ERR599115	bowtie2	spades	spades	NODE_80859_length_1825_cov_0.025492	56
ERR599115	bowtie2	spades	spades	NODE_80982_length_1823_cov_0.080046	140
ERR599115	bowtie2	spades	spades	NODE_81320_length_1819_cov_0.069767	116
ERR599115	bowtie2	spades	spades	NODE_81342_length_1819_cov_0.040698	87
ERR599115	bowtie2	spades	spades	NODE_81476_length_1817_cov_0.076251	99
ERR599115	bowtie2	spades	spades	NODE_81654_length_1815_cov_0.067599	134
ERR599115	bowtie2	spades	spades	NODE_82614_length_1804_cov_0.068035	104
ERR599115	bowtie2	spades	spades	NODE_83049_length_1799_cov_0.116471	181
ERR599115	bowtie2	spades	spades	NODE_84438_length_1783_cov_0.119952	153
ERR599115	bowtie2	spades	spades	NODE_85349_length_1773_cov_0.096774	144
ERR599115	bowtie2	spades	spades	NODE_86624_length_1760_cov_0.037929	71
ERR599115	bowtie2	spades	spades	NODE_87729_length_1748_cov_0.088539	137
ERR599115	bowtie2	spades	spades	NODE_88309_length_1742_cov_0.078515	117
ERR599115	bowtie2	spades	spades	NODE_90482_length_1720_cov_0.030845	74
ERR599115	bowtie2	spades	spades	NODE_92060_length_1704_cov_0.105296	147
ERR599115	bowtie2	spades	spades	NODE_92123_length_1704_cov_0.029283	70
ERR599115	bowtie2	spades	spades	NODE_92182_length_1703_cov_0.065461	89
ERR599115	bowtie2	spades	spades	NODE_92926_length_1696_cov_0.067627	104
ERR599115	bowtie2	spades	spades	NODE_95588_length_1671_cov_0.071883	103
ERR599115	bowtie2	spades	spades	NODE_96196_length_1665_cov_0.086207	125
ERR599115	bowtie2	spades	spades	NODE_96510_length_1662_cov_0.079974	123
ERR599115	bowtie2	spades	spades	NODE_96614_length_1661_cov_0.078105	126
ERR599115	bowtie2	spades	spades	NODE_98181_length_1647_cov_0.060724	72
ERR599115	bowtie2	spades	spades	NODE_98532_length_1644_cov_0.062136	107
ERR599115	bowtie2	spades	spades	NODE_100258_length_1629_cov_0.052288	71
ERR599115	bowtie2	spades	spades	NODE_101370_length_1619_cov_0.068421	80
ERR599115	bowtie2	spades	spades	NODE_102202_length_1612_cov_0.095175	115
ERR599115	bowtie2	spades	spades	NODE_102701_length_1608_cov_0.082836	107
ERR599115	bowtie2	spades	spades	NODE_103183_length_1604_cov_0.104319	142
ERR599115	bowtie2	spades	spades	NODE_105194_length_1588_cov_0.065816	90
ERR599115	bowtie2	spades	spades	NODE_107005_length_1573_cov_0.248304	406
ERR599115	bowtie2	spades	spades	NODE_107194_length_1572_cov_0.073999	102
ERR599115	bowtie2	spades	spades	NODE_107938_length_1566_cov_0.094751	115
ERR599115	bowtie2	spades	spades	NODE_108218_length_1564_cov_0.077816	83
ERR599115	bowtie2	spades	spades	NODE_108907_length_1559_cov_0.082877	89
ERR599115	bowtie2	spades	spades	NODE_109528_length_1554_cov_0.138832	203
ERR599115	bowtie2	spades	spades	NODE_110198_length_1549_cov_0.116552	134
ERR599115	bowtie2	spades	spades	NODE_110618_length_1546_cov_0.080857	127
ERR599115	bowtie2	spades	spades	NODE_112504_length_1532_cov_0.064899	99
ERR599115	bowtie2	spades	spades	NODE_112738_length_1530_cov_0.129280	143
ERR599115	bowtie2	spades	spades	NODE_112912_length_1529_cov_0.083217	120
ERR599115	bowtie2	spades	spades	NODE_113729_length_1523_cov_0.073736	109
ERR599115	bowtie2	spades	spades	NODE_114560_length_1517_cov_0.119887	124
ERR599115	bowtie2	spades	spades	NODE_115096_length_1514_cov_0.017668	39
ERR599115	bowtie2	spades	spades	NODE_115210_length_1513_cov_0.046676	71
ERR599115	bowtie2	spades	spades	NODE_117150_length_1499_cov_0.094286	127
ERR599115	bowtie2	spades	spades	NODE_120725_length_1475_cov_0.270349	308
ERR599115	bowtie2	spades	spades	NODE_120749_length_1475_cov_0.117006	108
ERR599115	bowtie2	spades	spades	NODE_121464_length_1471_cov_0.027697	40
ERR599115	bowtie2	spades	spades	NODE_123702_length_1457_cov_0.053019	80
ERR599115	bowtie2	spades	spades	NODE_123814_length_1456_cov_0.072218	96
ERR599115	bowtie2	spades	spades	NODE_123870_length_1456_cov_0.038320	61
ERR599115	bowtie2	spades	spades	NODE_123983_length_1455_cov_0.073009	97
ERR599115	bowtie2	spades	spades	NODE_125349_length_1447_cov_0.080861	130
ERR599115	bowtie2	spades	spades	NODE_125879_length_1444_cov_0.034201	62
ERR599115	bowtie2	spades	spades	NODE_126786_length_1438_cov_0.081404	97
ERR599115	bowtie2	spades	spades	NODE_127724_length_1432_cov_0.207052	248
ERR599115	bowtie2	spades	spades	NODE_129773_length_1420_cov_0.043906	63
ERR599115	bowtie2	spades	spades	NODE_129789_length_1420_cov_0.034065	41
ERR599115	bowtie2	spades	spades	NODE_134909_length_1391_cov_0.051858	62
ERR599115	bowtie2	spades	spades	NODE_135934_length_1385_cov_0.086314	89
ERR599115	bowtie2	spades	spades	NODE_136333_length_1383_cov_0.069315	85
ERR599115	bowtie2	spades	spades	NODE_137055_length_1379_cov_0.079687	111
ERR599115	bowtie2	spades	spades	NODE_140389_length_1361_cov_0.091918	92
ERR599115	bowtie2	spades	spades	NODE_141592_length_1355_cov_0.054140	98
ERR599115	bowtie2	spades	spades	NODE_143167_length_1347_cov_0.064103	52
ERR599115	bowtie2	spades	spades	NODE_143939_length_1343_cov_0.073955	69
ERR599115	bowtie2	spades	spades	NODE_145366_length_1336_cov_0.064673	81
ERR599115	bowtie2	spades	spades	NODE_146684_length_1330_cov_0.049553	71
ERR599115	bowtie2	spades	spades	NODE_148392_length_1322_cov_0.032706	42
ERR599115	bowtie2	spades	spades	NODE_148922_length_1319_cov_0.098361	109
ERR599115	bowtie2	spades	spades	NODE_150612_length_1311_cov_1.832508	2288
ERR599115	bowtie2	spades	spades	NODE_151109_length_1309_cov_0.081818	74
ERR599115	bowtie2	spades	spades	NODE_151584_length_1307_cov_0.057119	52
ERR599115	bowtie2	spades	spades	NODE_151613_length_1307_cov_0.043046	63
ERR599115	bowtie2	spades	spades	NODE_151950_length_1305_cov_0.101990	132
ERR599115	bowtie2	spades	spades	NODE_155121_length_1291_cov_0.050336	56
ERR599115	bowtie2	spades	spades	NODE_155164_length_1291_cov_0.031040	42
ERR599115	bowtie2	spades	spades	NODE_155288_length_1290_cov_0.071369	58
ERR599115	bowtie2	spades	spades	NODE_157335_length_1281_cov_0.085448	75
ERR599115	bowtie2	spades	spades	NODE_159023_length_1274_cov_0.044255	53
ERR599115	bowtie2	spades	spades	NODE_160381_length_1268_cov_0.044482	44
ERR599115	bowtie2	spades	spades	NODE_160779_length_1266_cov_0.095116	103
ERR599115	bowtie2	spades	spades	NODE_161069_length_1265_cov_0.071184	76
ERR599115	bowtie2	spades	spades	NODE_162766_length_1258_cov_0.040552	45
ERR599115	bowtie2	spades	spades	NODE_162793_length_1258_cov_0.028473	37
ERR599115	bowtie2	spades	spades	NODE_163349_length_1255_cov_0.097751	96
ERR599115	bowtie2	spades	spades	NODE_163589_length_1254_cov_0.100433	96
ERR599115	bowtie2	spades	spades	NODE_164841_length_1249_cov_0.086087	91
ERR599115	bowtie2	spades	spades	NODE_166244_length_1244_cov_0.030568	46
ERR599115	bowtie2	spades	spades	NODE_166327_length_1243_cov_0.103147	126
ERR599115	bowtie2	spades	spades	NODE_167880_length_1237_cov_0.061511	59
ERR599115	bowtie2	spades	spades	NODE_170231_length_1228_cov_0.051373	75
ERR599115	bowtie2	spades	spades	NODE_170452_length_1227_cov_0.063830	83
ERR599115	bowtie2	spades	spades	NODE_171165_length_1224_cov_0.072889	87
ERR599115	bowtie2	spades	spades	NODE_172567_length_1219_cov_0.053571	52
ERR599115	bowtie2	spades	spades	NODE_173997_length_1213_cov_0.310592	297
ERR599115	bowtie2	spades	spades	NODE_175512_length_1208_cov_0.054103	69
ERR599115	bowtie2	spades	spades	NODE_177042_length_1202_cov_0.073436	81
ERR599115	bowtie2	spades	spades	NODE_177860_length_1199_cov_0.083636	83
ERR599115	bowtie2	spades	spades	NODE_180463_length_1190_cov_0.061412	49
ERR599115	bowtie2	spades	spades	NODE_180789_length_1189_cov_0.050459	57
ERR599115	bowtie2	spades	spades	NODE_183255_length_1180_cov_0.074931	91
ERR599115	bowtie2	spades	spades	NODE_183718_length_1179_cov_0.018519	34
ERR599115	bowtie2	spades	spades	NODE_184594_length_1175_cov_0.109665	104
ERR599115	bowtie2	spades	spades	NODE_186470_length_1169_cov_0.050467	53
ERR599115	bowtie2	spades	spades	NODE_187293_length_1166_cov_0.059981	57
