sample	ali	prev	target	contig	reads
ERR598958	bowtie2	spades	spades	NODE_110421_length_1799_cov_0.090000	119
ERR598958	bowtie2	spades	spades	NODE_111201_length_1792_cov_0.073243	89
ERR598958	bowtie2	spades	spades	NODE_112327_length_1782_cov_0.086750	129
ERR598958	bowtie2	spades	spades	NODE_112392_length_1781_cov_0.160523	168
ERR598958	bowtie2	spades	spades	NODE_113442_length_1771_cov_0.979665	1030
ERR598958	bowtie2	spades	spades	NODE_118811_length_1726_cov_0.221881	328
ERR598958	bowtie2	spades	spades	NODE_122425_length_1698_cov_0.085679	112
ERR598958	bowtie2	spades	spades	NODE_125337_length_1676_cov_0.076728	91
ERR598958	bowtie2	spades	spades	NODE_125659_length_1673_cov_0.129606	181
ERR598958	bowtie2	spades	spades	NODE_125729_length_1673_cov_0.067344	94
ERR598958	bowtie2	spades	spades	NODE_126121_length_1670_cov_0.073838	119
ERR598958	bowtie2	spades	spades	NODE_127348_length_1661_cov_0.067222	78
ERR598958	bowtie2	spades	spades	NODE_128190_length_1655_cov_0.096401	149
ERR598958	bowtie2	spades	spades	NODE_128938_length_1650_cov_0.072856	112
ERR598958	bowtie2	spades	spades	NODE_129498_length_1646_cov_0.065934	67
ERR598958	bowtie2	spades	spades	NODE_129818_length_1644_cov_0.054369	68
ERR598958	bowtie2	spades	spades	NODE_132493_length_1625_cov_0.093709	93
ERR598958	bowtie2	spades	spades	NODE_133359_length_1619_cov_0.088816	107
ERR598958	bowtie2	spades	spades	NODE_136406_length_1598_cov_0.097398	110
ERR598958	bowtie2	spades	spades	NODE_137524_length_1591_cov_0.142091	122
ERR598958	bowtie2	spades	spades	NODE_137600_length_1591_cov_0.071046	84
ERR598958	bowtie2	spades	spades	NODE_144035_length_1550_cov_0.105445	129
ERR598958	bowtie2	spades	spades	NODE_144522_length_1547_cov_0.100138	128
ERR598958	bowtie2	spades	spades	NODE_145087_length_1544_cov_0.057439	61
ERR598958	bowtie2	spades	spades	NODE_149277_length_1519_cov_0.084507	88
ERR598958	bowtie2	spades	spades	NODE_149772_length_1516_cov_0.098800	112
ERR598958	bowtie2	spades	spades	NODE_151161_length_1508_cov_0.122782	97
ERR598958	bowtie2	spades	spades	NODE_151265_length_1508_cov_0.061746	75
ERR598958	bowtie2	spades	spades	NODE_152544_length_1501_cov_0.082026	102
ERR598958	bowtie2	spades	spades	NODE_154388_length_1491_cov_0.094109	105
ERR598958	bowtie2	spades	spades	NODE_154549_length_1490_cov_0.111431	95
ERR598958	bowtie2	spades	spades	NODE_156970_length_1477_cov_0.081277	76
ERR598958	bowtie2	spades	spades	NODE_157658_length_1473_cov_0.145560	138
ERR598958	bowtie2	spades	spades	NODE_168420_length_1420_cov_0.065102	71
ERR598958	bowtie2	spades	spades	NODE_171914_length_1403_cov_0.133436	125
ERR598958	bowtie2	spades	spades	NODE_174304_length_1393_cov_0.033230	49
ERR598958	bowtie2	spades	spades	NODE_174330_length_1392_cov_0.234339	231
ERR598958	bowtie2	spades	spades	NODE_176088_length_1385_cov_0.054432	56
ERR598958	bowtie2	spades	spades	NODE_176310_length_1384_cov_0.042802	44
ERR598958	bowtie2	spades	spades	NODE_178936_length_1372_cov_0.226237	242
ERR598958	bowtie2	spades	spades	NODE_181276_length_1363_cov_0.067247	67
ERR598958	bowtie2	spades	spades	NODE_181712_length_1361_cov_0.086371	73
ERR598958	bowtie2	spades	spades	NODE_184266_length_1350_cov_0.112710	96
ERR598958	bowtie2	spades	spades	NODE_184452_length_1349_cov_0.516800	429
ERR598958	bowtie2	spades	spades	NODE_184918_length_1348_cov_0.034428	64
ERR598958	bowtie2	spades	spades	NODE_186276_length_1342_cov_0.119067	156
ERR598958	bowtie2	spades	spades	NODE_197268_length_1300_cov_0.051624	49
ERR598958	bowtie2	spades	spades	NODE_198312_length_1296_cov_0.069340	80
ERR598958	bowtie2	spades	spades	NODE_198849_length_1294_cov_0.071130	72
ERR598958	bowtie2	spades	spades	NODE_199227_length_1293_cov_0.036851	68
ERR598958	bowtie2	spades	spades	NODE_199326_length_1292_cov_0.104778	88
ERR598958	bowtie2	spades	spades	NODE_203513_length_1277_cov_0.075552	66
ERR598958	bowtie2	spades	spades	NODE_204730_length_1273_cov_0.062181	58
ERR598958	bowtie2	spades	spades	NODE_205186_length_1271_cov_0.089590	76
ERR598958	bowtie2	spades	spades	NODE_205686_length_1269_cov_0.116239	92
ERR598958	bowtie2	spades	spades	NODE_206136_length_1268_cov_0.056459	43
ERR598958	bowtie2	spades	spades	NODE_206657_length_1266_cov_0.081405	68
ERR598958	bowtie2	spades	spades	NODE_207019_length_1265_cov_0.065180	54
ERR598958	bowtie2	spades	spades	NODE_208539_length_1260_cov_0.053402	65
ERR598958	bowtie2	spades	spades	NODE_208719_length_1259_cov_0.093103	72
ERR598958	bowtie2	spades	spades	NODE_208981_length_1258_cov_0.104400	91
ERR598958	bowtie2	spades	spades	NODE_209017_length_1258_cov_0.090595	66
ERR598958	bowtie2	spades	spades	NODE_209677_length_1256_cov_0.082109	60
ERR598958	bowtie2	spades	spades	NODE_213850_length_1242_cov_0.107612	96
ERR598958	bowtie2	spades	spades	NODE_217982_length_1229_cov_0.291150	256
ERR598958	bowtie2	spades	spades	NODE_218809_length_1227_cov_0.068262	56
ERR598958	bowtie2	spades	spades	NODE_222149_length_1217_cov_0.052773	52
ERR598958	bowtie2	spades	spades	NODE_224951_length_1208_cov_0.141569	128
ERR598958	bowtie2	spades	spades	NODE_226268_length_1204_cov_0.617195	440
ERR598958	bowtie2	spades	spades	NODE_226771_length_1203_cov_0.099638	81
ERR598958	bowtie2	spades	spades	NODE_229606_length_1195_cov_0.084854	71
ERR598958	bowtie2	spades	spades	NODE_230276_length_1193_cov_0.084095	70
ERR598958	bowtie2	spades	spades	NODE_233482_length_1184_cov_0.116129	108
ERR598958	bowtie2	spades	spades	NODE_235997_length_1177_cov_0.089981	84
ERR598958	bowtie2	spades	spades	NODE_238285_length_1171_cov_0.059701	36
ERR598958	bowtie2	spades	spades	NODE_238562_length_1170_cov_0.082166	64
ERR598958	bowtie2	spades	spades	NODE_239280_length_1168_cov_0.088868	65
ERR598958	bowtie2	spades	spades	NODE_240504_length_1165_cov_0.057223	47
ERR598958	bowtie2	spades	spades	NODE_241160_length_1163_cov_0.069549	57
ERR598958	bowtie2	spades	spades	NODE_243483_length_1157_cov_0.078450	65
ERR598958	bowtie2	spades	spades	NODE_245945_length_1150_cov_0.186489	174
ERR598958	bowtie2	spades	spades	NODE_250352_length_1139_cov_0.092308	75
ERR598958	bowtie2	spades	spades	NODE_251551_length_1136_cov_0.091610	62
ERR598958	bowtie2	spades	spades	NODE_258241_length_1120_cov_0.049951	64
ERR598958	bowtie2	spades	spades	NODE_261771_length_1111_cov_0.138340	81
ERR598958	bowtie2	spades	spades	NODE_263500_length_1107_cov_0.128968	133
ERR598958	bowtie2	spades	spades	NODE_266399_length_1101_cov_0.059880	42
ERR598958	bowtie2	spades	spades	NODE_269521_length_1094_cov_0.056281	60
ERR598958	bowtie2	spades	spades	NODE_278107_length_1075_cov_0.089139	74
ERR598958	bowtie2	spades	spades	NODE_281972_length_1067_cov_0.078512	63
ERR598958	bowtie2	spades	spades	NODE_285243_length_1060_cov_0.089490	62
ERR598958	bowtie2	spades	spades	NODE_286888_length_1057_cov_0.054280	39
ERR598958	bowtie2	spades	spades	NODE_287011_length_1056_cov_0.293626	268
ERR598958	bowtie2	spades	spades	NODE_289369_length_1052_cov_0.054565	44
ERR598958	bowtie2	spades	spades	NODE_292528_length_1045_cov_0.167019	99
ERR598958	bowtie2	spades	spades	NODE_295695_length_1039_cov_0.107447	74
ERR598958	bowtie2	spades	spades	NODE_296485_length_1038_cov_0.048988	41
ERR598958	bowtie2	spades	spades	NODE_297715_length_1035_cov_0.091880	74
ERR598958	bowtie2	spades	spades	NODE_301358_length_1028_cov_0.107643	78
ERR598958	bowtie2	spades	spades	NODE_307137_length_1018_cov_0.065288	47
ERR598958	bowtie2	spades	spades	NODE_308115_length_1016_cov_0.087241	77
ERR598958	bowtie2	spades	spades	NODE_309447_length_1014_cov_0.062295	45
ERR598958	bowtie2	spades	spades	NODE_315386_length_1003_cov_0.160398	86
ERR598958	bowtie2	spades	spades	NODE_315435_length_1003_cov_0.117257	73
ERR598958	bowtie2	spades	spades	NODE_316533_length_1001_cov_0.125277	73
ERR598958	bowtie2	spades	spades	NODE_316839_length_1001_cov_0.063193	48
ERR598958	bowtie2	spades	spades	NODE_317016_length_1001_cov_0.037694	30
ERR598958	bowtie2	spades	spades	NODE_317461_length_1000_cov_0.062153	40
