sample	ali	prev	target	contig	reads
ERR599159	bowtie2	spades	spades	NODE_35275_length_2330_cov_0.104886	239
ERR599159	bowtie2	spades	spades	NODE_35277_length_2330_cov_0.095025	154
ERR599159	bowtie2	spades	spades	NODE_35627_length_2320_cov_0.075191	147
ERR599159	bowtie2	spades	spades	NODE_37523_length_2269_cov_0.124424	392
ERR599159	bowtie2	spades	spades	NODE_39274_length_2224_cov_0.086588	245
ERR599159	bowtie2	spades	spades	NODE_39361_length_2222_cov_0.052285	148
ERR599159	bowtie2	spades	spades	NODE_40578_length_2192_cov_0.106546	155
ERR599159	bowtie2	spades	spades	NODE_44167_length_2110_cov_0.037295	101
ERR599159	bowtie2	spades	spades	NODE_45626_length_2079_cov_0.103030	148
ERR599159	bowtie2	spades	spades	NODE_45925_length_2073_cov_0.091692	222
ERR599159	bowtie2	spades	spades	NODE_50701_length_1981_cov_0.078640	148
ERR599159	bowtie2	spades	spades	NODE_51246_length_1971_cov_0.141560	194
ERR599159	bowtie2	spades	spades	NODE_51372_length_1969_cov_0.081283	138
ERR599159	bowtie2	spades	spades	NODE_54097_length_1924_cov_0.091507	124
ERR599159	bowtie2	spades	spades	NODE_55760_length_1898_cov_0.088938	194
ERR599159	bowtie2	spades	spades	NODE_59151_length_1847_cov_0.114989	150
ERR599159	bowtie2	spades	spades	NODE_59338_length_1845_cov_0.038373	99
ERR599159	bowtie2	spades	spades	NODE_61240_length_1818_cov_0.150087	278
ERR599159	bowtie2	spades	spades	NODE_61326_length_1817_cov_0.131548	205
ERR599159	bowtie2	spades	spades	NODE_65720_length_1762_cov_0.101624	130
ERR599159	bowtie2	spades	spades	NODE_67074_length_1746_cov_0.143291	151
ERR599159	bowtie2	spades	spades	NODE_68102_length_1733_cov_0.117503	210
ERR599159	bowtie2	spades	spades	NODE_73268_length_1676_cov_0.038681	67
ERR599159	bowtie2	spades	spades	NODE_74362_length_1664_cov_0.055591	106
ERR599159	bowtie2	spades	spades	NODE_76676_length_1641_cov_0.051232	136
ERR599159	bowtie2	spades	spades	NODE_77627_length_1632_cov_0.106327	138
ERR599159	bowtie2	spades	spades	NODE_78614_length_1623_cov_0.055774	171
ERR599159	bowtie2	spades	spades	NODE_82558_length_1587_cov_0.022849	36
ERR599159	bowtie2	spades	spades	NODE_85221_length_1563_cov_0.049180	99
ERR599159	bowtie2	spades	spades	NODE_85225_length_1563_cov_0.047131	108
ERR599159	bowtie2	spades	spades	NODE_90672_length_1518_cov_0.086681	119
ERR599159	bowtie2	spades	spades	NODE_96573_length_1474_cov_0.109818	143
ERR599159	bowtie2	spades	spades	NODE_97127_length_1470_cov_0.095551	105
ERR599159	bowtie2	spades	spades	NODE_97605_length_1467_cov_0.046784	85
ERR599159	bowtie2	spades	spades	NODE_97767_length_1466_cov_0.032919	83
ERR599159	bowtie2	spades	spades	NODE_97931_length_1465_cov_0.029283	86
ERR599159	bowtie2	spades	spades	NODE_98022_length_1464_cov_0.068132	93
ERR599159	bowtie2	spades	spades	NODE_98401_length_1461_cov_0.298825	516
ERR599159	bowtie2	spades	spades	NODE_98859_length_1458_cov_0.079470	98
ERR599159	bowtie2	spades	spades	NODE_103906_length_1425_cov_0.040724	97
ERR599159	bowtie2	spades	spades	NODE_105167_length_1417_cov_0.050835	77
ERR599159	bowtie2	spades	spades	NODE_105341_length_1416_cov_0.048595	134
ERR599159	bowtie2	spades	spades	NODE_105923_length_1412_cov_0.076923	87
ERR599159	bowtie2	spades	spades	NODE_106316_length_1410_cov_0.049580	109
ERR599159	bowtie2	spades	spades	NODE_111316_length_1380_cov_0.098361	154
ERR599159	bowtie2	spades	spades	NODE_113414_length_1369_cov_0.025984	46
ERR599159	bowtie2	spades	spades	NODE_115323_length_1358_cov_0.042891	87
ERR599159	bowtie2	spades	spades	NODE_116661_length_1350_cov_0.115108	133
ERR599159	bowtie2	spades	spades	NODE_119540_length_1335_cov_0.033981	75
ERR599159	bowtie2	spades	spades	NODE_120042_length_1332_cov_0.055961	82
ERR599159	bowtie2	spades	spades	NODE_121056_length_1327_cov_0.020358	51
ERR599159	bowtie2	spades	spades	NODE_122293_length_1320_cov_0.076167	89
ERR599159	bowtie2	spades	spades	NODE_128653_length_1289_cov_0.093277	81
ERR599159	bowtie2	spades	spades	NODE_128688_length_1289_cov_0.071429	76
ERR599159	bowtie2	spades	spades	NODE_131614_length_1276_cov_0.038233	101
ERR599159	bowtie2	spades	spades	NODE_133315_length_1268_cov_0.080411	120
ERR599159	bowtie2	spades	spades	NODE_136278_length_1255_cov_0.074394	95
ERR599159	bowtie2	spades	spades	NODE_139990_length_1239_cov_0.096491	131
ERR599159	bowtie2	spades	spades	NODE_147064_length_1211_cov_0.043165	68
ERR599159	bowtie2	spades	spades	NODE_147789_length_1208_cov_0.071235	72
ERR599159	bowtie2	spades	spades	NODE_152623_length_1190_cov_0.045830	94
ERR599159	bowtie2	spades	spades	NODE_155509_length_1179_cov_0.068519	138
ERR599159	bowtie2	spades	spades	NODE_157140_length_1173_cov_0.102421	83
ERR599159	bowtie2	spades	spades	NODE_157599_length_1172_cov_0.040075	58
ERR599159	bowtie2	spades	spades	NODE_159013_length_1167_cov_0.041199	47
ERR599159	bowtie2	spades	spades	NODE_162428_length_1155_cov_0.036932	85
ERR599159	bowtie2	spades	spades	NODE_162896_length_1153_cov_0.064516	61
ERR599159	bowtie2	spades	spades	NODE_164891_length_1146_cov_0.102197	95
ERR599159	bowtie2	spades	spades	NODE_166340_length_1142_cov_0.018217	24
ERR599159	bowtie2	spades	spades	NODE_168679_length_1134_cov_0.051208	71
ERR599159	bowtie2	spades	spades	NODE_172368_length_1122_cov_0.115347	85
ERR599159	bowtie2	spades	spades	NODE_173931_length_1118_cov_0.016683	27
ERR599159	bowtie2	spades	spades	NODE_175363_length_1113_cov_0.120316	98
ERR599159	bowtie2	spades	spades	NODE_176318_length_1110_cov_0.125618	78
ERR599159	bowtie2	spades	spades	NODE_184132_length_1087_cov_0.082996	121
ERR599159	bowtie2	spades	spades	NODE_184714_length_1086_cov_0.035461	53
ERR599159	bowtie2	spades	spades	NODE_185976_length_1082_cov_0.060020	51
ERR599159	bowtie2	spades	spades	NODE_190751_length_1069_cov_0.048454	54
ERR599159	bowtie2	spades	spades	NODE_192181_length_1065_cov_0.056936	88
ERR599159	bowtie2	spades	spades	NODE_194174_length_1060_cov_0.041623	40
ERR599159	bowtie2	spades	spades	NODE_198794_length_1048_cov_0.046365	60
ERR599159	bowtie2	spades	spades	NODE_199007_length_1047_cov_0.094937	71
ERR599159	bowtie2	spades	spades	NODE_200872_length_1043_cov_0.015890	36
ERR599159	bowtie2	spades	spades	NODE_201531_length_1041_cov_0.044586	66
ERR599159	bowtie2	spades	spades	NODE_203012_length_1037_cov_0.069296	50
ERR599159	bowtie2	spades	spades	NODE_206256_length_1029_cov_0.077419	64
ERR599159	bowtie2	spades	spades	NODE_209382_length_1021_cov_0.136659	96
ERR599159	bowtie2	spades	spades	NODE_209835_length_1020_cov_0.138979	157
ERR599159	bowtie2	spades	spades	NODE_213590_length_1012_cov_0.041621	90
ERR599159	bowtie2	spades	spades	NODE_216545_length_1005_cov_0.040839	53
