sample	ali	prev	target	contig	reads
ERR599047	bowtie2	spades	spades	NODE_8716_length_4195_cov_0.084473	303
ERR599047	bowtie2	spades	spades	NODE_8859_length_4163_cov_0.111467	554
ERR599047	bowtie2	spades	spades	NODE_9337_length_4067_cov_0.087450	257
ERR599047	bowtie2	spades	spades	NODE_9416_length_4052_cov_0.283329	888
ERR599047	bowtie2	spades	spades	NODE_9745_length_3993_cov_0.207499	711
ERR599047	bowtie2	spades	spades	NODE_9759_length_3991_cov_0.096351	318
ERR599047	bowtie2	spades	spades	NODE_9845_length_3976_cov_0.229559	706
ERR599047	bowtie2	spades	spades	NODE_9850_length_3976_cov_0.084344	266
ERR599047	bowtie2	spades	spades	NODE_10331_length_3894_cov_0.072991	224
ERR599047	bowtie2	spades	spades	NODE_10719_length_3831_cov_0.105038	315
ERR599047	bowtie2	spades	spades	NODE_11615_length_3694_cov_0.102364	268
ERR599047	bowtie2	spades	spades	NODE_11626_length_3692_cov_0.423880	1241
ERR599047	bowtie2	spades	spades	NODE_12441_length_3592_cov_0.192671	427
ERR599047	bowtie2	spades	spades	NODE_12733_length_3554_cov_0.090014	285
ERR599047	bowtie2	spades	spades	NODE_12916_length_3531_cov_0.102273	283
ERR599047	bowtie2	spades	spades	NODE_12978_length_3525_cov_0.115587	317
ERR599047	bowtie2	spades	spades	NODE_13108_length_3511_cov_0.106975	335
ERR599047	bowtie2	spades	spades	NODE_13332_length_3483_cov_0.075355	232
ERR599047	bowtie2	spades	spades	NODE_13805_length_3431_cov_0.093037	234
ERR599047	bowtie2	spades	spades	NODE_13870_length_3424_cov_0.093233	242
ERR599047	bowtie2	spades	spades	NODE_13940_length_3417_cov_0.128692	339
ERR599047	bowtie2	spades	spades	NODE_14177_length_3394_cov_0.143854	363
ERR599047	bowtie2	spades	spades	NODE_14999_length_3310_cov_0.064466	198
ERR599047	bowtie2	spades	spades	NODE_15170_length_3295_cov_0.102941	281
ERR599047	bowtie2	spades	spades	NODE_15193_length_3293_cov_0.141828	328
ERR599047	bowtie2	spades	spades	NODE_15488_length_3267_cov_0.085543	230
ERR599047	bowtie2	spades	spades	NODE_15775_length_3242_cov_0.081451	217
ERR599047	bowtie2	spades	spades	NODE_15790_length_3239_cov_0.235669	551
ERR599047	bowtie2	spades	spades	NODE_15995_length_3220_cov_0.096443	243
ERR599047	bowtie2	spades	spades	NODE_16666_length_3163_cov_0.110640	291
ERR599047	bowtie2	spades	spades	NODE_16873_length_3145_cov_0.142154	317
ERR599047	bowtie2	spades	spades	NODE_18175_length_3051_cov_0.194444	400
ERR599047	bowtie2	spades	spades	NODE_18587_length_3021_cov_0.129363	276
ERR599047	bowtie2	spades	spades	NODE_18883_length_3002_cov_0.084051	194
ERR599047	bowtie2	spades	spades	NODE_19710_length_2945_cov_0.127547	244
ERR599047	bowtie2	spades	spades	NODE_20106_length_2918_cov_0.304009	734
ERR599047	bowtie2	spades	spades	NODE_20179_length_2914_cov_0.048313	130
ERR599047	bowtie2	spades	spades	NODE_20629_length_2884_cov_0.126391	256
ERR599047	bowtie2	spades	spades	NODE_20811_length_2874_cov_0.127928	284
ERR599047	bowtie2	spades	spades	NODE_20835_length_2873_cov_0.079308	175
ERR599047	bowtie2	spades	spades	NODE_21080_length_2856_cov_0.120783	240
ERR599047	bowtie2	spades	spades	NODE_21133_length_2853_cov_0.380174	880
ERR599047	bowtie2	spades	spades	NODE_21174_length_2851_cov_0.118823	297
ERR599047	bowtie2	spades	spades	NODE_21687_length_2818_cov_0.140861	332
ERR599047	bowtie2	spades	spades	NODE_22072_length_2795_cov_0.124258	250
ERR599047	bowtie2	spades	spades	NODE_22492_length_2769_cov_0.100375	234
ERR599047	bowtie2	spades	spades	NODE_22525_length_2767_cov_0.092954	186
ERR599047	bowtie2	spades	spades	NODE_22611_length_2762_cov_0.150958	265
ERR599047	bowtie2	spades	spades	NODE_22627_length_2761_cov_0.261458	533
ERR599047	bowtie2	spades	spades	NODE_22711_length_2756_cov_0.078660	168
ERR599047	bowtie2	spades	spades	NODE_22812_length_2751_cov_0.099170	207
ERR599047	bowtie2	spades	spades	NODE_23231_length_2730_cov_0.141771	307
ERR599047	bowtie2	spades	spades	NODE_23546_length_2714_cov_0.104015	253
ERR599047	bowtie2	spades	spades	NODE_24109_length_2686_cov_0.117511	292
ERR599047	bowtie2	spades	spades	NODE_24351_length_2673_cov_0.440171	925
ERR599047	bowtie2	spades	spades	NODE_24419_length_2670_cov_0.106962	217
ERR599047	bowtie2	spades	spades	NODE_25522_length_2618_cov_0.085351	170
ERR599047	bowtie2	spades	spades	NODE_25797_length_2607_cov_0.068979	151
ERR599047	bowtie2	spades	spades	NODE_25818_length_2606_cov_0.083765	170
ERR599047	bowtie2	spades	spades	NODE_25907_length_2602_cov_0.126648	255
ERR599047	bowtie2	spades	spades	NODE_26158_length_2590_cov_0.063428	140
ERR599047	bowtie2	spades	spades	NODE_26332_length_2581_cov_0.078969	179
ERR599047	bowtie2	spades	spades	NODE_26703_length_2564_cov_0.201623	465
ERR599047	bowtie2	spades	spades	NODE_26849_length_2558_cov_0.091501	172
ERR599047	bowtie2	spades	spades	NODE_27300_length_2540_cov_0.086030	171
ERR599047	bowtie2	spades	spades	NODE_27931_length_2515_cov_0.105960	181
ERR599047	bowtie2	spades	spades	NODE_27953_length_2514_cov_0.130435	230
ERR599047	bowtie2	spades	spades	NODE_28837_length_2480_cov_0.105838	207
ERR599047	bowtie2	spades	spades	NODE_29061_length_2473_cov_0.077506	158
ERR599047	bowtie2	spades	spades	NODE_29120_length_2471_cov_0.072934	158
ERR599047	bowtie2	spades	spades	NODE_29431_length_2459_cov_0.074153	136
ERR599047	bowtie2	spades	spades	NODE_29714_length_2450_cov_0.047639	158
ERR599047	bowtie2	spades	spades	NODE_30898_length_2405_cov_0.083695	167
ERR599047	bowtie2	spades	spades	NODE_31123_length_2398_cov_0.088734	189
ERR599047	bowtie2	spades	spades	NODE_31680_length_2380_cov_0.124507	230
ERR599047	bowtie2	spades	spades	NODE_32673_length_2348_cov_0.359271	610
ERR599047	bowtie2	spades	spades	NODE_32855_length_2343_cov_0.098039	168
ERR599047	bowtie2	spades	spades	NODE_33070_length_2336_cov_0.096111	165
ERR599047	bowtie2	spades	spades	NODE_33102_length_2335_cov_0.090340	157
ERR599047	bowtie2	spades	spades	NODE_33397_length_2326_cov_0.081275	159
ERR599047	bowtie2	spades	spades	NODE_34289_length_2297_cov_0.060510	110
ERR599047	bowtie2	spades	spades	NODE_34666_length_2286_cov_0.074074	132
ERR599047	bowtie2	spades	spades	NODE_35062_length_2273_cov_0.186293	282
ERR599047	bowtie2	spades	spades	NODE_35587_length_2259_cov_0.051389	96
ERR599047	bowtie2	spades	spades	NODE_35794_length_2252_cov_0.158384	304
ERR599047	bowtie2	spades	spades	NODE_37035_length_2220_cov_0.099481	192
ERR599047	bowtie2	spades	spades	NODE_38019_length_2193_cov_0.103152	159
ERR599047	bowtie2	spades	spades	NODE_38080_length_2192_cov_0.079312	118
ERR599047	bowtie2	spades	spades	NODE_38596_length_2179_cov_0.105288	188
ERR599047	bowtie2	spades	spades	NODE_38751_length_2175_cov_0.123314	189
ERR599047	bowtie2	spades	spades	NODE_39450_length_2158_cov_0.055852	103
ERR599047	bowtie2	spades	spades	NODE_39634_length_2152_cov_0.188992	314
ERR599047	bowtie2	spades	spades	NODE_41270_length_2113_cov_0.114201	143
ERR599047	bowtie2	spades	spades	NODE_41931_length_2097_cov_0.063063	114
ERR599047	bowtie2	spades	spades	NODE_42922_length_2074_cov_0.208101	331
ERR599047	bowtie2	spades	spades	NODE_43003_length_2072_cov_0.105930	163
ERR599047	bowtie2	spades	spades	NODE_43422_length_2062_cov_0.106470	160
ERR599047	bowtie2	spades	spades	NODE_43860_length_2053_cov_0.078813	108
ERR599047	bowtie2	spades	spades	NODE_44342_length_2043_cov_0.084362	135
ERR599047	bowtie2	spades	spades	NODE_44742_length_2034_cov_0.111111	160
ERR599047	bowtie2	spades	spades	NODE_45510_length_2019_cov_0.082812	127
ERR599047	bowtie2	spades	spades	NODE_46181_length_2005_cov_0.061385	89
ERR599047	bowtie2	spades	spades	NODE_46441_length_1999_cov_0.253158	391
ERR599047	bowtie2	spades	spades	NODE_46543_length_1997_cov_0.081138	125
ERR599047	bowtie2	spades	spades	NODE_46701_length_1994_cov_0.105541	162
ERR599047	bowtie2	spades	spades	NODE_48007_length_1969_cov_0.081818	125
ERR599047	bowtie2	spades	spades	NODE_48943_length_1952_cov_0.106314	161
ERR599047	bowtie2	spades	spades	NODE_48947_length_1952_cov_0.096060	152
ERR599047	bowtie2	spades	spades	NODE_49267_length_1946_cov_0.492149	653
ERR599047	bowtie2	spades	spades	NODE_50949_length_1916_cov_0.113374	166
ERR599047	bowtie2	spades	spades	NODE_51750_length_1902_cov_0.060455	113
ERR599047	bowtie2	spades	spades	NODE_52044_length_1897_cov_0.096218	126
ERR599047	bowtie2	spades	spades	NODE_52217_length_1894_cov_0.074652	100
ERR599047	bowtie2	spades	spades	NODE_52859_length_1883_cov_0.066704	105
ERR599047	bowtie2	spades	spades	NODE_53185_length_1878_cov_0.064643	90
ERR599047	bowtie2	spades	spades	NODE_53761_length_1868_cov_0.433578	499
ERR599047	bowtie2	spades	spades	NODE_54331_length_1859_cov_0.040341	61
ERR599047	bowtie2	spades	spades	NODE_54658_length_1853_cov_0.088369	136
ERR599047	bowtie2	spades	spades	NODE_55113_length_1846_cov_0.061820	92
ERR599047	bowtie2	spades	spades	NODE_55175_length_1845_cov_0.084192	134
ERR599047	bowtie2	spades	spades	NODE_56691_length_1822_cov_0.136390	189
ERR599047	bowtie2	spades	spades	NODE_58230_length_1800_cov_0.074074	72
ERR599047	bowtie2	spades	spades	NODE_58473_length_1797_cov_0.044759	55
ERR599047	bowtie2	spades	spades	NODE_58518_length_1796_cov_0.068945	90
ERR599047	bowtie2	spades	spades	NODE_58600_length_1795_cov_0.069575	110
ERR599047	bowtie2	spades	spades	NODE_58905_length_1791_cov_0.051418	65
ERR599047	bowtie2	spades	spades	NODE_59374_length_1784_cov_0.053412	73
ERR599047	bowtie2	spades	spades	NODE_59747_length_1778_cov_0.095295	114
ERR599047	bowtie2	spades	spades	NODE_62567_length_1740_cov_0.072517	100
ERR599047	bowtie2	spades	spades	NODE_63176_length_1732_cov_0.066136	84
ERR599047	bowtie2	spades	spades	NODE_63804_length_1724_cov_0.089231	113
ERR599047	bowtie2	spades	spades	NODE_64699_length_1713_cov_0.059480	85
ERR599047	bowtie2	spades	spades	NODE_64739_length_1712_cov_0.118413	142
ERR599047	bowtie2	spades	spades	NODE_64754_length_1712_cov_0.086175	113
ERR599047	bowtie2	spades	spades	NODE_65825_length_1699_cov_0.087500	118
ERR599047	bowtie2	spades	spades	NODE_65978_length_1697_cov_0.173967	248
ERR599047	bowtie2	spades	spades	NODE_67195_length_1683_cov_0.115530	149
ERR599047	bowtie2	spades	spades	NODE_67727_length_1677_cov_0.049430	67
ERR599047	bowtie2	spades	spades	NODE_68349_length_1669_cov_0.330573	471
ERR599047	bowtie2	spades	spades	NODE_69600_length_1655_cov_0.072622	89
ERR599047	bowtie2	spades	spades	NODE_70622_length_1644_cov_0.057605	70
ERR599047	bowtie2	spades	spades	NODE_71725_length_1632_cov_0.120026	155
ERR599047	bowtie2	spades	spades	NODE_71861_length_1631_cov_0.065274	85
ERR599047	bowtie2	spades	spades	NODE_73527_length_1613_cov_0.243725	256
ERR599047	bowtie2	spades	spades	NODE_74158_length_1607_cov_0.068302	75
ERR599047	bowtie2	spades	spades	NODE_74359_length_1605_cov_0.083665	93
ERR599047	bowtie2	spades	spades	NODE_74602_length_1603_cov_0.063830	76
ERR599047	bowtie2	spades	spades	NODE_74685_length_1602_cov_0.093812	104
ERR599047	bowtie2	spades	spades	NODE_74702_length_1602_cov_0.077844	87
ERR599047	bowtie2	spades	spades	NODE_75375_length_1595_cov_0.088235	120
ERR599047	bowtie2	spades	spades	NODE_75993_length_1589_cov_0.110067	129
ERR599047	bowtie2	spades	spades	NODE_76133_length_1588_cov_0.060443	82
ERR599047	bowtie2	spades	spades	NODE_77431_length_1576_cov_0.094110	123
ERR599047	bowtie2	spades	spades	NODE_77660_length_1574_cov_0.063051	98
ERR599047	bowtie2	spades	spades	NODE_77717_length_1573_cov_0.196744	271
ERR599047	bowtie2	spades	spades	NODE_78066_length_1570_cov_0.089735	82
ERR599047	bowtie2	spades	spades	NODE_80104_length_1551_cov_0.044077	56
ERR599047	bowtie2	spades	spades	NODE_80167_length_1550_cov_0.090972	111
ERR599047	bowtie2	spades	spades	NODE_80415_length_1548_cov_0.073844	79
ERR599047	bowtie2	spades	spades	NODE_80499_length_1547_cov_0.157459	193
ERR599047	bowtie2	spades	spades	NODE_82208_length_1532_cov_0.065597	75
ERR599047	bowtie2	spades	spades	NODE_82308_length_1531_cov_0.074022	89
ERR599047	bowtie2	spades	spades	NODE_82651_length_1528_cov_0.088873	102
ERR599047	bowtie2	spades	spades	NODE_83089_length_1524_cov_0.091930	111
ERR599047	bowtie2	spades	spades	NODE_83654_length_1519_cov_0.214085	230
ERR599047	bowtie2	spades	spades	NODE_86935_length_1492_cov_0.091170	100
ERR599047	bowtie2	spades	spades	NODE_87352_length_1489_cov_0.070504	82
ERR599047	bowtie2	spades	spades	NODE_87973_length_1484_cov_0.093141	88
ERR599047	bowtie2	spades	spades	NODE_88088_length_1483_cov_0.121387	127
ERR599047	bowtie2	spades	spades	NODE_88265_length_1482_cov_0.071584	84
ERR599047	bowtie2	spades	spades	NODE_88631_length_1479_cov_0.085507	88
ERR599047	bowtie2	spades	spades	NODE_89162_length_1475_cov_0.083576	100
ERR599047	bowtie2	spades	spades	NODE_89849_length_1470_cov_0.060540	79
ERR599047	bowtie2	spades	spades	NODE_90544_length_1464_cov_0.463736	460
ERR599047	bowtie2	spades	spades	NODE_91268_length_1459_cov_0.080147	82
ERR599047	bowtie2	spades	spades	NODE_91503_length_1457_cov_0.203240	210
ERR599047	bowtie2	spades	spades	NODE_91813_length_1455_cov_0.074484	73
ERR599047	bowtie2	spades	spades	NODE_92770_length_1448_cov_0.063751	87
ERR599047	bowtie2	spades	spades	NODE_93870_length_1440_cov_0.080537	69
ERR599047	bowtie2	spades	spades	NODE_94427_length_1436_cov_0.082274	80
ERR599047	bowtie2	spades	spades	NODE_96685_length_1420_cov_0.119606	99
ERR599047	bowtie2	spades	spades	NODE_98260_length_1409_cov_0.210687	231
ERR599047	bowtie2	spades	spades	NODE_99317_length_1402_cov_0.122794	136
ERR599047	bowtie2	spades	spades	NODE_99356_length_1402_cov_0.071374	79
ERR599047	bowtie2	spades	spades	NODE_99357_length_1402_cov_0.071374	78
ERR599047	bowtie2	spades	spades	NODE_99681_length_1400_cov_0.074558	82
ERR599047	bowtie2	spades	spades	NODE_102385_length_1383_cov_0.061526	63
ERR599047	bowtie2	spades	spades	NODE_103350_length_1376_cov_0.269381	258
ERR599047	bowtie2	spades	spades	NODE_106560_length_1357_cov_0.149444	150
ERR599047	bowtie2	spades	spades	NODE_107113_length_1354_cov_0.177689	164
ERR599047	bowtie2	spades	spades	NODE_107620_length_1351_cov_0.070288	86
ERR599047	bowtie2	spades	spades	NODE_109157_length_1342_cov_0.094127	92
ERR599047	bowtie2	spades	spades	NODE_109297_length_1341_cov_0.184380	152
ERR599047	bowtie2	spades	spades	NODE_109500_length_1340_cov_0.087027	94
ERR599047	bowtie2	spades	spades	NODE_110969_length_1331_cov_0.134740	116
ERR599047	bowtie2	spades	spades	NODE_113181_length_1319_cov_0.100820	92
ERR599047	bowtie2	spades	spades	NODE_113390_length_1318_cov_0.069729	71
ERR599047	bowtie2	spades	spades	NODE_113867_length_1316_cov_0.037798	46
ERR599047	bowtie2	spades	spades	NODE_114587_length_1312_cov_0.058533	62
ERR599047	bowtie2	spades	spades	NODE_115970_length_1304_cov_0.170124	162
ERR599047	bowtie2	spades	spades	NODE_117027_length_1299_cov_0.050000	54
ERR599047	bowtie2	spades	spades	NODE_117361_length_1297_cov_0.081803	62
ERR599047	bowtie2	spades	spades	NODE_117732_length_1295_cov_0.090301	76
ERR599047	bowtie2	spades	spades	NODE_117953_length_1294_cov_0.068619	56
ERR599047	bowtie2	spades	spades	NODE_118911_length_1289_cov_0.068908	78
ERR599047	bowtie2	spades	spades	NODE_120622_length_1280_cov_0.076207	79
ERR599047	bowtie2	spades	spades	NODE_121472_length_1276_cov_0.078165	73
ERR599047	bowtie2	spades	spades	NODE_121492_length_1276_cov_0.065421	55
ERR599047	bowtie2	spades	spades	NODE_121890_length_1274_cov_0.057872	55
ERR599047	bowtie2	spades	spades	NODE_122384_length_1271_cov_0.104096	91
ERR599047	bowtie2	spades	spades	NODE_122700_length_1270_cov_0.052946	51
ERR599047	bowtie2	spades	spades	NODE_123299_length_1267_cov_0.065925	61
ERR599047	bowtie2	spades	spades	NODE_124566_length_1261_cov_0.068847	65
ERR599047	bowtie2	spades	spades	NODE_125404_length_1257_cov_0.065630	61
ERR599047	bowtie2	spades	spades	NODE_126370_length_1252_cov_0.094536	82
ERR599047	bowtie2	spades	spades	NODE_128245_length_1243_cov_0.150350	117
ERR599047	bowtie2	spades	spades	NODE_128709_length_1241_cov_0.098949	81
ERR599047	bowtie2	spades	spades	NODE_129595_length_1237_cov_0.074692	91
ERR599047	bowtie2	spades	spades	NODE_130405_length_1233_cov_0.077601	68
ERR599047	bowtie2	spades	spades	NODE_130858_length_1231_cov_0.064488	85
ERR599047	bowtie2	spades	spades	NODE_131697_length_1227_cov_0.103723	73
ERR599047	bowtie2	spades	spades	NODE_131764_length_1227_cov_0.066489	69
ERR599047	bowtie2	spades	spades	NODE_133080_length_1221_cov_0.131907	116
ERR599047	bowtie2	spades	spades	NODE_136152_length_1208_cov_0.086564	67
ERR599047	bowtie2	spades	spades	NODE_137171_length_1204_cov_0.047059	34
ERR599047	bowtie2	spades	spades	NODE_137522_length_1202_cov_0.086129	74
ERR599047	bowtie2	spades	spades	NODE_139493_length_1193_cov_0.202925	179
ERR599047	bowtie2	spades	spades	NODE_139538_length_1193_cov_0.114260	95
ERR599047	bowtie2	spades	spades	NODE_139569_length_1193_cov_0.083181	73
ERR599047	bowtie2	spades	spades	NODE_140504_length_1189_cov_0.114679	112
ERR599047	bowtie2	spades	spades	NODE_140596_length_1189_cov_0.061468	62
ERR599047	bowtie2	spades	spades	NODE_143039_length_1179_cov_0.068519	52
ERR599047	bowtie2	spades	spades	NODE_144395_length_1174_cov_0.047442	52
ERR599047	bowtie2	spades	spades	NODE_147238_length_1163_cov_0.062970	54
ERR599047	bowtie2	spades	spades	NODE_149823_length_1153_cov_0.256167	180
ERR599047	bowtie2	spades	spades	NODE_153514_length_1140_cov_0.069164	66
ERR599047	bowtie2	spades	spades	NODE_157711_length_1125_cov_0.066277	45
ERR599047	bowtie2	spades	spades	NODE_158512_length_1122_cov_0.120235	90
ERR599047	bowtie2	spades	spades	NODE_160409_length_1116_cov_0.055064	48
ERR599047	bowtie2	spades	spades	NODE_160646_length_1115_cov_0.068898	75
ERR599047	bowtie2	spades	spades	NODE_162140_length_1110_cov_0.063304	54
ERR599047	bowtie2	spades	spades	NODE_162928_length_1107_cov_0.512897	475
ERR599047	bowtie2	spades	spades	NODE_164704_length_1102_cov_0.055833	31
ERR599047	bowtie2	spades	spades	NODE_166238_length_1097_cov_0.061122	45
ERR599047	bowtie2	spades	spades	NODE_168290_length_1090_cov_0.116044	89
ERR599047	bowtie2	spades	spades	NODE_168608_length_1089_cov_0.109091	62
ERR599047	bowtie2	spades	spades	NODE_169254_length_1087_cov_0.104251	67
ERR599047	bowtie2	spades	spades	NODE_171484_length_1080_cov_0.109072	61
ERR599047	bowtie2	spades	spades	NODE_176091_length_1067_cov_0.050620	38
ERR599047	bowtie2	spades	spades	NODE_176230_length_1066_cov_0.200620	152
ERR599047	bowtie2	spades	spades	NODE_176863_length_1065_cov_0.043478	31
ERR599047	bowtie2	spades	spades	NODE_178135_length_1061_cov_0.083160	69
ERR599047	bowtie2	spades	spades	NODE_178573_length_1060_cov_0.060354	46
ERR599047	bowtie2	spades	spades	NODE_180478_length_1055_cov_0.052301	40
ERR599047	bowtie2	spades	spades	NODE_181119_length_1053_cov_0.074423	58
ERR599047	bowtie2	spades	spades	NODE_181640_length_1052_cov_0.036726	29
ERR599047	bowtie2	spades	spades	NODE_181944_length_1051_cov_0.051471	35
ERR599047	bowtie2	spades	spades	NODE_184285_length_1044_cov_0.080423	80
ERR599047	bowtie2	spades	spades	NODE_185019_length_1042_cov_0.082715	61
