sample	ali	prev	target	contig	reads
ERR598964	bowtie2	spades	spades	NODE_8679_length_4767_cov_0.188946	733
ERR598964	bowtie2	spades	spades	NODE_8733_length_4757_cov_0.158652	562
ERR598964	bowtie2	spades	spades	NODE_9229_length_4636_cov_0.127838	484
ERR598964	bowtie2	spades	spades	NODE_9282_length_4624_cov_0.105856	374
ERR598964	bowtie2	spades	spades	NODE_10246_length_4432_cov_0.143319	498
ERR598964	bowtie2	spades	spades	NODE_10401_length_4403_cov_0.187965	645
ERR598964	bowtie2	spades	spades	NODE_10599_length_4360_cov_0.174842	651
ERR598964	bowtie2	spades	spades	NODE_10635_length_4353_cov_0.099671	362
ERR598964	bowtie2	spades	spades	NODE_11370_length_4222_cov_0.102110	344
ERR598964	bowtie2	spades	spades	NODE_11543_length_4194_cov_0.568254	1797
ERR598964	bowtie2	spades	spades	NODE_11577_length_4189_cov_0.088020	285
ERR598964	bowtie2	spades	spades	NODE_11708_length_4168_cov_0.125829	403
ERR598964	bowtie2	spades	spades	NODE_11894_length_4139_cov_0.091337	332
ERR598964	bowtie2	spades	spades	NODE_11901_length_4137_cov_0.106241	331
ERR598964	bowtie2	spades	spades	NODE_12156_length_4098_cov_0.107527	308
ERR598964	bowtie2	spades	spades	NODE_12276_length_4081_cov_0.049724	174
ERR598964	bowtie2	spades	spades	NODE_12301_length_4077_cov_0.132730	354
ERR598964	bowtie2	spades	spades	NODE_13122_length_3962_cov_0.104064	267
ERR598964	bowtie2	spades	spades	NODE_13728_length_3880_cov_0.126951	343
ERR598964	bowtie2	spades	spades	NODE_14263_length_3810_cov_0.099165	284
ERR598964	bowtie2	spades	spades	NODE_14284_length_3807_cov_0.132416	416
ERR598964	bowtie2	spades	spades	NODE_14296_length_3806_cov_0.062315	235
ERR598964	bowtie2	spades	spades	NODE_14358_length_3798_cov_0.077318	248
ERR598964	bowtie2	spades	spades	NODE_14450_length_3786_cov_0.089504	288
ERR598964	bowtie2	spades	spades	NODE_14553_length_3774_cov_0.096599	280
ERR598964	bowtie2	spades	spades	NODE_15564_length_3659_cov_0.126404	319
ERR598964	bowtie2	spades	spades	NODE_15704_length_3644_cov_0.079267	203
ERR598964	bowtie2	spades	spades	NODE_15753_length_3638_cov_0.206556	618
ERR598964	bowtie2	spades	spades	NODE_16158_length_3596_cov_0.084930	224
ERR598964	bowtie2	spades	spades	NODE_16538_length_3558_cov_0.170280	400
ERR598964	bowtie2	spades	spades	NODE_16970_length_3516_cov_0.184080	555
ERR598964	bowtie2	spades	spades	NODE_17175_length_3498_cov_0.135040	417
ERR598964	bowtie2	spades	spades	NODE_17398_length_3479_cov_0.078107	302
ERR598964	bowtie2	spades	spades	NODE_18383_length_3391_cov_0.109356	214
ERR598964	bowtie2	spades	spades	NODE_18471_length_3381_cov_0.091103	234
ERR598964	bowtie2	spades	spades	NODE_19002_length_3335_cov_0.144005	353
ERR598964	bowtie2	spades	spades	NODE_19155_length_3321_cov_0.199876	498
ERR598964	bowtie2	spades	spades	NODE_19276_length_3311_cov_0.085305	264
ERR598964	bowtie2	spades	spades	NODE_19575_length_3285_cov_0.627119	1570
ERR598964	bowtie2	spades	spades	NODE_19975_length_3256_cov_0.104846	259
ERR598964	bowtie2	spades	spades	NODE_20236_length_3239_cov_0.045223	126
ERR598964	bowtie2	spades	spades	NODE_20346_length_3231_cov_0.053321	164
ERR598964	bowtie2	spades	spades	NODE_20980_length_3185_cov_0.093973	250
ERR598964	bowtie2	spades	spades	NODE_21448_length_3154_cov_0.065794	164
ERR598964	bowtie2	spades	spades	NODE_21856_length_3128_cov_0.233410	608
ERR598964	bowtie2	spades	spades	NODE_22519_length_3085_cov_0.116209	271
ERR598964	bowtie2	spades	spades	NODE_23170_length_3046_cov_0.096030	237
ERR598964	bowtie2	spades	spades	NODE_23258_length_3040_cov_0.207412	379
ERR598964	bowtie2	spades	spades	NODE_23495_length_3027_cov_0.122609	267
ERR598964	bowtie2	spades	spades	NODE_23540_length_3025_cov_0.089200	284
ERR598964	bowtie2	spades	spades	NODE_23759_length_3012_cov_0.197048	505
ERR598964	bowtie2	spades	spades	NODE_25744_length_2903_cov_0.113409	263
ERR598964	bowtie2	spades	spades	NODE_25827_length_2899_cov_0.137500	356
ERR598964	bowtie2	spades	spades	NODE_26080_length_2886_cov_0.375673	836
ERR598964	bowtie2	spades	spades	NODE_26190_length_2882_cov_0.067912	170
ERR598964	bowtie2	spades	spades	NODE_26796_length_2851_cov_0.089753	171
ERR598964	bowtie2	spades	spades	NODE_26872_length_2847_cov_0.133916	298
ERR598964	bowtie2	spades	spades	NODE_27153_length_2833_cov_0.363936	783
ERR598964	bowtie2	spades	spades	NODE_27340_length_2824_cov_0.185321	426
ERR598964	bowtie2	spades	spades	NODE_27674_length_2808_cov_0.205242	501
ERR598964	bowtie2	spades	spades	NODE_27788_length_2803_cov_0.103180	217
ERR598964	bowtie2	spades	spades	NODE_27877_length_2799_cov_0.121111	279
ERR598964	bowtie2	spades	spades	NODE_28797_length_2757_cov_0.198269	436
ERR598964	bowtie2	spades	spades	NODE_28935_length_2751_cov_0.075038	184
ERR598964	bowtie2	spades	spades	NODE_29292_length_2735_cov_0.101290	207
ERR598964	bowtie2	spades	spades	NODE_30639_length_2679_cov_0.078295	193
ERR598964	bowtie2	spades	spades	NODE_30920_length_2666_cov_0.164005	247
ERR598964	bowtie2	spades	spades	NODE_31180_length_2655_cov_0.090376	182
ERR598964	bowtie2	spades	spades	NODE_32349_length_2609_cov_0.133466	282
ERR598964	bowtie2	spades	spades	NODE_33470_length_2567_cov_0.095624	197
ERR598964	bowtie2	spades	spades	NODE_34052_length_2546_cov_0.085411	184
ERR598964	bowtie2	spades	spades	NODE_34151_length_2542_cov_0.149406	281
ERR598964	bowtie2	spades	spades	NODE_34592_length_2527_cov_0.079077	171
ERR598964	bowtie2	spades	spades	NODE_35170_length_2509_cov_0.104149	188
ERR598964	bowtie2	spades	spades	NODE_35793_length_2489_cov_0.068201	132
ERR598964	bowtie2	spades	spades	NODE_36272_length_2473_cov_0.079612	149
ERR598964	bowtie2	spades	spades	NODE_36853_length_2455_cov_0.103565	193
ERR598964	bowtie2	spades	spades	NODE_37736_length_2429_cov_0.060515	129
ERR598964	bowtie2	spades	spades	NODE_37968_length_2421_cov_0.053402	111
ERR598964	bowtie2	spades	spades	NODE_38489_length_2405_cov_0.220295	319
ERR598964	bowtie2	spades	spades	NODE_39984_length_2362_cov_0.343791	696
ERR598964	bowtie2	spades	spades	NODE_40078_length_2360_cov_0.063246	132
ERR598964	bowtie2	spades	spades	NODE_40655_length_2344_cov_0.084187	163
ERR598964	bowtie2	spades	spades	NODE_42387_length_2300_cov_0.227169	485
ERR598964	bowtie2	spades	spades	NODE_42640_length_2294_cov_0.099772	159
ERR598964	bowtie2	spades	spades	NODE_43349_length_2277_cov_0.146006	219
ERR598964	bowtie2	spades	spades	NODE_44593_length_2246_cov_0.124360	205
ERR598964	bowtie2	spades	spades	NODE_44895_length_2239_cov_0.094393	155
ERR598964	bowtie2	spades	spades	NODE_44929_length_2238_cov_0.086957	177
ERR598964	bowtie2	spades	spades	NODE_45819_length_2217_cov_0.059962	85
ERR598964	bowtie2	spades	spades	NODE_46455_length_2202_cov_0.132668	213
ERR598964	bowtie2	spades	spades	NODE_47030_length_2191_cov_0.051625	104
ERR598964	bowtie2	spades	spades	NODE_48915_length_2150_cov_0.103852	170
ERR598964	bowtie2	spades	spades	NODE_49907_length_2129_cov_0.077833	151
ERR598964	bowtie2	spades	spades	NODE_50116_length_2125_cov_0.051826	100
ERR598964	bowtie2	spades	spades	NODE_50297_length_2121_cov_0.084075	141
ERR598964	bowtie2	spades	spades	NODE_50534_length_2117_cov_0.057483	122
ERR598964	bowtie2	spades	spades	NODE_50802_length_2111_cov_0.072068	135
ERR598964	bowtie2	spades	spades	NODE_53227_length_2064_cov_0.183206	285
ERR598964	bowtie2	spades	spades	NODE_53271_length_2063_cov_0.195519	336
ERR598964	bowtie2	spades	spades	NODE_53822_length_2053_cov_0.155067	236
ERR598964	bowtie2	spades	spades	NODE_53898_length_2052_cov_0.095750	161
ERR598964	bowtie2	spades	spades	NODE_55093_length_2031_cov_0.128882	176
ERR598964	bowtie2	spades	spades	NODE_55732_length_2019_cov_0.069271	105
ERR598964	bowtie2	spades	spades	NODE_56138_length_2012_cov_0.064297	116
ERR598964	bowtie2	spades	spades	NODE_56228_length_2010_cov_0.103087	136
ERR598964	bowtie2	spades	spades	NODE_56974_length_1997_cov_0.157007	230
ERR598964	bowtie2	spades	spades	NODE_57137_length_1994_cov_0.627441	912
ERR598964	bowtie2	spades	spades	NODE_57321_length_1991_cov_0.110994	179
ERR598964	bowtie2	spades	spades	NODE_58592_length_1970_cov_0.074826	131
ERR598964	bowtie2	spades	spades	NODE_58891_length_1965_cov_0.065380	121
ERR598964	bowtie2	spades	spades	NODE_58920_length_1964_cov_0.103485	113
ERR598964	bowtie2	spades	spades	NODE_59808_length_1950_cov_0.089681	123
ERR598964	bowtie2	spades	spades	NODE_59877_length_1949_cov_0.085946	115
ERR598964	bowtie2	spades	spades	NODE_60452_length_1940_cov_0.130364	185
ERR598964	bowtie2	spades	spades	NODE_60580_length_1938_cov_0.144100	212
ERR598964	bowtie2	spades	spades	NODE_60919_length_1933_cov_0.080153	133
ERR598964	bowtie2	spades	spades	NODE_61076_length_1931_cov_0.047489	80
ERR598964	bowtie2	spades	spades	NODE_62095_length_1916_cov_0.056687	111
ERR598964	bowtie2	spades	spades	NODE_62433_length_1911_cov_0.096026	140
ERR598964	bowtie2	spades	spades	NODE_62589_length_1909_cov_0.072376	91
ERR598964	bowtie2	spades	spades	NODE_62654_length_1908_cov_0.091211	136
ERR598964	bowtie2	spades	spades	NODE_62738_length_1907_cov_0.055863	76
ERR598964	bowtie2	spades	spades	NODE_63066_length_1902_cov_0.094842	129
ERR598964	bowtie2	spades	spades	NODE_63275_length_1899_cov_0.092778	110
ERR598964	bowtie2	spades	spades	NODE_65219_length_1872_cov_0.100959	164
ERR598964	bowtie2	spades	spades	NODE_65316_length_1871_cov_0.066591	116
ERR598964	bowtie2	spades	spades	NODE_65593_length_1867_cov_0.070136	118
ERR598964	bowtie2	spades	spades	NODE_65978_length_1861_cov_0.597049	889
ERR598964	bowtie2	spades	spades	NODE_66044_length_1861_cov_0.047673	70
ERR598964	bowtie2	spades	spades	NODE_66192_length_1859_cov_0.046023	78
ERR598964	bowtie2	spades	spades	NODE_66395_length_1856_cov_0.080820	136
ERR598964	bowtie2	spades	spades	NODE_66849_length_1850_cov_0.081097	136
ERR598964	bowtie2	spades	spades	NODE_67140_length_1846_cov_0.113337	144
ERR598964	bowtie2	spades	spades	NODE_67255_length_1845_cov_0.056701	94
ERR598964	bowtie2	spades	spades	NODE_68235_length_1832_cov_0.141950	202
ERR598964	bowtie2	spades	spades	NODE_68577_length_1828_cov_0.119144	189
ERR598964	bowtie2	spades	spades	NODE_68621_length_1828_cov_0.054945	78
ERR598964	bowtie2	spades	spades	NODE_68727_length_1826_cov_0.139548	177
ERR598964	bowtie2	spades	spades	NODE_69057_length_1822_cov_0.116657	176
ERR598964	bowtie2	spades	spades	NODE_69776_length_1813_cov_0.075846	107
ERR598964	bowtie2	spades	spades	NODE_69834_length_1812_cov_0.100992	124
ERR598964	bowtie2	spades	spades	NODE_70405_length_1805_cov_0.077960	111
ERR598964	bowtie2	spades	spades	NODE_70606_length_1802_cov_0.368174	598
ERR598964	bowtie2	spades	spades	NODE_70909_length_1799_cov_0.108824	141
ERR598964	bowtie2	spades	spades	NODE_71890_length_1787_cov_0.106635	139
ERR598964	bowtie2	spades	spades	NODE_72158_length_1784_cov_0.087240	108
ERR598964	bowtie2	spades	spades	NODE_72947_length_1775_cov_0.081146	116
ERR598964	bowtie2	spades	spades	NODE_73461_length_1769_cov_0.059880	77
ERR598964	bowtie2	spades	spades	NODE_74139_length_1761_cov_0.110108	158
ERR598964	bowtie2	spades	spades	NODE_74745_length_1754_cov_0.097281	128
ERR598964	bowtie2	spades	spades	NODE_75295_length_1748_cov_0.067920	78
ERR598964	bowtie2	spades	spades	NODE_75890_length_1740_cov_0.324802	391
ERR598964	bowtie2	spades	spades	NODE_76559_length_1733_cov_0.113831	119
ERR598964	bowtie2	spades	spades	NODE_76805_length_1731_cov_0.063113	84
ERR598964	bowtie2	spades	spades	NODE_77060_length_1728_cov_0.089012	118
ERR598964	bowtie2	spades	spades	NODE_77122_length_1727_cov_0.133907	157
ERR598964	bowtie2	spades	spades	NODE_77625_length_1722_cov_0.058534	88
ERR598964	bowtie2	spades	spades	NODE_78635_length_1711_cov_0.109801	126
ERR598964	bowtie2	spades	spades	NODE_78724_length_1710_cov_0.173184	221
ERR598964	bowtie2	spades	spades	NODE_79481_length_1702_cov_0.097941	132
ERR598964	bowtie2	spades	spades	NODE_79777_length_1699_cov_0.075625	101
ERR598964	bowtie2	spades	spades	NODE_80272_length_1694_cov_0.137304	176
ERR598964	bowtie2	spades	spades	NODE_81099_length_1685_cov_0.601513	1039
ERR598964	bowtie2	spades	spades	NODE_81440_length_1682_cov_0.100442	125
ERR598964	bowtie2	spades	spades	NODE_81770_length_1679_cov_0.070253	76
ERR598964	bowtie2	spades	spades	NODE_82722_length_1669_cov_0.117834	206
ERR598964	bowtie2	spades	spades	NODE_85170_length_1646_cov_0.077569	92
ERR598964	bowtie2	spades	spades	NODE_85729_length_1640_cov_0.126541	167
ERR598964	bowtie2	spades	spades	NODE_86687_length_1631_cov_0.081593	121
ERR598964	bowtie2	spades	spades	NODE_87506_length_1623_cov_0.083333	108
ERR598964	bowtie2	spades	spades	NODE_87612_length_1622_cov_0.105712	124
ERR598964	bowtie2	spades	spades	NODE_88851_length_1611_cov_0.092593	125
ERR598964	bowtie2	spades	spades	NODE_89297_length_1607_cov_0.174403	202
ERR598964	bowtie2	spades	spades	NODE_91382_length_1589_cov_0.100671	116
ERR598964	bowtie2	spades	spades	NODE_91550_length_1588_cov_0.068502	80
ERR598964	bowtie2	spades	spades	NODE_91888_length_1585_cov_0.092194	115
ERR598964	bowtie2	spades	spades	NODE_92971_length_1576_cov_0.087339	123
ERR598964	bowtie2	spades	spades	NODE_93216_length_1574_cov_0.063051	90
ERR598964	bowtie2	spades	spades	NODE_94735_length_1562_cov_0.075871	83
ERR598964	bowtie2	spades	spades	NODE_94748_length_1562_cov_0.062201	72
ERR598964	bowtie2	spades	spades	NODE_96404_length_1549_cov_0.049655	70
ERR598964	bowtie2	spades	spades	NODE_96961_length_1544_cov_0.083737	104
ERR598964	bowtie2	spades	spades	NODE_96979_length_1544_cov_0.068512	94
ERR598964	bowtie2	spades	spades	NODE_97087_length_1543_cov_0.086565	112
ERR598964	bowtie2	spades	spades	NODE_97357_length_1541_cov_0.060333	81
ERR598964	bowtie2	spades	spades	NODE_97478_length_1540_cov_0.068702	92
ERR598964	bowtie2	spades	spades	NODE_97725_length_1538_cov_0.080612	95
ERR598964	bowtie2	spades	spades	NODE_98261_length_1534_cov_0.087805	96
ERR598964	bowtie2	spades	spades	NODE_99256_length_1526_cov_0.177295	196
ERR598964	bowtie2	spades	spades	NODE_99906_length_1522_cov_0.041462	63
ERR598964	bowtie2	spades	spades	NODE_100208_length_1519_cov_0.147183	145
ERR598964	bowtie2	spades	spades	NODE_102294_length_1504_cov_0.082562	103
ERR598964	bowtie2	spades	spades	NODE_103775_length_1494_cov_0.053763	62
ERR598964	bowtie2	spades	spades	NODE_103877_length_1493_cov_0.083214	98
ERR598964	bowtie2	spades	spades	NODE_104533_length_1489_cov_0.056835	62
ERR598964	bowtie2	spades	spades	NODE_106241_length_1477_cov_0.342525	383
ERR598964	bowtie2	spades	spades	NODE_106570_length_1475_cov_0.098110	125
ERR598964	bowtie2	spades	spades	NODE_106703_length_1474_cov_0.133818	129
ERR598964	bowtie2	spades	spades	NODE_106705_length_1474_cov_0.129455	134
ERR598964	bowtie2	spades	spades	NODE_106709_length_1474_cov_0.124364	131
ERR598964	bowtie2	spades	spades	NODE_106786_length_1474_cov_0.056000	60
ERR598964	bowtie2	spades	spades	NODE_107029_length_1472_cov_0.100510	87
ERR598964	bowtie2	spades	spades	NODE_107129_length_1471_cov_0.389942	399
ERR598964	bowtie2	spades	spades	NODE_107801_length_1467_cov_0.062865	77
ERR598964	bowtie2	spades	spades	NODE_107974_length_1466_cov_0.041697	58
ERR598964	bowtie2	spades	spades	NODE_108042_length_1465_cov_0.109078	82
ERR598964	bowtie2	spades	spades	NODE_113496_length_1431_cov_0.070571	65
ERR598964	bowtie2	spades	spades	NODE_113658_length_1430_cov_0.076634	81
ERR598964	bowtie2	spades	spades	NODE_114818_length_1423_cov_0.061178	58
ERR598964	bowtie2	spades	spades	NODE_116286_length_1414_cov_0.094297	94
ERR598964	bowtie2	spades	spades	NODE_116824_length_1411_cov_0.077744	78
ERR598964	bowtie2	spades	spades	NODE_117030_length_1410_cov_0.061022	65
ERR598964	bowtie2	spades	spades	NODE_118450_length_1402_cov_0.057559	62
ERR598964	bowtie2	spades	spades	NODE_121877_length_1383_cov_0.037383	37
ERR598964	bowtie2	spades	spades	NODE_123822_length_1372_cov_0.080911	72
ERR598964	bowtie2	spades	spades	NODE_124572_length_1368_cov_0.097715	109
ERR598964	bowtie2	spades	spades	NODE_124617_length_1368_cov_0.072498	67
ERR598964	bowtie2	spades	spades	NODE_125903_length_1361_cov_0.118067	101
ERR598964	bowtie2	spades	spades	NODE_126280_length_1359_cov_0.166667	192
ERR598964	bowtie2	spades	spades	NODE_126516_length_1358_cov_0.098491	125
ERR598964	bowtie2	spades	spades	NODE_126823_length_1357_cov_0.046105	57
ERR598964	bowtie2	spades	spades	NODE_128171_length_1350_cov_0.061551	55
ERR598964	bowtie2	spades	spades	NODE_128727_length_1347_cov_0.098558	87
ERR598964	bowtie2	spades	spades	NODE_128951_length_1346_cov_0.077787	93
ERR598964	bowtie2	spades	spades	NODE_129157_length_1345_cov_0.078652	74
ERR598964	bowtie2	spades	spades	NODE_129927_length_1341_cov_0.193237	192
ERR598964	bowtie2	spades	spades	NODE_130437_length_1339_cov_0.053226	49
ERR598964	bowtie2	spades	spades	NODE_130789_length_1337_cov_0.110662	157
ERR598964	bowtie2	spades	spades	NODE_131445_length_1334_cov_0.076923	72
ERR598964	bowtie2	spades	spades	NODE_132266_length_1330_cov_0.074736	67
ERR598964	bowtie2	spades	spades	NODE_132468_length_1329_cov_0.080488	98
ERR598964	bowtie2	spades	spades	NODE_133079_length_1326_cov_0.084760	71
ERR598964	bowtie2	spades	spades	NODE_133347_length_1325_cov_0.047308	35
ERR598964	bowtie2	spades	spades	NODE_134461_length_1319_cov_0.115574	87
ERR598964	bowtie2	spades	spades	NODE_134668_length_1318_cov_0.106645	101
ERR598964	bowtie2	spades	spades	NODE_135088_length_1316_cov_0.105177	103
ERR598964	bowtie2	spades	spades	NODE_135790_length_1313_cov_0.053542	48
ERR598964	bowtie2	spades	spades	NODE_137256_length_1306_cov_0.091964	79
ERR598964	bowtie2	spades	spades	NODE_137934_length_1303_cov_0.075581	89
ERR598964	bowtie2	spades	spades	NODE_140413_length_1292_cov_0.048617	60
ERR598964	bowtie2	spades	spades	NODE_141878_length_1285_cov_0.181282	194
ERR598964	bowtie2	spades	spades	NODE_142636_length_1282_cov_0.081995	73
ERR598964	bowtie2	spades	spades	NODE_142716_length_1282_cov_0.047337	49
ERR598964	bowtie2	spades	spades	NODE_142889_length_1281_cov_0.074450	77
ERR598964	bowtie2	spades	spades	NODE_145017_length_1272_cov_0.064791	62
ERR598964	bowtie2	spades	spades	NODE_148433_length_1257_cov_0.092401	81
ERR598964	bowtie2	spades	spades	NODE_148668_length_1256_cov_0.091616	94
ERR598964	bowtie2	spades	spades	NODE_150613_length_1248_cov_0.077459	75
ERR598964	bowtie2	spades	spades	NODE_151430_length_1245_cov_0.055846	45
ERR598964	bowtie2	spades	spades	NODE_153422_length_1237_cov_0.053603	50
ERR598964	bowtie2	spades	spades	NODE_154105_length_1234_cov_0.059031	53
ERR598964	bowtie2	spades	spades	NODE_154243_length_1233_cov_0.126102	102
ERR598964	bowtie2	spades	spades	NODE_157509_length_1220_cov_0.125781	116
ERR598964	bowtie2	spades	spades	NODE_163216_length_1199_cov_0.075455	81
ERR598964	bowtie2	spades	spades	NODE_163736_length_1197_cov_0.109290	99
ERR598964	bowtie2	spades	spades	NODE_164026_length_1196_cov_0.161349	184
ERR598964	bowtie2	spades	spades	NODE_164360_length_1195_cov_0.092153	85
ERR598964	bowtie2	spades	spades	NODE_164969_length_1193_cov_0.074040	66
ERR598964	bowtie2	spades	spades	NODE_167595_length_1184_cov_0.063594	47
ERR598964	bowtie2	spades	spades	NODE_167606_length_1184_cov_0.059908	61
ERR598964	bowtie2	spades	spades	NODE_167963_length_1183_cov_0.043358	45
ERR598964	bowtie2	spades	spades	NODE_168008_length_1183_cov_0.024908	28
ERR598964	bowtie2	spades	spades	NODE_170389_length_1174_cov_0.190698	150
ERR598964	bowtie2	spades	spades	NODE_170743_length_1173_cov_0.086592	65
ERR598964	bowtie2	spades	spades	NODE_171975_length_1169_cov_0.103738	86
ERR598964	bowtie2	spades	spades	NODE_175227_length_1158_cov_0.129367	110
ERR598964	bowtie2	spades	spades	NODE_176463_length_1154_cov_0.130806	123
ERR598964	bowtie2	spades	spades	NODE_178371_length_1148_cov_0.115348	83
ERR598964	bowtie2	spades	spades	NODE_179145_length_1146_cov_0.044890	49
ERR598964	bowtie2	spades	spades	NODE_183243_length_1133_cov_0.107350	95
ERR598964	bowtie2	spades	spades	NODE_185018_length_1128_cov_0.073858	51
ERR598964	bowtie2	spades	spades	NODE_185618_length_1126_cov_0.205453	176
ERR598964	bowtie2	spades	spades	NODE_186701_length_1123_cov_0.094727	66
ERR598964	bowtie2	spades	spades	NODE_189795_length_1114_cov_0.096552	61
ERR598964	bowtie2	spades	spades	NODE_190185_length_1113_cov_0.084813	70
ERR598964	bowtie2	spades	spades	NODE_191126_length_1110_cov_0.107814	98
ERR598964	bowtie2	spades	spades	NODE_191809_length_1108_cov_0.122894	89
ERR598964	bowtie2	spades	spades	NODE_193727_length_1103_cov_0.074701	61
ERR598964	bowtie2	spades	spades	NODE_197308_length_1093_cov_0.094567	55
ERR598964	bowtie2	spades	spades	NODE_197727_length_1092_cov_0.067472	58
ERR598964	bowtie2	spades	spades	NODE_198417_length_1090_cov_0.074672	71
ERR598964	bowtie2	spades	spades	NODE_199508_length_1087_cov_0.075911	64
ERR598964	bowtie2	spades	spades	NODE_199880_length_1086_cov_0.088146	64
