sample	ali	prev	target	contig	reads
ERR598947	bowtie2	spades	spades	NODE_38781_length_2271_cov_0.216851	304
ERR598947	bowtie2	spades	spades	NODE_39272_length_2258_cov_0.078740	165
ERR598947	bowtie2	spades	spades	NODE_40239_length_2232_cov_0.298640	399
ERR598947	bowtie2	spades	spades	NODE_43079_length_2158_cov_0.322487	423
ERR598947	bowtie2	spades	spades	NODE_43700_length_2144_cov_0.291443	392
ERR598947	bowtie2	spades	spades	NODE_43971_length_2138_cov_0.138794	179
ERR598947	bowtie2	spades	spades	NODE_44544_length_2125_cov_0.168806	209
ERR598947	bowtie2	spades	spades	NODE_44996_length_2115_cov_0.351687	454
ERR598947	bowtie2	spades	spades	NODE_45857_length_2096_cov_0.295944	371
ERR598947	bowtie2	spades	spades	NODE_51116_length_1990_cov_0.307245	349
ERR598947	bowtie2	spades	spades	NODE_51782_length_1978_cov_0.143161	155
ERR598947	bowtie2	spades	spades	NODE_55946_length_1904_cov_0.185042	190
ERR598947	bowtie2	spades	spades	NODE_56347_length_1898_cov_0.076153	144
ERR598947	bowtie2	spades	spades	NODE_57529_length_1878_cov_0.071951	84
ERR598947	bowtie2	spades	spades	NODE_58551_length_1862_cov_0.276234	340
ERR598947	bowtie2	spades	spades	NODE_60740_length_1829_cov_0.081503	84
ERR598947	bowtie2	spades	spades	NODE_61323_length_1820_cov_0.104009	114
ERR598947	bowtie2	spades	spades	NODE_61527_length_1817_cov_0.147264	162
ERR598947	bowtie2	spades	spades	NODE_62057_length_1810_cov_0.082992	113
ERR598947	bowtie2	spades	spades	NODE_65556_length_1762_cov_0.309681	324
ERR598947	bowtie2	spades	spades	NODE_67322_length_1740_cov_0.214503	230
ERR598947	bowtie2	spades	spades	NODE_67480_length_1738_cov_0.284320	457
ERR598947	bowtie2	spades	spades	NODE_75799_length_1640_cov_0.173913	155
ERR598947	bowtie2	spades	spades	NODE_79536_length_1602_cov_0.139055	119
ERR598947	bowtie2	spades	spades	NODE_85372_length_1545_cov_0.115491	119
ERR598947	bowtie2	spades	spades	NODE_90118_length_1504_cov_0.181495	159
ERR598947	bowtie2	spades	spades	NODE_104102_length_1398_cov_0.081601	87
ERR598947	bowtie2	spades	spades	NODE_108253_length_1370_cov_0.190401	141
ERR598947	bowtie2	spades	spades	NODE_110512_length_1356_cov_0.064439	54
ERR598947	bowtie2	spades	spades	NODE_110521_length_1356_cov_0.058870	63
ERR598947	bowtie2	spades	spades	NODE_110555_length_1356_cov_0.038982	34
ERR598947	bowtie2	spades	spades	NODE_113699_length_1336_cov_0.097817	88
ERR598947	bowtie2	spades	spades	NODE_117446_length_1314_cov_0.183539	135
ERR598947	bowtie2	spades	spades	NODE_125166_length_1272_cov_0.971867	798
ERR598947	bowtie2	spades	spades	NODE_127333_length_1261_cov_0.171256	119
ERR598947	bowtie2	spades	spades	NODE_129726_length_1250_cov_0.056473	44
ERR598947	bowtie2	spades	spades	NODE_138904_length_1206_cov_0.240289	167
ERR598947	bowtie2	spades	spades	NODE_143694_length_1186_cov_0.070837	54
ERR598947	bowtie2	spades	spades	NODE_151642_length_1153_cov_0.296964	240
ERR598947	bowtie2	spades	spades	NODE_154259_length_1143_cov_0.522031	371
ERR598947	bowtie2	spades	spades	NODE_157364_length_1132_cov_0.060019	51
ERR598947	bowtie2	spades	spades	NODE_157757_length_1130_cov_0.161009	97
ERR598947	bowtie2	spades	spades	NODE_160543_length_1120_cov_0.185113	109
ERR598947	bowtie2	spades	spades	NODE_162429_length_1113_cov_0.335306	217
ERR598947	bowtie2	spades	spades	NODE_166235_length_1100_cov_0.262737	199
ERR598947	bowtie2	spades	spades	NODE_169544_length_1089_cov_0.113131	127
ERR598947	bowtie2	spades	spades	NODE_176965_length_1065_cov_0.190476	104
ERR598947	bowtie2	spades	spades	NODE_179905_length_1056_cov_0.077325	45
ERR598947	bowtie2	spades	spades	NODE_182900_length_1047_cov_0.090717	54
