sample	ali	prev	target	contig	reads
ERR599166	bowtie2	spades	spades	NODE_2046_length_12756_cov_0.187722	1699
ERR599166	bowtie2	spades	spades	NODE_2205_length_12265_cov_0.115815	1101
ERR599166	bowtie2	spades	spades	NODE_2254_length_12138_cov_0.214968	2102
ERR599166	bowtie2	spades	spades	NODE_2284_length_12084_cov_0.201001	1920
ERR599166	bowtie2	spades	spades	NODE_2399_length_11808_cov_0.294645	3012
ERR599166	bowtie2	spades	spades	NODE_3093_length_10463_cov_0.477036	3096
ERR599166	bowtie2	spades	spades	NODE_3115_length_10437_cov_0.236506	1971
ERR599166	bowtie2	spades	spades	NODE_3190_length_10324_cov_1.096039	8836
ERR599166	bowtie2	spades	spades	NODE_3333_length_10089_cov_0.093894	796
ERR599166	bowtie2	spades	spades	NODE_3447_length_9928_cov_0.355072	2844
ERR599166	bowtie2	spades	spades	NODE_3761_length_9496_cov_0.506438	2969
ERR599166	bowtie2	spades	spades	NODE_4584_length_8583_cov_0.112918	640
ERR599166	bowtie2	spades	spades	NODE_4724_length_8460_cov_0.197704	1401
ERR599166	bowtie2	spades	spades	NODE_4836_length_8368_cov_0.163623	1088
ERR599166	bowtie2	spades	spades	NODE_4898_length_8305_cov_0.876188	5653
ERR599166	bowtie2	spades	spades	NODE_5088_length_8164_cov_0.146187	939
ERR599166	bowtie2	spades	spades	NODE_5331_length_7976_cov_0.095849	700
ERR599166	bowtie2	spades	spades	NODE_5528_length_7840_cov_0.114326	720
ERR599166	bowtie2	spades	spades	NODE_5593_length_7797_cov_0.196415	1053
ERR599166	bowtie2	spades	spades	NODE_5686_length_7726_cov_0.240986	1664
ERR599166	bowtie2	spades	spades	NODE_5872_length_7582_cov_0.175598	1159
ERR599166	bowtie2	spades	spades	NODE_6255_length_7333_cov_0.110727	595
ERR599166	bowtie2	spades	spades	NODE_6343_length_7274_cov_0.170592	968
ERR599166	bowtie2	spades	spades	NODE_6390_length_7237_cov_0.116980	624
ERR599166	bowtie2	spades	spades	NODE_6392_length_7236_cov_0.191117	821
ERR599166	bowtie2	spades	spades	NODE_6498_length_7171_cov_0.166855	705
ERR599166	bowtie2	spades	spades	NODE_6810_length_7010_cov_0.184923	1041
ERR599166	bowtie2	spades	spades	NODE_6843_length_6993_cov_0.279809	1315
ERR599166	bowtie2	spades	spades	NODE_6892_length_6968_cov_0.231038	1149
ERR599166	bowtie2	spades	spades	NODE_7006_length_6917_cov_0.084629	452
ERR599166	bowtie2	spades	spades	NODE_7153_length_6856_cov_0.072369	402
ERR599166	bowtie2	spades	spades	NODE_7326_length_6772_cov_0.169939	845
ERR599166	bowtie2	spades	spades	NODE_7346_length_6763_cov_0.272809	1298
ERR599166	bowtie2	spades	spades	NODE_7446_length_6713_cov_0.161173	636
ERR599166	bowtie2	spades	spades	NODE_8085_length_6433_cov_0.140827	548
ERR599166	bowtie2	spades	spades	NODE_8320_length_6335_cov_0.179282	689
ERR599166	bowtie2	spades	spades	NODE_8942_length_6106_cov_0.191277	873
ERR599166	bowtie2	spades	spades	NODE_8950_length_6102_cov_0.134266	574
ERR599166	bowtie2	spades	spades	NODE_8977_length_6095_cov_0.105904	472
ERR599166	bowtie2	spades	spades	NODE_9128_length_6045_cov_0.119913	646
ERR599166	bowtie2	spades	spades	NODE_9220_length_6011_cov_0.316306	1404
ERR599166	bowtie2	spades	spades	NODE_9298_length_5984_cov_0.163806	576
ERR599166	bowtie2	spades	spades	NODE_9414_length_5943_cov_0.214237	953
ERR599166	bowtie2	spades	spades	NODE_9685_length_5855_cov_0.165740	736
ERR599166	bowtie2	spades	spades	NODE_9810_length_5819_cov_0.170979	757
ERR599166	bowtie2	spades	spades	NODE_9826_length_5813_cov_0.140882	641
ERR599166	bowtie2	spades	spades	NODE_10125_length_5731_cov_0.148793	506
ERR599166	bowtie2	spades	spades	NODE_10697_length_5578_cov_0.113707	498
ERR599166	bowtie2	spades	spades	NODE_11047_length_5488_cov_0.253294	1120
ERR599166	bowtie2	spades	spades	NODE_11426_length_5399_cov_0.109057	498
ERR599166	bowtie2	spades	spades	NODE_11609_length_5355_cov_0.119482	470
ERR599166	bowtie2	spades	spades	NODE_11763_length_5320_cov_0.085424	350
ERR599166	bowtie2	spades	spades	NODE_11803_length_5312_cov_0.117974	472
ERR599166	bowtie2	spades	spades	NODE_12008_length_5266_cov_0.103929	393
ERR599166	bowtie2	spades	spades	NODE_12495_length_5166_cov_0.087626	350
ERR599166	bowtie2	spades	spades	NODE_14086_length_4865_cov_0.150650	553
ERR599166	bowtie2	spades	spades	NODE_14163_length_4850_cov_0.235108	890
ERR599166	bowtie2	spades	spades	NODE_14629_length_4770_cov_0.093984	319
ERR599166	bowtie2	spades	spades	NODE_14919_length_4720_cov_0.114261	417
ERR599166	bowtie2	spades	spades	NODE_15026_length_4703_cov_0.122502	454
ERR599166	bowtie2	spades	spades	NODE_15170_length_4683_cov_0.056719	255
ERR599166	bowtie2	spades	spades	NODE_16019_length_4548_cov_0.089234	357
ERR599166	bowtie2	spades	spades	NODE_16119_length_4536_cov_0.102772	330
ERR599166	bowtie2	spades	spades	NODE_17815_length_4299_cov_0.170476	571
ERR599166	bowtie2	spades	spades	NODE_18169_length_4251_cov_0.107900	346
ERR599166	bowtie2	spades	spades	NODE_18471_length_4213_cov_0.097958	297
ERR599166	bowtie2	spades	spades	NODE_18758_length_4177_cov_0.075282	271
ERR599166	bowtie2	spades	spades	NODE_18811_length_4171_cov_0.218320	766
ERR599166	bowtie2	spades	spades	NODE_18858_length_4165_cov_0.093950	295
ERR599166	bowtie2	spades	spades	NODE_19009_length_4147_cov_0.246789	694
ERR599166	bowtie2	spades	spades	NODE_19334_length_4109_cov_0.105985	322
ERR599166	bowtie2	spades	spades	NODE_19354_length_4107_cov_0.110778	372
ERR599166	bowtie2	spades	spades	NODE_19459_length_4094_cov_0.154693	481
ERR599166	bowtie2	spades	spades	NODE_19584_length_4080_cov_0.071590	245
ERR599166	bowtie2	spades	spades	NODE_19619_length_4076_cov_0.115917	350
ERR599166	bowtie2	spades	spades	NODE_19994_length_4037_cov_0.130269	378
ERR599166	bowtie2	spades	spades	NODE_20161_length_4016_cov_0.225683	535
ERR599166	bowtie2	spades	spades	NODE_20482_length_3983_cov_0.057415	201
ERR599166	bowtie2	spades	spades	NODE_20516_length_3979_cov_0.063918	212
ERR599166	bowtie2	spades	spades	NODE_20807_length_3946_cov_0.115415	344
ERR599166	bowtie2	spades	spades	NODE_21465_length_3879_cov_0.055026	191
ERR599166	bowtie2	spades	spades	NODE_21610_length_3864_cov_0.466135	1389
ERR599166	bowtie2	spades	spades	NODE_21763_length_3848_cov_0.109896	301
ERR599166	bowtie2	spades	spades	NODE_22467_length_3784_cov_0.249661	723
ERR599166	bowtie2	spades	spades	NODE_22968_length_3742_cov_0.056547	181
ERR599166	bowtie2	spades	spades	NODE_23315_length_3710_cov_0.069787	217
ERR599166	bowtie2	spades	spades	NODE_23609_length_3683_cov_0.060826	231
ERR599166	bowtie2	spades	spades	NODE_23986_length_3652_cov_0.934985	2543
ERR599166	bowtie2	spades	spades	NODE_24129_length_3642_cov_0.086085	269
ERR599166	bowtie2	spades	spades	NODE_24262_length_3630_cov_0.416029	858
ERR599166	bowtie2	spades	spades	NODE_24671_length_3595_cov_0.058638	186
ERR599166	bowtie2	spades	spades	NODE_24749_length_3589_cov_0.089685	250
ERR599166	bowtie2	spades	spades	NODE_24811_length_3583_cov_0.101607	260
ERR599166	bowtie2	spades	spades	NODE_25784_length_3511_cov_0.088804	251
ERR599166	bowtie2	spades	spades	NODE_26004_length_3494_cov_0.113108	291
ERR599166	bowtie2	spades	spades	NODE_26532_length_3452_cov_0.096630	262
ERR599166	bowtie2	spades	spades	NODE_27048_length_3417_cov_0.250452	695
ERR599166	bowtie2	spades	spades	NODE_27398_length_3396_cov_0.087049	235
ERR599166	bowtie2	spades	spades	NODE_27994_length_3355_cov_0.099201	205
ERR599166	bowtie2	spades	spades	NODE_28226_length_3339_cov_0.095062	253
ERR599166	bowtie2	spades	spades	NODE_28569_length_3318_cov_0.073315	172
ERR599166	bowtie2	spades	spades	NODE_28666_length_3312_cov_0.193277	460
ERR599166	bowtie2	spades	spades	NODE_28674_length_3312_cov_0.079676	251
ERR599166	bowtie2	spades	spades	NODE_28851_length_3302_cov_0.140181	394
ERR599166	bowtie2	spades	spades	NODE_29020_length_3292_cov_0.088005	222
ERR599166	bowtie2	spades	spades	NODE_29667_length_3252_cov_0.199175	487
ERR599166	bowtie2	spades	spades	NODE_30202_length_3221_cov_0.125240	314
ERR599166	bowtie2	spades	spades	NODE_30324_length_3213_cov_0.090559	239
ERR599166	bowtie2	spades	spades	NODE_30537_length_3200_cov_0.079974	222
ERR599166	bowtie2	spades	spades	NODE_30621_length_3195_cov_0.770672	1865
ERR599166	bowtie2	spades	spades	NODE_30795_length_3185_cov_0.118276	288
ERR599166	bowtie2	spades	spades	NODE_30915_length_3178_cov_0.096135	257
ERR599166	bowtie2	spades	spades	NODE_31567_length_3142_cov_0.137036	311
ERR599166	bowtie2	spades	spades	NODE_31748_length_3132_cov_0.069568	184
ERR599166	bowtie2	spades	spades	NODE_31794_length_3130_cov_0.080831	222
ERR599166	bowtie2	spades	spades	NODE_33440_length_3040_cov_0.086365	234
ERR599166	bowtie2	spades	spades	NODE_33955_length_3013_cov_0.115305	258
ERR599166	bowtie2	spades	spades	NODE_34690_length_2975_cov_0.094228	207
ERR599166	bowtie2	spades	spades	NODE_35314_length_2945_cov_0.125439	207
ERR599166	bowtie2	spades	spades	NODE_35378_length_2942_cov_0.205417	423
ERR599166	bowtie2	spades	spades	NODE_35434_length_2940_cov_0.060190	152
ERR599166	bowtie2	spades	spades	NODE_35479_length_2938_cov_0.103205	219
ERR599166	bowtie2	spades	spades	NODE_35636_length_2931_cov_0.092514	204
ERR599166	bowtie2	spades	spades	NODE_36815_length_2878_cov_0.086002	180
ERR599166	bowtie2	spades	spades	NODE_38082_length_2825_cov_0.208364	480
ERR599166	bowtie2	spades	spades	NODE_38464_length_2810_cov_0.222427	501
ERR599166	bowtie2	spades	spades	NODE_38524_length_2808_cov_0.090070	204
ERR599166	bowtie2	spades	spades	NODE_38566_length_2806_cov_0.099003	208
ERR599166	bowtie2	spades	spades	NODE_38630_length_2804_cov_0.068392	146
ERR599166	bowtie2	spades	spades	NODE_38780_length_2798_cov_0.157466	334
ERR599166	bowtie2	spades	spades	NODE_39218_length_2781_cov_0.104027	194
ERR599166	bowtie2	spades	spades	NODE_39352_length_2776_cov_0.086664	185
ERR599166	bowtie2	spades	spades	NODE_39453_length_2772_cov_0.129817	268
ERR599166	bowtie2	spades	spades	NODE_41125_length_2707_cov_0.085890	176
ERR599166	bowtie2	spades	spades	NODE_42376_length_2661_cov_0.090164	175
ERR599166	bowtie2	spades	spades	NODE_42443_length_2659_cov_0.049219	106
ERR599166	bowtie2	spades	spades	NODE_42536_length_2655_cov_0.134977	270
ERR599166	bowtie2	spades	spades	NODE_44109_length_2601_cov_0.106715	188
ERR599166	bowtie2	spades	spades	NODE_44229_length_2598_cov_0.084834	150
ERR599166	bowtie2	spades	spades	NODE_44528_length_2587_cov_1.108521	1738
ERR599166	bowtie2	spades	spades	NODE_45029_length_2571_cov_0.120550	214
ERR599166	bowtie2	spades	spades	NODE_46449_length_2529_cov_0.075309	145
ERR599166	bowtie2	spades	spades	NODE_46492_length_2527_cov_0.141269	280
ERR599166	bowtie2	spades	spades	NODE_46735_length_2520_cov_0.088393	166
ERR599166	bowtie2	spades	spades	NODE_46990_length_2512_cov_0.104434	197
ERR599166	bowtie2	spades	spades	NODE_47039_length_2511_cov_0.088723	163
ERR599166	bowtie2	spades	spades	NODE_47356_length_2501_cov_0.107827	176
ERR599166	bowtie2	spades	spades	NODE_47368_length_2501_cov_0.067860	131
ERR599166	bowtie2	spades	spades	NODE_48028_length_2481_cov_0.082284	175
ERR599166	bowtie2	spades	spades	NODE_48739_length_2460_cov_0.061838	133
ERR599166	bowtie2	spades	spades	NODE_48756_length_2459_cov_0.153390	234
ERR599166	bowtie2	spades	spades	NODE_49192_length_2446_cov_0.075415	165
ERR599166	bowtie2	spades	spades	NODE_49280_length_2443_cov_0.111775	181
ERR599166	bowtie2	spades	spades	NODE_49570_length_2435_cov_0.044949	81
ERR599166	bowtie2	spades	spades	NODE_49699_length_2431_cov_0.102487	226
ERR599166	bowtie2	spades	spades	NODE_49817_length_2428_cov_0.072563	134
ERR599166	bowtie2	spades	spades	NODE_49985_length_2423_cov_0.067556	132
ERR599166	bowtie2	spades	spades	NODE_50759_length_2403_cov_0.058160	120
ERR599166	bowtie2	spades	spades	NODE_51494_length_2383_cov_0.102014	180
ERR599166	bowtie2	spades	spades	NODE_52053_length_2369_cov_0.064317	119
ERR599166	bowtie2	spades	spades	NODE_52238_length_2364_cov_0.079029	143
ERR599166	bowtie2	spades	spades	NODE_52316_length_2362_cov_0.122846	207
ERR599166	bowtie2	spades	spades	NODE_52438_length_2359_cov_1.551327	2561
ERR599166	bowtie2	spades	spades	NODE_52712_length_2352_cov_0.175766	317
ERR599166	bowtie2	spades	spades	NODE_52843_length_2349_cov_0.064444	120
ERR599166	bowtie2	spades	spades	NODE_53584_length_2331_cov_0.056452	105
ERR599166	bowtie2	spades	spades	NODE_53615_length_2330_cov_0.095921	156
ERR599166	bowtie2	spades	spades	NODE_53920_length_2322_cov_0.111111	202
ERR599166	bowtie2	spades	spades	NODE_54783_length_2302_cov_0.090331	164
ERR599166	bowtie2	spades	spades	NODE_54942_length_2298_cov_0.125057	179
ERR599166	bowtie2	spades	spades	NODE_54966_length_2297_cov_0.123294	199
ERR599166	bowtie2	spades	spades	NODE_55193_length_2292_cov_0.094391	150
ERR599166	bowtie2	spades	spades	NODE_55969_length_2274_cov_0.119080	194
ERR599166	bowtie2	spades	spades	NODE_56129_length_2271_cov_0.069061	123
ERR599166	bowtie2	spades	spades	NODE_56397_length_2265_cov_0.052170	104
ERR599166	bowtie2	spades	spades	NODE_56474_length_2263_cov_0.066081	122
ERR599166	bowtie2	spades	spades	NODE_56708_length_2257_cov_0.108897	219
ERR599166	bowtie2	spades	spades	NODE_56753_length_2256_cov_0.122856	169
ERR599166	bowtie2	spades	spades	NODE_57097_length_2249_cov_0.061395	122
ERR599166	bowtie2	spades	spades	NODE_57237_length_2246_cov_0.060084	132
ERR599166	bowtie2	spades	spades	NODE_57447_length_2241_cov_0.086835	135
ERR599166	bowtie2	spades	spades	NODE_57980_length_2229_cov_0.090610	156
ERR599166	bowtie2	spades	spades	NODE_58646_length_2216_cov_0.090694	164
ERR599166	bowtie2	spades	spades	NODE_58983_length_2209_cov_0.113270	209
ERR599166	bowtie2	spades	spades	NODE_59542_length_2197_cov_0.076740	126
ERR599166	bowtie2	spades	spades	NODE_59639_length_2195_cov_0.093989	158
ERR599166	bowtie2	spades	spades	NODE_59910_length_2189_cov_0.110526	234
ERR599166	bowtie2	spades	spades	NODE_60166_length_2184_cov_0.208633	366
ERR599166	bowtie2	spades	spades	NODE_60532_length_2177_cov_0.040905	77
ERR599166	bowtie2	spades	spades	NODE_60998_length_2167_cov_0.061412	101
ERR599166	bowtie2	spades	spades	NODE_61266_length_2161_cov_0.073230	127
ERR599166	bowtie2	spades	spades	NODE_61522_length_2156_cov_0.087506	197
ERR599166	bowtie2	spades	spades	NODE_62009_length_2147_cov_0.090820	139
ERR599166	bowtie2	spades	spades	NODE_62461_length_2138_cov_0.083374	143
ERR599166	bowtie2	spades	spades	NODE_63161_length_2124_cov_0.085432	123
ERR599166	bowtie2	spades	spades	NODE_63163_length_2124_cov_0.084938	146
ERR599166	bowtie2	spades	spades	NODE_64123_length_2107_cov_0.070717	99
ERR599166	bowtie2	spades	spades	NODE_65466_length_2082_cov_0.095310	152
ERR599166	bowtie2	spades	spades	NODE_65926_length_2074_cov_0.082025	129
ERR599166	bowtie2	spades	spades	NODE_65935_length_2074_cov_0.064810	96
ERR599166	bowtie2	spades	spades	NODE_66691_length_2060_cov_0.091280	113
ERR599166	bowtie2	spades	spades	NODE_67433_length_2048_cov_0.054387	92
ERR599166	bowtie2	spades	spades	NODE_68033_length_2038_cov_0.077359	116
ERR599166	bowtie2	spades	spades	NODE_68732_length_2026_cov_0.237675	366
ERR599166	bowtie2	spades	spades	NODE_69049_length_2021_cov_0.067118	105
ERR599166	bowtie2	spades	spades	NODE_69252_length_2018_cov_0.088067	128
ERR599166	bowtie2	spades	spades	NODE_70386_length_2000_cov_0.066807	111
ERR599166	bowtie2	spades	spades	NODE_70911_length_1991_cov_0.107822	155
ERR599166	bowtie2	spades	spades	NODE_71378_length_1984_cov_0.107162	120
ERR599166	bowtie2	spades	spades	NODE_71518_length_1982_cov_0.088157	124
ERR599166	bowtie2	spades	spades	NODE_73081_length_1958_cov_0.179666	223
ERR599166	bowtie2	spades	spades	NODE_73728_length_1948_cov_0.120065	175
ERR599166	bowtie2	spades	spades	NODE_73821_length_1947_cov_0.071970	108
ERR599166	bowtie2	spades	spades	NODE_74663_length_1934_cov_0.114986	186
ERR599166	bowtie2	spades	spades	NODE_74884_length_1931_cov_0.074236	113
ERR599166	bowtie2	spades	spades	NODE_75571_length_1921_cov_0.042810	92
ERR599166	bowtie2	spades	spades	NODE_77846_length_1889_cov_0.072626	101
ERR599166	bowtie2	spades	spades	NODE_78043_length_1886_cov_0.081701	88
ERR599166	bowtie2	spades	spades	NODE_78134_length_1885_cov_0.075028	105
ERR599166	bowtie2	spades	spades	NODE_79085_length_1872_cov_0.111675	167
ERR599166	bowtie2	spades	spades	NODE_79909_length_1862_cov_0.088486	106
ERR599166	bowtie2	spades	spades	NODE_80485_length_1854_cov_0.210826	342
ERR599166	bowtie2	spades	spades	NODE_80697_length_1852_cov_0.054193	83
ERR599166	bowtie2	spades	spades	NODE_80808_length_1850_cov_0.209595	232
ERR599166	bowtie2	spades	spades	NODE_82303_length_1831_cov_0.091801	123
ERR599166	bowtie2	spades	spades	NODE_82478_length_1829_cov_0.072832	100
ERR599166	bowtie2	spades	spades	NODE_83046_length_1822_cov_0.091701	120
ERR599166	bowtie2	spades	spades	NODE_84127_length_1809_cov_0.092398	144
ERR599166	bowtie2	spades	spades	NODE_84659_length_1803_cov_0.049883	79
ERR599166	bowtie2	spades	spades	NODE_84745_length_1802_cov_0.038755	51
ERR599166	bowtie2	spades	spades	NODE_85412_length_1793_cov_0.079693	108
ERR599166	bowtie2	spades	spades	NODE_85886_length_1787_cov_0.085308	109
ERR599166	bowtie2	spades	spades	NODE_86052_length_1785_cov_0.097272	156
ERR599166	bowtie2	spades	spades	NODE_86636_length_1778_cov_0.052412	69
ERR599166	bowtie2	spades	spades	NODE_86766_length_1776_cov_0.079905	105
ERR599166	bowtie2	spades	spades	NODE_87135_length_1771_cov_0.368421	424
ERR599166	bowtie2	spades	spades	NODE_88557_length_1755_cov_0.065821	78
ERR599166	bowtie2	spades	spades	NODE_88695_length_1753_cov_0.106409	137
ERR599166	bowtie2	spades	spades	NODE_89341_length_1746_cov_0.132362	181
ERR599166	bowtie2	spades	spades	NODE_90055_length_1738_cov_0.112264	147
ERR599166	bowtie2	spades	spades	NODE_91254_length_1726_cov_0.050400	79
ERR599166	bowtie2	spades	spades	NODE_91643_length_1722_cov_0.043746	56
ERR599166	bowtie2	spades	spades	NODE_92493_length_1713_cov_0.045849	59
ERR599166	bowtie2	spades	spades	NODE_93175_length_1706_cov_0.070317	108
ERR599166	bowtie2	spades	spades	NODE_93282_length_1705_cov_0.047945	67
ERR599166	bowtie2	spades	spades	NODE_93331_length_1704_cov_0.095327	126
ERR599166	bowtie2	spades	spades	NODE_93347_length_1704_cov_0.081620	99
ERR599166	bowtie2	spades	spades	NODE_94000_length_1697_cov_0.076971	95
ERR599166	bowtie2	spades	spades	NODE_94114_length_1696_cov_0.065122	109
ERR599166	bowtie2	spades	spades	NODE_94396_length_1693_cov_0.151192	183
ERR599166	bowtie2	spades	spades	NODE_96418_length_1673_cov_0.077510	88
ERR599166	bowtie2	spades	spades	NODE_97983_length_1658_cov_0.051956	73
ERR599166	bowtie2	spades	spades	NODE_98766_length_1650_cov_0.126370	165
ERR599166	bowtie2	spades	spades	NODE_98771_length_1650_cov_0.119278	146
ERR599166	bowtie2	spades	spades	NODE_99250_length_1646_cov_0.084680	100
ERR599166	bowtie2	spades	spades	NODE_99998_length_1639_cov_0.102597	112
ERR599166	bowtie2	spades	spades	NODE_100339_length_1636_cov_0.080026	92
ERR599166	bowtie2	spades	spades	NODE_100794_length_1632_cov_0.067189	85
ERR599166	bowtie2	spades	spades	NODE_100958_length_1630_cov_0.131940	175
ERR599166	bowtie2	spades	spades	NODE_101289_length_1627_cov_0.148560	244
ERR599166	bowtie2	spades	spades	NODE_101547_length_1625_cov_0.087811	106
ERR599166	bowtie2	spades	spades	NODE_102756_length_1614_cov_0.075908	90
ERR599166	bowtie2	spades	spades	NODE_103524_length_1607_cov_0.090849	96
ERR599166	bowtie2	spades	spades	NODE_104095_length_1602_cov_0.057884	91
ERR599166	bowtie2	spades	spades	NODE_106561_length_1581_cov_0.068151	83
ERR599166	bowtie2	spades	spades	NODE_106670_length_1580_cov_0.079001	102
ERR599166	bowtie2	spades	spades	NODE_108247_length_1567_cov_0.118529	122
ERR599166	bowtie2	spades	spades	NODE_108719_length_1563_cov_0.102459	93
ERR599166	bowtie2	spades	spades	NODE_109061_length_1560_cov_0.214921	228
ERR599166	bowtie2	spades	spades	NODE_109482_length_1557_cov_0.081619	96
ERR599166	bowtie2	spades	spades	NODE_110253_length_1551_cov_0.091598	114
ERR599166	bowtie2	spades	spades	NODE_110844_length_1546_cov_0.125086	139
ERR599166	bowtie2	spades	spades	NODE_110862_length_1546_cov_0.096061	110
ERR599166	bowtie2	spades	spades	NODE_110915_length_1546_cov_0.055978	75
ERR599166	bowtie2	spades	spades	NODE_112149_length_1536_cov_0.075852	98
ERR599166	bowtie2	spades	spades	NODE_112277_length_1535_cov_0.080780	80
ERR599166	bowtie2	spades	spades	NODE_112647_length_1532_cov_0.080251	81
ERR599166	bowtie2	spades	spades	NODE_114054_length_1522_cov_0.076599	76
ERR599166	bowtie2	spades	spades	NODE_114698_length_1517_cov_0.105783	98
ERR599166	bowtie2	spades	spades	NODE_114965_length_1515_cov_0.120056	122
ERR599166	bowtie2	spades	spades	NODE_115237_length_1513_cov_0.091938	89
ERR599166	bowtie2	spades	spades	NODE_115850_length_1509_cov_0.048936	62
ERR599166	bowtie2	spades	spades	NODE_116621_length_1503_cov_0.150997	164
ERR599166	bowtie2	spades	spades	NODE_116805_length_1502_cov_0.066999	75
ERR599166	bowtie2	spades	spades	NODE_117329_length_1498_cov_0.152252	121
ERR599166	bowtie2	spades	spades	NODE_118765_length_1488_cov_0.189345	165
ERR599166	bowtie2	spades	spades	NODE_119531_length_1483_cov_0.065751	75
ERR599166	bowtie2	spades	spades	NODE_120108_length_1479_cov_0.078261	77
ERR599166	bowtie2	spades	spades	NODE_122112_length_1465_cov_0.204246	216
ERR599166	bowtie2	spades	spades	NODE_122530_length_1463_cov_0.068182	76
ERR599166	bowtie2	spades	spades	NODE_122636_length_1462_cov_0.085840	82
ERR599166	bowtie2	spades	spades	NODE_122700_length_1462_cov_0.043287	56
ERR599166	bowtie2	spades	spades	NODE_123093_length_1459_cov_0.086029	92
ERR599166	bowtie2	spades	spades	NODE_123143_length_1459_cov_0.055882	67
ERR599166	bowtie2	spades	spades	NODE_123161_length_1459_cov_0.044118	47
ERR599166	bowtie2	spades	spades	NODE_125415_length_1444_cov_0.121190	133
ERR599166	bowtie2	spades	spades	NODE_129199_length_1420_cov_0.072672	72
ERR599166	bowtie2	spades	spades	NODE_131517_length_1406_cov_0.089518	111
ERR599166	bowtie2	spades	spades	NODE_131554_length_1406_cov_0.068095	83
ERR599166	bowtie2	spades	spades	NODE_132887_length_1398_cov_0.073133	60
ERR599166	bowtie2	spades	spades	NODE_133232_length_1396_cov_0.066307	64
ERR599166	bowtie2	spades	spades	NODE_133356_length_1395_cov_0.103395	97
ERR599166	bowtie2	spades	spades	NODE_136602_length_1377_cov_0.049296	47
ERR599166	bowtie2	spades	spades	NODE_136846_length_1375_cov_0.126176	105
ERR599166	bowtie2	spades	spades	NODE_137973_length_1369_cov_0.059843	69
ERR599166	bowtie2	spades	spades	NODE_138487_length_1366_cov_0.063931	57
ERR599166	bowtie2	spades	spades	NODE_138959_length_1363_cov_0.086234	90
ERR599166	bowtie2	spades	spades	NODE_139346_length_1361_cov_0.064184	58
ERR599166	bowtie2	spades	spades	NODE_140045_length_1357_cov_0.052464	75
ERR599166	bowtie2	spades	spades	NODE_141509_length_1349_cov_0.052800	68
