sample	ali	prev	target	contig	reads
ERR599044	bowtie2	spades	spades	NODE_15678_length_3442_cov_0.115465	262
ERR599044	bowtie2	spades	spades	NODE_15807_length_3427_cov_0.123498	243
ERR599044	bowtie2	spades	spades	NODE_16146_length_3383_cov_0.731425	1684
ERR599044	bowtie2	spades	spades	NODE_16305_length_3364_cov_0.133538	351
ERR599044	bowtie2	spades	spades	NODE_16816_length_3303_cov_0.786517	1631
ERR599044	bowtie2	spades	spades	NODE_17375_length_3241_cov_0.117441	325
ERR599044	bowtie2	spades	spades	NODE_18106_length_3164_cov_0.360848	698
ERR599044	bowtie2	spades	spades	NODE_18213_length_3154_cov_0.181342	453
ERR599044	bowtie2	spades	spades	NODE_18842_length_3095_cov_0.492323	995
ERR599044	bowtie2	spades	spades	NODE_19242_length_3058_cov_0.241636	614
ERR599044	bowtie2	spades	spades	NODE_19455_length_3039_cov_0.244898	447
ERR599044	bowtie2	spades	spades	NODE_19805_length_3009_cov_0.219931	486
ERR599044	bowtie2	spades	spades	NODE_20211_length_2975_cov_0.242003	601
ERR599044	bowtie2	spades	spades	NODE_20302_length_2969_cov_0.152613	410
ERR599044	bowtie2	spades	spades	NODE_20418_length_2959_cov_0.304196	536
ERR599044	bowtie2	spades	spades	NODE_21288_length_2891_cov_0.150430	326
ERR599044	bowtie2	spades	spades	NODE_21394_length_2883_cov_0.109914	291
ERR599044	bowtie2	spades	spades	NODE_21530_length_2871_cov_0.102453	203
ERR599044	bowtie2	spades	spades	NODE_22299_length_2812_cov_0.213048	472
ERR599044	bowtie2	spades	spades	NODE_22479_length_2800_cov_0.275824	576
ERR599044	bowtie2	spades	spades	NODE_22722_length_2784_cov_0.232775	392
ERR599044	bowtie2	spades	spades	NODE_24096_length_2692_cov_0.127651	268
ERR599044	bowtie2	spades	spades	NODE_24485_length_2670_cov_0.482303	951
ERR599044	bowtie2	spades	spades	NODE_25514_length_2612_cov_0.518106	937
ERR599044	bowtie2	spades	spades	NODE_25682_length_2603_cov_0.064297	136
ERR599044	bowtie2	spades	spades	NODE_25880_length_2590_cov_0.098354	161
ERR599044	bowtie2	spades	spades	NODE_26034_length_2582_cov_0.113572	250
ERR599044	bowtie2	spades	spades	NODE_26150_length_2575_cov_0.441438	817
ERR599044	bowtie2	spades	spades	NODE_26574_length_2554_cov_0.647251	1125
ERR599044	bowtie2	spades	spades	NODE_26864_length_2539_cov_0.204918	414
ERR599044	bowtie2	spades	spades	NODE_27169_length_2523_cov_0.163779	379
ERR599044	bowtie2	spades	spades	NODE_27174_length_2523_cov_0.122112	219
ERR599044	bowtie2	spades	spades	NODE_27215_length_2521_cov_0.277457	545
ERR599044	bowtie2	spades	spades	NODE_27578_length_2502_cov_1.761548	3370
ERR599044	bowtie2	spades	spades	NODE_27956_length_2485_cov_0.051551	121
ERR599044	bowtie2	spades	spades	NODE_28074_length_2479_cov_0.370588	590
ERR599044	bowtie2	spades	spades	NODE_28084_length_2479_cov_0.063866	125
ERR599044	bowtie2	spades	spades	NODE_28257_length_2470_cov_0.180936	338
ERR599044	bowtie2	spades	spades	NODE_28636_length_2451_cov_0.109269	157
ERR599044	bowtie2	spades	spades	NODE_28704_length_2447_cov_0.130750	261
ERR599044	bowtie2	spades	spades	NODE_29117_length_2427_cov_0.223797	407
ERR599044	bowtie2	spades	spades	NODE_29493_length_2410_cov_0.378624	640
ERR599044	bowtie2	spades	spades	NODE_29818_length_2395_cov_0.446864	883
ERR599044	bowtie2	spades	spades	NODE_31520_length_2323_cov_0.301259	583
ERR599044	bowtie2	spades	spades	NODE_32113_length_2300_cov_0.089050	167
ERR599044	bowtie2	spades	spades	NODE_32554_length_2281_cov_0.218607	449
ERR599044	bowtie2	spades	spades	NODE_32744_length_2273_cov_0.155934	232
ERR599044	bowtie2	spades	spades	NODE_33618_length_2242_cov_0.135324	177
ERR599044	bowtie2	spades	spades	NODE_34712_length_2201_cov_0.338725	637
ERR599044	bowtie2	spades	spades	NODE_34917_length_2194_cov_0.284964	476
ERR599044	bowtie2	spades	spades	NODE_35247_length_2183_cov_0.080614	142
ERR599044	bowtie2	spades	spades	NODE_35347_length_2179_cov_0.150481	198
ERR599044	bowtie2	spades	spades	NODE_35412_length_2177_cov_0.135226	211
ERR599044	bowtie2	spades	spades	NODE_35737_length_2167_cov_0.116054	211
ERR599044	bowtie2	spades	spades	NODE_35990_length_2158_cov_0.312288	546
ERR599044	bowtie2	spades	spades	NODE_39516_length_2044_cov_0.223650	396
ERR599044	bowtie2	spades	spades	NODE_39555_length_2043_cov_0.573560	841
ERR599044	bowtie2	spades	spades	NODE_40288_length_2023_cov_0.115904	192
ERR599044	bowtie2	spades	spades	NODE_40491_length_2018_cov_0.095362	131
ERR599044	bowtie2	spades	spades	NODE_41178_length_1998_cov_0.274882	357
ERR599044	bowtie2	spades	spades	NODE_41216_length_1997_cov_0.223393	374
ERR599044	bowtie2	spades	spades	NODE_41712_length_1984_cov_0.089125	169
ERR599044	bowtie2	spades	spades	NODE_41887_length_1979_cov_0.106915	156
ERR599044	bowtie2	spades	spades	NODE_41915_length_1978_cov_0.575838	670
ERR599044	bowtie2	spades	spades	NODE_42133_length_1972_cov_0.201815	320
ERR599044	bowtie2	spades	spades	NODE_42541_length_1961_cov_0.092911	147
ERR599044	bowtie2	spades	spades	NODE_43883_length_1929_cov_0.293443	450
ERR599044	bowtie2	spades	spades	NODE_44072_length_1925_cov_0.089814	98
ERR599044	bowtie2	spades	spades	NODE_44877_length_1906_cov_0.122302	202
ERR599044	bowtie2	spades	spades	NODE_45894_length_1882_cov_0.234997	280
ERR599044	bowtie2	spades	spades	NODE_46354_length_1872_cov_0.233503	369
ERR599044	bowtie2	spades	spades	NODE_47200_length_1853_cov_0.189852	288
ERR599044	bowtie2	spades	spades	NODE_47799_length_1840_cov_0.234348	351
ERR599044	bowtie2	spades	spades	NODE_47884_length_1839_cov_0.059195	88
ERR599044	bowtie2	spades	spades	NODE_48481_length_1825_cov_0.085747	148
ERR599044	bowtie2	spades	spades	NODE_49097_length_1812_cov_0.092236	146
ERR599044	bowtie2	spades	spades	NODE_49446_length_1805_cov_0.104924	141
ERR599044	bowtie2	spades	spades	NODE_49593_length_1802_cov_0.128597	170
ERR599044	bowtie2	spades	spades	NODE_52008_length_1756_cov_0.268558	360
ERR599044	bowtie2	spades	spades	NODE_52574_length_1746_cov_0.132362	189
ERR599044	bowtie2	spades	spades	NODE_52604_length_1746_cov_0.059502	83
ERR599044	bowtie2	spades	spades	NODE_53572_length_1729_cov_0.115337	152
ERR599044	bowtie2	spades	spades	NODE_53644_length_1728_cov_0.079804	111
ERR599044	bowtie2	spades	spades	NODE_53956_length_1722_cov_0.174368	187
ERR599044	bowtie2	spades	spades	NODE_54264_length_1716_cov_0.138528	182
ERR599044	bowtie2	spades	spades	NODE_55675_length_1692_cov_0.078468	91
ERR599044	bowtie2	spades	spades	NODE_55782_length_1690_cov_0.089881	118
ERR599044	bowtie2	spades	spades	NODE_55814_length_1689_cov_0.288679	400
ERR599044	bowtie2	spades	spades	NODE_56399_length_1679_cov_0.084810	113
ERR599044	bowtie2	spades	spades	NODE_56672_length_1674_cov_0.114286	138
ERR599044	bowtie2	spades	spades	NODE_57392_length_1662_cov_0.080614	142
ERR599044	bowtie2	spades	spades	NODE_57699_length_1657_cov_0.100128	124
ERR599044	bowtie2	spades	spades	NODE_58882_length_1638_cov_0.152047	199
ERR599044	bowtie2	spades	spades	NODE_59429_length_1629_cov_0.205229	322
ERR599044	bowtie2	spades	spades	NODE_60506_length_1612_cov_0.298744	423
ERR599044	bowtie2	spades	spades	NODE_60892_length_1606_cov_0.238885	335
ERR599044	bowtie2	spades	spades	NODE_61145_length_1602_cov_0.199601	251
ERR599044	bowtie2	spades	spades	NODE_61573_length_1596_cov_0.071476	90
ERR599044	bowtie2	spades	spades	NODE_63461_length_1568_cov_0.555480	644
ERR599044	bowtie2	spades	spades	NODE_64895_length_1548_cov_0.086957	103
ERR599044	bowtie2	spades	spades	NODE_65428_length_1540_cov_0.185288	245
ERR599044	bowtie2	spades	spades	NODE_66131_length_1531_cov_0.076816	79
ERR599044	bowtie2	spades	spades	NODE_67056_length_1518_cov_0.196617	218
ERR599044	bowtie2	spades	spades	NODE_67613_length_1511_cov_0.074363	88
ERR599044	bowtie2	spades	spades	NODE_67955_length_1507_cov_0.075284	92
ERR599044	bowtie2	spades	spades	NODE_69222_length_1492_cov_0.054559	89
ERR599044	bowtie2	spades	spades	NODE_69541_length_1487_cov_0.380403	505
ERR599044	bowtie2	spades	spades	NODE_69826_length_1484_cov_0.108303	122
ERR599044	bowtie2	spades	spades	NODE_70041_length_1481_cov_0.123734	152
ERR599044	bowtie2	spades	spades	NODE_71849_length_1460_cov_0.272594	312
ERR599044	bowtie2	spades	spades	NODE_72690_length_1451_cov_0.196746	209
ERR599044	bowtie2	spades	spades	NODE_73286_length_1444_cov_0.579926	589
ERR599044	bowtie2	spades	spades	NODE_74042_length_1436_cov_0.109948	110
ERR599044	bowtie2	spades	spades	NODE_74197_length_1434_cov_0.243446	191
ERR599044	bowtie2	spades	spades	NODE_74809_length_1427_cov_0.112199	84
ERR599044	bowtie2	spades	spades	NODE_75449_length_1420_cov_0.343679	283
ERR599044	bowtie2	spades	spades	NODE_75774_length_1417_cov_0.098634	100
ERR599044	bowtie2	spades	spades	NODE_76324_length_1411_cov_0.198933	244
ERR599044	bowtie2	spades	spades	NODE_76631_length_1408_cov_0.145149	180
ERR599044	bowtie2	spades	spades	NODE_77105_length_1403_cov_0.263804	267
ERR599044	bowtie2	spades	spades	NODE_79070_length_1384_cov_0.110506	122
ERR599044	bowtie2	spades	spades	NODE_79420_length_1381_cov_0.056942	85
ERR599044	bowtie2	spades	spades	NODE_79694_length_1378_cov_0.129007	115
ERR599044	bowtie2	spades	spades	NODE_79932_length_1376_cov_0.094753	140
ERR599044	bowtie2	spades	spades	NODE_83000_length_1347_cov_0.342147	278
ERR599044	bowtie2	spades	spades	NODE_84506_length_1333_cov_0.051864	60
ERR599044	bowtie2	spades	spades	NODE_84919_length_1329_cov_0.068293	73
ERR599044	bowtie2	spades	spades	NODE_85897_length_1320_cov_0.309582	300
ERR599044	bowtie2	spades	spades	NODE_86124_length_1318_cov_0.193601	140
ERR599044	bowtie2	spades	spades	NODE_86451_length_1315_cov_0.303454	322
ERR599044	bowtie2	spades	spades	NODE_87581_length_1306_cov_0.235294	170
ERR599044	bowtie2	spades	spades	NODE_87741_length_1305_cov_0.161692	146
ERR599044	bowtie2	spades	spades	NODE_87970_length_1303_cov_0.192691	151
ERR599044	bowtie2	spades	spades	NODE_89218_length_1293_cov_0.097990	90
ERR599044	bowtie2	spades	spades	NODE_91485_length_1275_cov_0.149660	146
ERR599044	bowtie2	spades	spades	NODE_91624_length_1274_cov_0.096170	75
ERR599044	bowtie2	spades	spades	NODE_92175_length_1270_cov_0.079419	57
ERR599044	bowtie2	spades	spades	NODE_92527_length_1267_cov_0.156678	165
ERR599044	bowtie2	spades	spades	NODE_94245_length_1255_cov_0.068339	72
ERR599044	bowtie2	spades	spades	NODE_94951_length_1249_cov_0.346087	274
ERR599044	bowtie2	spades	spades	NODE_96420_length_1238_cov_0.108867	72
ERR599044	bowtie2	spades	spades	NODE_98269_length_1224_cov_0.509333	403
ERR599044	bowtie2	spades	spades	NODE_98745_length_1221_cov_0.113191	101
ERR599044	bowtie2	spades	spades	NODE_99064_length_1219_cov_0.108929	83
ERR599044	bowtie2	spades	spades	NODE_100756_length_1207_cov_0.211191	203
ERR599044	bowtie2	spades	spades	NODE_103331_length_1190_cov_0.309808	294
ERR599044	bowtie2	spades	spades	NODE_103685_length_1188_cov_0.113866	89
ERR599044	bowtie2	spades	spades	NODE_104460_length_1183_cov_0.064576	63
ERR599044	bowtie2	spades	spades	NODE_104990_length_1179_cov_0.355556	383
ERR599044	bowtie2	spades	spades	NODE_106801_length_1168_cov_0.059869	60
ERR599044	bowtie2	spades	spades	NODE_108324_length_1158_cov_0.126534	103
ERR599044	bowtie2	spades	spades	NODE_108366_length_1158_cov_0.078376	69
ERR599044	bowtie2	spades	spades	NODE_108548_length_1157_cov_0.070888	60
ERR599044	bowtie2	spades	spades	NODE_110034_length_1148_cov_0.214490	194
ERR599044	bowtie2	spades	spades	NODE_110404_length_1146_cov_0.230181	203
ERR599044	bowtie2	spades	spades	NODE_112931_length_1131_cov_0.696705	503
ERR599044	bowtie2	spades	spades	NODE_112946_length_1131_cov_0.312984	234
ERR599044	bowtie2	spades	spades	NODE_114643_length_1121_cov_56.890411	38377
ERR599044	bowtie2	spades	spades	NODE_114782_length_1121_cov_0.048924	46
ERR599044	bowtie2	spades	spades	NODE_114899_length_1120_cov_0.087169	71
ERR599044	bowtie2	spades	spades	NODE_115443_length_1117_cov_0.098232	85
ERR599044	bowtie2	spades	spades	NODE_116988_length_1108_cov_0.472745	552
ERR599044	bowtie2	spades	spades	NODE_119479_length_1095_cov_0.141566	114
ERR599044	bowtie2	spades	spades	NODE_119822_length_1093_cov_0.286720	210
ERR599044	bowtie2	spades	spades	NODE_121834_length_1083_cov_0.147358	176
ERR599044	bowtie2	spades	spades	NODE_124659_length_1069_cov_0.053608	51
ERR599044	bowtie2	spades	spades	NODE_125130_length_1066_cov_0.496381	410
ERR599044	bowtie2	spades	spades	NODE_125233_length_1066_cov_0.075491	61
ERR599044	bowtie2	spades	spades	NODE_127380_length_1055_cov_0.256276	227
ERR599044	bowtie2	spades	spades	NODE_129431_length_1046_cov_0.057022	51
ERR599044	bowtie2	spades	spades	NODE_130382_length_1041_cov_0.255839	208
ERR599044	bowtie2	spades	spades	NODE_130491_length_1041_cov_0.067941	42
ERR599044	bowtie2	spades	spades	NODE_130544_length_1041_cov_0.046709	53
ERR599044	bowtie2	spades	spades	NODE_131086_length_1038_cov_0.102236	90
ERR599044	bowtie2	spades	spades	NODE_131268_length_1037_cov_0.189765	149
ERR599044	bowtie2	spades	spades	NODE_132433_length_1032_cov_0.158628	167
ERR599044	bowtie2	spades	spades	NODE_133203_length_1029_cov_0.055914	38
ERR599044	bowtie2	spades	spades	NODE_134185_length_1024_cov_0.850811	1597
ERR599044	bowtie2	spades	spades	NODE_136013_length_1017_cov_0.038126	44
ERR599044	bowtie2	spades	spades	NODE_137306_length_1011_cov_0.133772	110
ERR599044	bowtie2	spades	spades	NODE_137310_length_1011_cov_0.126096	85
ERR599044	bowtie2	spades	spades	NODE_138632_length_1006_cov_0.069460	41
ERR599044	bowtie2	spades	spades	NODE_138743_length_1005_cov_1.054084	1156
ERR599044	bowtie2	spades	spades	NODE_138789_length_1005_cov_0.205298	146
ERR599044	bowtie2	spades	spades	NODE_138797_length_1005_cov_0.178808	126
ERR599044	bowtie2	spades	spades	NODE_139053_length_1004_cov_0.272928	173
ERR599044	bowtie2	spades	spades	NODE_140001_length_1000_cov_0.224195	211
