sample	ali	prev	target	contig	reads
ERR599112	bowtie2	spades	spades	NODE_855_length_22291_cov_0.139420	3345
ERR599112	bowtie2	spades	spades	NODE_913_length_21514_cov_0.193463	4305
ERR599112	bowtie2	spades	spades	NODE_940_length_21128_cov_1.075753	23929
ERR599112	bowtie2	spades	spades	NODE_991_length_20648_cov_0.100881	2627
ERR599112	bowtie2	spades	spades	NODE_1000_length_20556_cov_0.780564	21623
ERR599112	bowtie2	spades	spades	NODE_1006_length_20493_cov_1.504217	21935
ERR599112	bowtie2	spades	spades	NODE_1020_length_20292_cov_0.550933	7876
ERR599112	bowtie2	spades	spades	NODE_1042_length_20083_cov_0.295536	7281
ERR599112	bowtie2	spades	spades	NODE_1058_length_19904_cov_0.086746	2109
ERR599112	bowtie2	spades	spades	NODE_1076_length_19772_cov_1.047171	14161
ERR599112	bowtie2	spades	spades	NODE_1077_length_19762_cov_0.205920	4010
ERR599112	bowtie2	spades	spades	NODE_1092_length_19654_cov_0.312452	7718
ERR599112	bowtie2	spades	spades	NODE_1115_length_19421_cov_0.113601	2277
ERR599112	bowtie2	spades	spades	NODE_1134_length_19202_cov_4.508978	112864
ERR599112	bowtie2	spades	spades	NODE_1180_length_18713_cov_0.141668	3171
ERR599112	bowtie2	spades	spades	NODE_1186_length_18671_cov_1.463655	30615
ERR599112	bowtie2	spades	spades	NODE_1223_length_18397_cov_0.344628	6292
ERR599112	bowtie2	spades	spades	NODE_1250_length_18125_cov_0.557916	11308
ERR599112	bowtie2	spades	spades	NODE_1283_length_17841_cov_0.179912	3195
ERR599112	bowtie2	spades	spades	NODE_1292_length_17790_cov_0.540783	6807
ERR599112	bowtie2	spades	spades	NODE_1313_length_17635_cov_0.539975	11467
ERR599112	bowtie2	spades	spades	NODE_1321_length_17564_cov_0.410993	8900
ERR599112	bowtie2	spades	spades	NODE_1399_length_16969_cov_0.364849	5651
ERR599112	bowtie2	spades	spades	NODE_1448_length_16644_cov_1.261529	25554
ERR599112	bowtie2	spades	spades	NODE_1468_length_16511_cov_0.357604	6411
ERR599112	bowtie2	spades	spades	NODE_1530_length_16113_cov_0.253965	4319
ERR599112	bowtie2	spades	spades	NODE_1584_length_15778_cov_0.430767	7279
ERR599112	bowtie2	spades	spades	NODE_1626_length_15535_cov_0.153408	2164
ERR599112	bowtie2	spades	spades	NODE_1653_length_15391_cov_0.167866	2855
ERR599112	bowtie2	spades	spades	NODE_1663_length_15348_cov_0.692570	12843
ERR599112	bowtie2	spades	spades	NODE_1695_length_15165_cov_0.724280	11852
ERR599112	bowtie2	spades	spades	NODE_1696_length_15161_cov_0.092617	1806
ERR599112	bowtie2	spades	spades	NODE_1701_length_15120_cov_0.464150	8200
ERR599112	bowtie2	spades	spades	NODE_1710_length_15078_cov_0.902931	14141
ERR599112	bowtie2	spades	spades	NODE_1727_length_14970_cov_0.466008	5039
ERR599112	bowtie2	spades	spades	NODE_1748_length_14853_cov_0.206656	3310
ERR599112	bowtie2	spades	spades	NODE_1786_length_14693_cov_0.687817	12541
ERR599112	bowtie2	spades	spades	NODE_1828_length_14497_cov_0.086262	1636
ERR599112	bowtie2	spades	spades	NODE_1880_length_14299_cov_0.687606	10608
ERR599112	bowtie2	spades	spades	NODE_1922_length_14077_cov_0.116612	1847
ERR599112	bowtie2	spades	spades	NODE_1927_length_14060_cov_0.092758	1657
ERR599112	bowtie2	spades	spades	NODE_1970_length_13874_cov_0.342142	5172
ERR599112	bowtie2	spades	spades	NODE_1990_length_13759_cov_0.356003	4718
ERR599112	bowtie2	spades	spades	NODE_2004_length_13690_cov_0.243838	3224
ERR599112	bowtie2	spades	spades	NODE_2053_length_13459_cov_0.092740	1440
ERR599112	bowtie2	spades	spades	NODE_2055_length_13457_cov_1.218146	17491
ERR599112	bowtie2	spades	spades	NODE_2068_length_13437_cov_0.339331	4893
ERR599112	bowtie2	spades	spades	NODE_2109_length_13313_cov_0.267368	3904
ERR599112	bowtie2	spades	spades	NODE_2128_length_13251_cov_0.101810	1594
ERR599112	bowtie2	spades	spades	NODE_2130_length_13235_cov_0.133374	1841
ERR599112	bowtie2	spades	spades	NODE_2156_length_13143_cov_0.072984	1223
ERR599112	bowtie2	spades	spades	NODE_2161_length_13122_cov_1.106734	16621
ERR599112	bowtie2	spades	spades	NODE_2187_length_12972_cov_0.085839	1573
ERR599112	bowtie2	spades	spades	NODE_2247_length_12766_cov_0.226573	3434
ERR599112	bowtie2	spades	spades	NODE_2250_length_12761_cov_0.467620	6123
ERR599112	bowtie2	spades	spades	NODE_2278_length_12687_cov_0.091436	1442
ERR599112	bowtie2	spades	spades	NODE_2291_length_12618_cov_5.857177	52696
ERR599112	bowtie2	spades	spades	NODE_2319_length_12528_cov_0.111755	1513
ERR599112	bowtie2	spades	spades	NODE_2336_length_12483_cov_0.797561	9811
ERR599112	bowtie2	spades	spades	NODE_2404_length_12262_cov_0.215161	2959
ERR599112	bowtie2	spades	spades	NODE_2407_length_12254_cov_0.779844	9058
ERR599112	bowtie2	spades	spades	NODE_2436_length_12175_cov_0.816164	7034
ERR599112	bowtie2	spades	spades	NODE_2454_length_12129_cov_0.150125	1625
ERR599112	bowtie2	spades	spades	NODE_2566_length_11851_cov_0.087474	1348
ERR599112	bowtie2	spades	spades	NODE_2591_length_11777_cov_0.078609	1395
ERR599112	bowtie2	spades	spades	NODE_2691_length_11501_cov_0.090423	1373
ERR599112	bowtie2	spades	spades	NODE_2699_length_11479_cov_0.095518	1429
ERR599112	bowtie2	spades	spades	NODE_2718_length_11407_cov_0.083392	1256
ERR599112	bowtie2	spades	spades	NODE_2729_length_11387_cov_0.352587	3887
ERR599112	bowtie2	spades	spades	NODE_2830_length_11179_cov_0.081227	1195
ERR599112	bowtie2	spades	spades	NODE_2855_length_11123_cov_0.511157	6209
ERR599112	bowtie2	spades	spades	NODE_2898_length_11009_cov_0.111457	1336
ERR599112	bowtie2	spades	spades	NODE_2969_length_10857_cov_0.081614	1198
ERR599112	bowtie2	spades	spades	NODE_2978_length_10844_cov_0.348534	3767
ERR599112	bowtie2	spades	spades	NODE_3009_length_10762_cov_0.121823	1359
ERR599112	bowtie2	spades	spades	NODE_3044_length_10680_cov_0.091674	1131
ERR599112	bowtie2	spades	spades	NODE_3047_length_10677_cov_0.419266	3131
ERR599112	bowtie2	spades	spades	NODE_3060_length_10646_cov_0.088272	1304
ERR599112	bowtie2	spades	spades	NODE_3063_length_10643_cov_0.137898	1027
ERR599112	bowtie2	spades	spades	NODE_3075_length_10626_cov_0.385865	4294
ERR599112	bowtie2	spades	spades	NODE_3104_length_10572_cov_0.093001	1159
ERR599112	bowtie2	spades	spades	NODE_3124_length_10524_cov_0.246811	2634
ERR599112	bowtie2	spades	spades	NODE_3127_length_10518_cov_0.082062	1269
ERR599112	bowtie2	spades	spades	NODE_3154_length_10481_cov_0.105278	1076
ERR599112	bowtie2	spades	spades	NODE_3174_length_10457_cov_0.111701	1098
ERR599112	bowtie2	spades	spades	NODE_3177_length_10450_cov_0.202299	2499
ERR599112	bowtie2	spades	spades	NODE_3185_length_10437_cov_0.171020	1862
ERR599112	bowtie2	spades	spades	NODE_3215_length_10383_cov_0.146052	1538
ERR599112	bowtie2	spades	spades	NODE_3216_length_10383_cov_0.092085	1220
ERR599112	bowtie2	spades	spades	NODE_3226_length_10349_cov_0.169854	1911
ERR599112	bowtie2	spades	spades	NODE_3266_length_10285_cov_0.187709	2173
ERR599112	bowtie2	spades	spades	NODE_3281_length_10258_cov_0.198937	2704
ERR599112	bowtie2	spades	spades	NODE_3372_length_10110_cov_0.118170	1376
ERR599112	bowtie2	spades	spades	NODE_3500_length_9882_cov_0.949300	10482
ERR599112	bowtie2	spades	spades	NODE_3521_length_9853_cov_0.090424	1122
ERR599112	bowtie2	spades	spades	NODE_3522_length_9849_cov_0.151077	1410
ERR599112	bowtie2	spades	spades	NODE_3550_length_9814_cov_0.089758	1033
ERR599112	bowtie2	spades	spades	NODE_3605_length_9755_cov_0.095899	1088
ERR599112	bowtie2	spades	spades	NODE_3624_length_9724_cov_0.149403	984
ERR599112	bowtie2	spades	spades	NODE_3625_length_9721_cov_2.113490	13919
ERR599112	bowtie2	spades	spades	NODE_3687_length_9637_cov_0.814846	7700
ERR599112	bowtie2	spades	spades	NODE_3755_length_9538_cov_0.148427	1591
ERR599112	bowtie2	spades	spades	NODE_3915_length_9314_cov_0.119479	1312
ERR599112	bowtie2	spades	spades	NODE_4079_length_9081_cov_0.090514	1106
ERR599112	bowtie2	spades	spades	NODE_4173_length_8929_cov_0.083918	1004
ERR599112	bowtie2	spades	spades	NODE_4185_length_8918_cov_0.089919	964
ERR599112	bowtie2	spades	spades	NODE_4194_length_8908_cov_0.173345	1682
ERR599112	bowtie2	spades	spades	NODE_4259_length_8829_cov_0.397938	3646
ERR599112	bowtie2	spades	spades	NODE_4344_length_8724_cov_0.071652	929
ERR599112	bowtie2	spades	spades	NODE_4388_length_8674_cov_0.126531	971
ERR599112	bowtie2	spades	spades	NODE_4449_length_8606_cov_0.105090	1040
ERR599112	bowtie2	spades	spades	NODE_4461_length_8597_cov_0.875382	9060
ERR599112	bowtie2	spades	spades	NODE_4580_length_8464_cov_0.289181	2569
ERR599112	bowtie2	spades	spades	NODE_4587_length_8453_cov_0.097917	997
ERR599112	bowtie2	spades	spades	NODE_4718_length_8303_cov_1.463189	12921
ERR599112	bowtie2	spades	spades	NODE_4722_length_8301_cov_0.088637	949
ERR599112	bowtie2	spades	spades	NODE_4808_length_8210_cov_0.786340	4403
ERR599112	bowtie2	spades	spades	NODE_4837_length_8185_cov_0.088424	915
ERR599112	bowtie2	spades	spades	NODE_4879_length_8138_cov_0.181739	1487
ERR599112	bowtie2	spades	spades	NODE_5020_length_7999_cov_0.089494	845
ERR599112	bowtie2	spades	spades	NODE_5036_length_7985_cov_0.533857	4883
ERR599112	bowtie2	spades	spades	NODE_5059_length_7965_cov_0.202136	1157
ERR599112	bowtie2	spades	spades	NODE_5071_length_7959_cov_2.234987	19218
ERR599112	bowtie2	spades	spades	NODE_5214_length_7832_cov_0.536661	4171
ERR599112	bowtie2	spades	spades	NODE_5247_length_7802_cov_0.534597	4803
ERR599112	bowtie2	spades	spades	NODE_5353_length_7716_cov_0.209531	1685
ERR599112	bowtie2	spades	spades	NODE_5406_length_7672_cov_0.109732	749
ERR599112	bowtie2	spades	spades	NODE_5415_length_7662_cov_0.975539	7989
ERR599112	bowtie2	spades	spades	NODE_5470_length_7618_cov_1.019949	9999
ERR599112	bowtie2	spades	spades	NODE_5623_length_7494_cov_0.662339	3216
ERR599112	bowtie2	spades	spades	NODE_5805_length_7359_cov_0.095041	852
ERR599112	bowtie2	spades	spades	NODE_6104_length_7137_cov_0.267832	2058
ERR599112	bowtie2	spades	spades	NODE_6135_length_7109_cov_0.726391	5246
ERR599112	bowtie2	spades	spades	NODE_6154_length_7093_cov_0.086503	739
ERR599112	bowtie2	spades	spades	NODE_6313_length_7000_cov_0.127518	852
ERR599112	bowtie2	spades	spades	NODE_6414_length_6943_cov_0.119813	592
ERR599112	bowtie2	spades	spades	NODE_6648_length_6812_cov_0.118278	674
ERR599112	bowtie2	spades	spades	NODE_6683_length_6796_cov_0.098850	701
ERR599112	bowtie2	spades	spades	NODE_6790_length_6736_cov_0.111345	901
ERR599112	bowtie2	spades	spades	NODE_6798_length_6731_cov_0.097105	619
ERR599112	bowtie2	spades	spades	NODE_6955_length_6636_cov_0.109530	773
ERR599112	bowtie2	spades	spades	NODE_6995_length_6614_cov_0.639447	4291
ERR599112	bowtie2	spades	spades	NODE_7213_length_6499_cov_0.105000	730
ERR599112	bowtie2	spades	spades	NODE_7231_length_6489_cov_0.140845	849
ERR599112	bowtie2	spades	spades	NODE_7452_length_6378_cov_0.092531	715
ERR599112	bowtie2	spades	spades	NODE_7496_length_6356_cov_2.102285	13253
ERR599112	bowtie2	spades	spades	NODE_7499_length_6354_cov_1.190568	7943
ERR599112	bowtie2	spades	spades	NODE_7691_length_6262_cov_0.454649	2770
ERR599112	bowtie2	spades	spades	NODE_7837_length_6198_cov_0.153468	941
ERR599112	bowtie2	spades	spades	NODE_7911_length_6167_cov_0.082399	523
ERR599112	bowtie2	spades	spades	NODE_7980_length_6139_cov_0.096026	633
ERR599112	bowtie2	spades	spades	NODE_8054_length_6109_cov_0.234443	1520
ERR599112	bowtie2	spades	spades	NODE_8078_length_6100_cov_0.135144	942
ERR599112	bowtie2	spades	spades	NODE_8081_length_6098_cov_0.131855	603
ERR599112	bowtie2	spades	spades	NODE_8144_length_6069_cov_0.147236	989
ERR599112	bowtie2	spades	spades	NODE_8165_length_6064_cov_0.097904	689
ERR599112	bowtie2	spades	spades	NODE_8247_length_6028_cov_0.089054	647
ERR599112	bowtie2	spades	spades	NODE_8253_length_6024_cov_0.204388	1165
ERR599112	bowtie2	spades	spades	NODE_8420_length_5952_cov_0.096190	701
ERR599112	bowtie2	spades	spades	NODE_8574_length_5887_cov_0.103144	610
ERR599112	bowtie2	spades	spades	NODE_8599_length_5878_cov_0.093269	735
ERR599112	bowtie2	spades	spades	NODE_8644_length_5861_cov_0.221798	1256
ERR599112	bowtie2	spades	spades	NODE_8722_length_5831_cov_0.096127	685
ERR599112	bowtie2	spades	spades	NODE_8759_length_5815_cov_0.239328	1496
ERR599112	bowtie2	spades	spades	NODE_8762_length_5814_cov_0.717760	4839
ERR599112	bowtie2	spades	spades	NODE_8930_length_5743_cov_0.239015	1396
ERR599112	bowtie2	spades	spades	NODE_9073_length_5688_cov_0.766863	4508
ERR599112	bowtie2	spades	spades	NODE_9169_length_5649_cov_0.085225	672
ERR599112	bowtie2	spades	spades	NODE_9261_length_5619_cov_0.146558	841
ERR599112	bowtie2	spades	spades	NODE_9268_length_5617_cov_0.079920	591
ERR599112	bowtie2	spades	spades	NODE_9284_length_5611_cov_0.095791	532
ERR599112	bowtie2	spades	spades	NODE_9444_length_5557_cov_0.792598	5665
ERR599112	bowtie2	spades	spades	NODE_9560_length_5516_cov_0.304043	1161
ERR599112	bowtie2	spades	spades	NODE_9674_length_5480_cov_0.415164	2392
ERR599112	bowtie2	spades	spades	NODE_9724_length_5461_cov_0.118239	726
ERR599112	bowtie2	spades	spades	NODE_9740_length_5456_cov_0.117230	823
ERR599112	bowtie2	spades	spades	NODE_10126_length_5336_cov_0.090319	487
ERR599112	bowtie2	spades	spades	NODE_10285_length_5291_cov_0.131163	525
ERR599112	bowtie2	spades	spades	NODE_10288_length_5290_cov_0.083221	632
ERR599112	bowtie2	spades	spades	NODE_10573_length_5209_cov_0.080822	420
ERR599112	bowtie2	spades	spades	NODE_10737_length_5164_cov_0.077789	440
ERR599112	bowtie2	spades	spades	NODE_11173_length_5057_cov_0.277531	1351
ERR599112	bowtie2	spades	spades	NODE_11197_length_5052_cov_0.086008	728
ERR599112	bowtie2	spades	spades	NODE_11307_length_5018_cov_0.101443	611
ERR599112	bowtie2	spades	spades	NODE_11481_length_4983_cov_0.108518	599
ERR599112	bowtie2	spades	spades	NODE_11587_length_4958_cov_0.118749	425
ERR599112	bowtie2	spades	spades	NODE_11596_length_4956_cov_0.100679	608
ERR599112	bowtie2	spades	spades	NODE_12059_length_4855_cov_0.082632	411
ERR599112	bowtie2	spades	spades	NODE_12141_length_4833_cov_0.584918	2962
ERR599112	bowtie2	spades	spades	NODE_12361_length_4786_cov_0.077022	396
ERR599112	bowtie2	spades	spades	NODE_12431_length_4771_cov_0.068065	422
ERR599112	bowtie2	spades	spades	NODE_12434_length_4770_cov_0.199529	945
ERR599112	bowtie2	spades	spades	NODE_13268_length_4607_cov_0.282609	1240
ERR599112	bowtie2	spades	spades	NODE_13367_length_4591_cov_0.125334	562
ERR599112	bowtie2	spades	spades	NODE_13481_length_4571_cov_0.063059	339
ERR599112	bowtie2	spades	spades	NODE_13830_length_4506_cov_0.143408	605
ERR599112	bowtie2	spades	spades	NODE_13986_length_4480_cov_0.079434	344
ERR599112	bowtie2	spades	spades	NODE_14324_length_4429_cov_0.114781	503
ERR599112	bowtie2	spades	spades	NODE_14416_length_4413_cov_1.423737	8082
ERR599112	bowtie2	spades	spades	NODE_14433_length_4410_cov_0.113895	521
ERR599112	bowtie2	spades	spades	NODE_14435_length_4410_cov_0.092322	458
ERR599112	bowtie2	spades	spades	NODE_14568_length_4389_cov_0.131702	520
ERR599112	bowtie2	spades	spades	NODE_14708_length_4367_cov_0.103561	394
ERR599112	bowtie2	spades	spades	NODE_14762_length_4358_cov_0.152383	747
ERR599112	bowtie2	spades	spades	NODE_14896_length_4337_cov_0.190184	787
ERR599112	bowtie2	spades	spades	NODE_15020_length_4320_cov_0.220801	983
ERR599112	bowtie2	spades	spades	NODE_15364_length_4266_cov_0.185025	743
ERR599112	bowtie2	spades	spades	NODE_15509_length_4247_cov_0.149711	632
ERR599112	bowtie2	spades	spades	NODE_15530_length_4244_cov_0.137998	423
ERR599112	bowtie2	spades	spades	NODE_15987_length_4172_cov_0.137736	572
ERR599112	bowtie2	spades	spades	NODE_16059_length_4162_cov_0.138075	623
ERR599112	bowtie2	spades	spades	NODE_16125_length_4153_cov_0.102368	504
ERR599112	bowtie2	spades	spades	NODE_16348_length_4121_cov_0.059672	290
ERR599112	bowtie2	spades	spades	NODE_16355_length_4119_cov_0.089552	395
ERR599112	bowtie2	spades	spades	NODE_16500_length_4100_cov_0.082979	493
ERR599112	bowtie2	spades	spades	NODE_16583_length_4089_cov_0.121805	460
ERR599112	bowtie2	spades	spades	NODE_16737_length_4068_cov_0.067019	381
ERR599112	bowtie2	spades	spades	NODE_16795_length_4059_cov_0.556818	2640
ERR599112	bowtie2	spades	spades	NODE_17338_length_3987_cov_0.108282	495
ERR599112	bowtie2	spades	spades	NODE_17351_length_3985_cov_0.215646	1095
ERR599112	bowtie2	spades	spades	NODE_17500_length_3965_cov_0.824108	3201
ERR599112	bowtie2	spades	spades	NODE_17772_length_3933_cov_0.523474	1878
ERR599112	bowtie2	spades	spades	NODE_17854_length_3925_cov_0.090173	399
ERR599112	bowtie2	spades	spades	NODE_17964_length_3911_cov_0.116212	497
ERR599112	bowtie2	spades	spades	NODE_18100_length_3893_cov_0.109647	486
ERR599112	bowtie2	spades	spades	NODE_18430_length_3856_cov_0.090232	371
ERR599112	bowtie2	spades	spades	NODE_18561_length_3840_cov_1.073242	5606
ERR599112	bowtie2	spades	spades	NODE_18858_length_3808_cov_0.672688	3465
ERR599112	bowtie2	spades	spades	NODE_18885_length_3804_cov_0.317679	1361
ERR599112	bowtie2	spades	spades	NODE_19045_length_3786_cov_0.078926	342
ERR599112	bowtie2	spades	spades	NODE_19370_length_3754_cov_0.162244	580
ERR599112	bowtie2	spades	spades	NODE_19676_length_3724_cov_0.078345	314
ERR599112	bowtie2	spades	spades	NODE_19694_length_3722_cov_0.106266	426
ERR599112	bowtie2	spades	spades	NODE_19949_length_3694_cov_1.749930	4991
ERR599112	bowtie2	spades	spades	NODE_20121_length_3677_cov_0.130520	497
ERR599112	bowtie2	spades	spades	NODE_20247_length_3665_cov_0.090297	374
ERR599112	bowtie2	spades	spades	NODE_20438_length_3648_cov_0.179205	616
ERR599112	bowtie2	spades	spades	NODE_20913_length_3603_cov_0.709475	3555
ERR599112	bowtie2	spades	spades	NODE_21113_length_3585_cov_0.080321	308
ERR599112	bowtie2	spades	spades	NODE_21313_length_3566_cov_0.454283	1841
ERR599112	bowtie2	spades	spades	NODE_21394_length_3559_cov_0.656936	3552
ERR599112	bowtie2	spades	spades	NODE_21547_length_3546_cov_0.581375	2420
ERR599112	bowtie2	spades	spades	NODE_21713_length_3532_cov_0.236819	930
ERR599112	bowtie2	spades	spades	NODE_21995_length_3508_cov_0.107656	354
ERR599112	bowtie2	spades	spades	NODE_22100_length_3500_cov_0.108203	449
ERR599112	bowtie2	spades	spades	NODE_22216_length_3491_cov_0.104658	423
ERR599112	bowtie2	spades	spades	NODE_22277_length_3486_cov_0.114556	292
ERR599112	bowtie2	spades	spades	NODE_22351_length_3480_cov_0.072760	226
ERR599112	bowtie2	spades	spades	NODE_23290_length_3405_cov_0.083485	359
ERR599112	bowtie2	spades	spades	NODE_23411_length_3395_cov_0.140777	451
ERR599112	bowtie2	spades	spades	NODE_23459_length_3391_cov_0.135784	348
ERR599112	bowtie2	spades	spades	NODE_23843_length_3363_cov_0.144608	519
ERR599112	bowtie2	spades	spades	NODE_24146_length_3341_cov_0.072795	254
ERR599112	bowtie2	spades	spades	NODE_24590_length_3309_cov_0.109657	227
ERR599112	bowtie2	spades	spades	NODE_24716_length_3301_cov_0.056527	205
ERR599112	bowtie2	spades	spades	NODE_24776_length_3296_cov_0.072568	393
ERR599112	bowtie2	spades	spades	NODE_25431_length_3250_cov_0.108854	437
ERR599112	bowtie2	spades	spades	NODE_25583_length_3239_cov_0.136943	457
ERR599112	bowtie2	spades	spades	NODE_25675_length_3231_cov_0.113346	427
ERR599112	bowtie2	spades	spades	NODE_25713_length_3228_cov_0.159156	489
ERR599112	bowtie2	spades	spades	NODE_26044_length_3208_cov_0.098102	372
ERR599112	bowtie2	spades	spades	NODE_26379_length_3186_cov_0.129576	395
ERR599112	bowtie2	spades	spades	NODE_26815_length_3158_cov_0.065054	223
ERR599112	bowtie2	spades	spades	NODE_27400_length_3119_cov_0.621854	2802
ERR599112	bowtie2	spades	spades	NODE_27714_length_3099_cov_0.126333	412
ERR599112	bowtie2	spades	spades	NODE_27780_length_3096_cov_0.075075	321
ERR599112	bowtie2	spades	spades	NODE_28196_length_3070_cov_0.087513	247
ERR599112	bowtie2	spades	spades	NODE_28500_length_3054_cov_0.052453	189
ERR599112	bowtie2	spades	spades	NODE_28635_length_3046_cov_0.143196	279
ERR599112	bowtie2	spades	spades	NODE_28679_length_3043_cov_0.319633	902
ERR599112	bowtie2	spades	spades	NODE_29119_length_3018_cov_0.105858	391
ERR599112	bowtie2	spades	spades	NODE_29334_length_3005_cov_0.161390	485
