sample	ali	prev	target	contig	reads
ERR598944	bowtie2	spades	spades	NODE_910_length_17185_cov_0.158609	2069
ERR598944	bowtie2	spades	spades	NODE_1356_length_13906_cov_12.205548	97111
ERR598944	bowtie2	spades	spades	NODE_1395_length_13665_cov_0.208536	1840
ERR598944	bowtie2	spades	spades	NODE_1578_length_12804_cov_0.209839	1836
ERR598944	bowtie2	spades	spades	NODE_1672_length_12427_cov_0.155175	1554
ERR598944	bowtie2	spades	spades	NODE_1735_length_12186_cov_0.243237	2286
ERR598944	bowtie2	spades	spades	NODE_2013_length_11196_cov_2.229792	13823
ERR598944	bowtie2	spades	spades	NODE_2204_length_10695_cov_0.707342	5354
ERR598944	bowtie2	spades	spades	NODE_2345_length_10396_cov_1.490628	8865
ERR598944	bowtie2	spades	spades	NODE_2361_length_10366_cov_0.259959	2133
ERR598944	bowtie2	spades	spades	NODE_2392_length_10310_cov_0.670258	4827
ERR598944	bowtie2	spades	spades	NODE_2777_length_9522_cov_0.196965	1249
ERR598944	bowtie2	spades	spades	NODE_3264_length_8802_cov_0.607607	3709
ERR598944	bowtie2	spades	spades	NODE_3413_length_8604_cov_0.257731	1496
ERR598944	bowtie2	spades	spades	NODE_3593_length_8413_cov_0.173563	934
ERR598944	bowtie2	spades	spades	NODE_3596_length_8407_cov_0.210159	1238
ERR598944	bowtie2	spades	spades	NODE_3640_length_8348_cov_0.211541	1000
ERR598944	bowtie2	spades	spades	NODE_3739_length_8237_cov_0.136643	871
ERR598944	bowtie2	spades	spades	NODE_3764_length_8211_cov_0.174186	1004
ERR598944	bowtie2	spades	spades	NODE_3800_length_8176_cov_0.120837	748
ERR598944	bowtie2	spades	spades	NODE_4391_length_7591_cov_0.123465	668
ERR598944	bowtie2	spades	spades	NODE_4452_length_7534_cov_0.689173	3628
ERR598944	bowtie2	spades	spades	NODE_4502_length_7503_cov_0.125068	683
ERR598944	bowtie2	spades	spades	NODE_4530_length_7477_cov_0.107346	575
ERR598944	bowtie2	spades	spades	NODE_4805_length_7258_cov_0.231736	1080
ERR598944	bowtie2	spades	spades	NODE_5240_length_6941_cov_0.143525	679
ERR598944	bowtie2	spades	spades	NODE_5256_length_6928_cov_0.124176	561
ERR598944	bowtie2	spades	spades	NODE_5441_length_6801_cov_0.203223	903
ERR598944	bowtie2	spades	spades	NODE_5680_length_6642_cov_0.398747	2222
ERR598944	bowtie2	spades	spades	NODE_5688_length_6636_cov_0.270766	1225
ERR598944	bowtie2	spades	spades	NODE_5756_length_6597_cov_0.267005	1264
ERR598944	bowtie2	spades	spades	NODE_6292_length_6301_cov_0.138181	492
ERR598944	bowtie2	spades	spades	NODE_6302_length_6295_cov_1.874435	6540
ERR598944	bowtie2	spades	spades	NODE_6429_length_6231_cov_0.154110	596
ERR598944	bowtie2	spades	spades	NODE_6837_length_6037_cov_0.280566	1234
ERR598944	bowtie2	spades	spades	NODE_7143_length_5910_cov_0.188092	825
ERR598944	bowtie2	spades	spades	NODE_7455_length_5776_cov_0.156421	715
ERR598944	bowtie2	spades	spades	NODE_8762_length_5341_cov_0.078405	303
ERR598944	bowtie2	spades	spades	NODE_8893_length_5294_cov_0.158999	576
ERR598944	bowtie2	spades	spades	NODE_8989_length_5267_cov_1.890286	5596
ERR598944	bowtie2	spades	spades	NODE_9241_length_5193_cov_0.115430	514
ERR598944	bowtie2	spades	spades	NODE_9408_length_5141_cov_0.487108	1778
ERR598944	bowtie2	spades	spades	NODE_9847_length_5028_cov_23.807466	66993
ERR598944	bowtie2	spades	spades	NODE_10084_length_4969_cov_0.147228	482
ERR598944	bowtie2	spades	spades	NODE_10228_length_4938_cov_0.102707	286
ERR598944	bowtie2	spades	spades	NODE_10288_length_4922_cov_0.113830	388
ERR598944	bowtie2	spades	spades	NODE_11731_length_4607_cov_0.220275	737
ERR598944	bowtie2	spades	spades	NODE_11798_length_4594_cov_0.133927	415
ERR598944	bowtie2	spades	spades	NODE_11987_length_4558_cov_0.271810	838
ERR598944	bowtie2	spades	spades	NODE_12238_length_4510_cov_0.111539	346
ERR598944	bowtie2	spades	spades	NODE_12636_length_4433_cov_0.108676	336
ERR598944	bowtie2	spades	spades	NODE_12695_length_4420_cov_0.120111	377
ERR598944	bowtie2	spades	spades	NODE_12706_length_4417_cov_0.483789	1680
ERR598944	bowtie2	spades	spades	NODE_13044_length_4356_cov_0.270848	755
ERR598944	bowtie2	spades	spades	NODE_13742_length_4240_cov_0.179184	537
ERR598944	bowtie2	spades	spades	NODE_13908_length_4211_cov_0.227870	674
ERR598944	bowtie2	spades	spades	NODE_13994_length_4198_cov_0.125152	321
ERR598944	bowtie2	spades	spades	NODE_14025_length_4193_cov_0.204201	616
ERR598944	bowtie2	spades	spades	NODE_14762_length_4087_cov_0.228435	697
ERR598944	bowtie2	spades	spades	NODE_15221_length_4024_cov_0.120764	327
ERR598944	bowtie2	spades	spades	NODE_15244_length_4021_cov_0.193524	576
ERR598944	bowtie2	spades	spades	NODE_15475_length_3990_cov_0.083783	209
ERR598944	bowtie2	spades	spades	NODE_17230_length_3781_cov_0.196632	432
ERR598944	bowtie2	spades	spades	NODE_18263_length_3673_cov_0.113039	274
ERR598944	bowtie2	spades	spades	NODE_18402_length_3659_cov_0.114326	270
ERR598944	bowtie2	spades	spades	NODE_18638_length_3636_cov_0.107718	264
ERR598944	bowtie2	spades	spades	NODE_18676_length_3631_cov_0.280011	706
ERR598944	bowtie2	spades	spades	NODE_18934_length_3604_cov_0.096148	235
ERR598944	bowtie2	spades	spades	NODE_19311_length_3565_cov_0.199077	395
ERR598944	bowtie2	spades	spades	NODE_19378_length_3559_cov_0.124277	307
ERR598944	bowtie2	spades	spades	NODE_19463_length_3550_cov_0.198493	495
ERR598944	bowtie2	spades	spades	NODE_20112_length_3494_cov_0.116053	266
ERR598944	bowtie2	spades	spades	NODE_20479_length_3462_cov_0.123996	290
ERR598944	bowtie2	spades	spades	NODE_20687_length_3445_cov_0.106396	240
ERR598944	bowtie2	spades	spades	NODE_21656_length_3366_cov_0.126416	297
ERR598944	bowtie2	spades	spades	NODE_21980_length_3340_cov_0.141006	308
ERR598944	bowtie2	spades	spades	NODE_22153_length_3326_cov_0.143787	310
ERR598944	bowtie2	spades	spades	NODE_22470_length_3301_cov_0.127420	271
ERR598944	bowtie2	spades	spades	NODE_22722_length_3281_cov_0.542740	1206
ERR598944	bowtie2	spades	spades	NODE_22889_length_3270_cov_0.064964	155
ERR598944	bowtie2	spades	spades	NODE_22935_length_3267_cov_0.069444	150
ERR598944	bowtie2	spades	spades	NODE_23553_length_3222_cov_0.094140	197
ERR598944	bowtie2	spades	spades	NODE_23838_length_3201_cov_0.171825	392
ERR598944	bowtie2	spades	spades	NODE_23873_length_3199_cov_0.090000	187
ERR598944	bowtie2	spades	spades	NODE_24043_length_3186_cov_0.125040	242
ERR598944	bowtie2	spades	spades	NODE_24305_length_3169_cov_0.144951	293
ERR598944	bowtie2	spades	spades	NODE_24775_length_3138_cov_0.082264	192
ERR598944	bowtie2	spades	spades	NODE_25594_length_3083_cov_0.120308	227
ERR598944	bowtie2	spades	spades	NODE_25747_length_3073_cov_0.051446	123
ERR598944	bowtie2	spades	spades	NODE_26555_length_3023_cov_0.098495	222
ERR598944	bowtie2	spades	spades	NODE_26900_length_3002_cov_0.187048	411
ERR598944	bowtie2	spades	spades	NODE_27358_length_2976_cov_0.158151	351
ERR598944	bowtie2	spades	spades	NODE_27613_length_2962_cov_0.084527	178
ERR598944	bowtie2	spades	spades	NODE_28518_length_2912_cov_0.136154	255
ERR598944	bowtie2	spades	spades	NODE_29622_length_2854_cov_0.268966	511
ERR598944	bowtie2	spades	spades	NODE_29664_length_2852_cov_0.258264	494
ERR598944	bowtie2	spades	spades	NODE_29914_length_2839_cov_0.257299	478
ERR598944	bowtie2	spades	spades	NODE_30632_length_2804_cov_0.099076	181
ERR598944	bowtie2	spades	spades	NODE_33232_length_2688_cov_0.201622	382
ERR598944	bowtie2	spades	spades	NODE_34584_length_2631_cov_0.134676	240
ERR598944	bowtie2	spades	spades	NODE_35169_length_2608_cov_0.139099	227
ERR598944	bowtie2	spades	spades	NODE_35202_length_2607_cov_0.081738	175
ERR598944	bowtie2	spades	spades	NODE_35985_length_2575_cov_0.048869	103
ERR598944	bowtie2	spades	spades	NODE_36129_length_2569_cov_0.074089	126
ERR598944	bowtie2	spades	spades	NODE_36223_length_2565_cov_0.140308	199
ERR598944	bowtie2	spades	spades	NODE_36731_length_2545_cov_0.161488	260
ERR598944	bowtie2	spades	spades	NODE_37796_length_2507_cov_0.042359	84
ERR598944	bowtie2	spades	spades	NODE_38600_length_2478_cov_0.092476	155
ERR598944	bowtie2	spades	spades	NODE_38636_length_2477_cov_0.050463	91
ERR598944	bowtie2	spades	spades	NODE_39226_length_2457_cov_0.082273	128
ERR598944	bowtie2	spades	spades	NODE_41215_length_2394_cov_0.247930	358
ERR598944	bowtie2	spades	spades	NODE_42978_length_2342_cov_0.098529	170
ERR598944	bowtie2	spades	spades	NODE_43312_length_2332_cov_0.247201	370
ERR598944	bowtie2	spades	spades	NODE_44104_length_2310_cov_0.147897	191
ERR598944	bowtie2	spades	spades	NODE_44285_length_2305_cov_0.352221	625
ERR598944	bowtie2	spades	spades	NODE_44383_length_2302_cov_0.786655	1656
ERR598944	bowtie2	spades	spades	NODE_44423_length_2301_cov_0.134423	232
ERR598944	bowtie2	spades	spades	NODE_44567_length_2297_cov_0.147862	218
ERR598944	bowtie2	spades	spades	NODE_45761_length_2266_cov_0.084449	157
ERR598944	bowtie2	spades	spades	NODE_46374_length_2250_cov_0.128312	194
ERR598944	bowtie2	spades	spades	NODE_46757_length_2240_cov_0.254087	441
ERR598944	bowtie2	spades	spades	NODE_48093_length_2208_cov_0.101944	126
ERR598944	bowtie2	spades	spades	NODE_48252_length_2204_cov_0.221378	288
ERR598944	bowtie2	spades	spades	NODE_48958_length_2187_cov_0.087165	147
ERR598944	bowtie2	spades	spades	NODE_49101_length_2183_cov_0.237524	338
ERR598944	bowtie2	spades	spades	NODE_49166_length_2182_cov_0.092655	134
ERR598944	bowtie2	spades	spades	NODE_49732_length_2169_cov_0.107729	145
ERR598944	bowtie2	spades	spades	NODE_51024_length_2140_cov_0.179324	265
ERR598944	bowtie2	spades	spades	NODE_52049_length_2119_cov_0.098020	118
ERR598944	bowtie2	spades	spades	NODE_52245_length_2115_cov_0.134425	156
ERR598944	bowtie2	spades	spades	NODE_52817_length_2103_cov_0.102295	145
ERR598944	bowtie2	spades	spades	NODE_53023_length_2099_cov_0.131000	198
ERR598944	bowtie2	spades	spades	NODE_53698_length_2085_cov_0.087110	106
ERR598944	bowtie2	spades	spades	NODE_54586_length_2069_cov_0.060406	96
ERR598944	bowtie2	spades	spades	NODE_54806_length_2065_cov_0.051373	79
ERR598944	bowtie2	spades	spades	NODE_56664_length_2030_cov_0.092698	112
ERR598944	bowtie2	spades	spades	NODE_56897_length_2026_cov_0.097042	155
ERR598944	bowtie2	spades	spades	NODE_57808_length_2009_cov_0.063874	99
ERR598944	bowtie2	spades	spades	NODE_57914_length_2007_cov_0.036688	66
ERR598944	bowtie2	spades	spades	NODE_58507_length_1996_cov_0.411176	571
ERR598944	bowtie2	spades	spades	NODE_58757_length_1992_cov_0.489171	629
ERR598944	bowtie2	spades	spades	NODE_58784_length_1992_cov_0.080296	95
ERR598944	bowtie2	spades	spades	NODE_58864_length_1990_cov_0.245902	338
ERR598944	bowtie2	spades	spades	NODE_60001_length_1971_cov_0.080662	116
ERR598944	bowtie2	spades	spades	NODE_60116_length_1969_cov_0.113369	133
ERR598944	bowtie2	spades	spades	NODE_60217_length_1967_cov_0.129015	150
ERR598944	bowtie2	spades	spades	NODE_61769_length_1942_cov_0.057515	95
ERR598944	bowtie2	spades	spades	NODE_62211_length_1935_cov_0.058824	85
ERR598944	bowtie2	spades	spades	NODE_62734_length_1926_cov_0.096880	144
ERR598944	bowtie2	spades	spades	NODE_63408_length_1915_cov_0.087555	118
ERR598944	bowtie2	spades	spades	NODE_64831_length_1892_cov_0.514780	615
ERR598944	bowtie2	spades	spades	NODE_64999_length_1890_cov_0.102736	135
ERR598944	bowtie2	spades	spades	NODE_65440_length_1883_cov_3.540919	3841
ERR598944	bowtie2	spades	spades	NODE_66155_length_1873_cov_0.080609	101
ERR598944	bowtie2	spades	spades	NODE_66498_length_1867_cov_0.241516	306
ERR598944	bowtie2	spades	spades	NODE_67242_length_1856_cov_0.251565	280
ERR598944	bowtie2	spades	spades	NODE_67716_length_1849_cov_0.116571	165
ERR598944	bowtie2	spades	spades	NODE_69137_length_1828_cov_0.223829	300
ERR598944	bowtie2	spades	spades	NODE_69392_length_1824_cov_0.191304	263
ERR598944	bowtie2	spades	spades	NODE_69772_length_1819_cov_0.075581	98
ERR598944	bowtie2	spades	spades	NODE_70660_length_1807_cov_0.059133	89
ERR598944	bowtie2	spades	spades	NODE_70887_length_1804_cov_0.068622	84
ERR598944	bowtie2	spades	spades	NODE_70902_length_1804_cov_0.039883	62
ERR598944	bowtie2	spades	spades	NODE_71671_length_1793_cov_0.099764	121
ERR598944	bowtie2	spades	spades	NODE_72590_length_1781_cov_0.337099	397
ERR598944	bowtie2	spades	spades	NODE_72841_length_1778_cov_0.087552	100
ERR598944	bowtie2	spades	spades	NODE_72884_length_1777_cov_0.231228	248
ERR598944	bowtie2	spades	spades	NODE_72908_length_1777_cov_0.105483	120
ERR598944	bowtie2	spades	spades	NODE_73055_length_1775_cov_0.104415	134
ERR598944	bowtie2	spades	spades	NODE_73774_length_1766_cov_0.184163	260
ERR598944	bowtie2	spades	spades	NODE_74467_length_1758_cov_0.086799	81
ERR598944	bowtie2	spades	spades	NODE_77061_length_1728_cov_0.049724	58
ERR598944	bowtie2	spades	spades	NODE_78062_length_1716_cov_0.231911	269
ERR598944	bowtie2	spades	spades	NODE_79506_length_1701_cov_0.053059	64
ERR598944	bowtie2	spades	spades	NODE_81020_length_1684_cov_0.209464	248
ERR598944	bowtie2	spades	spades	NODE_81138_length_1683_cov_0.124369	132
ERR598944	bowtie2	spades	spades	NODE_81335_length_1681_cov_0.072061	77
ERR598944	bowtie2	spades	spades	NODE_81618_length_1678_cov_0.094997	127
ERR598944	bowtie2	spades	spades	NODE_81728_length_1677_cov_0.072243	93
ERR598944	bowtie2	spades	spades	NODE_82610_length_1667_cov_0.224490	237
ERR598944	bowtie2	spades	spades	NODE_83028_length_1663_cov_0.081202	85
ERR598944	bowtie2	spades	spades	NODE_84011_length_1653_cov_0.088803	90
ERR598944	bowtie2	spades	spades	NODE_84208_length_1651_cov_0.087629	92
ERR598944	bowtie2	spades	spades	NODE_84484_length_1648_cov_0.098128	101
ERR598944	bowtie2	spades	spades	NODE_84744_length_1646_cov_0.045895	62
ERR598944	bowtie2	spades	spades	NODE_85130_length_1642_cov_0.084251	72
ERR598944	bowtie2	spades	spades	NODE_85706_length_1636_cov_0.097593	96
ERR598944	bowtie2	spades	spades	NODE_86727_length_1626_cov_0.093648	96
ERR598944	bowtie2	spades	spades	NODE_86828_length_1625_cov_0.086501	85
ERR598944	bowtie2	spades	spades	NODE_87218_length_1621_cov_0.145861	162
ERR598944	bowtie2	spades	spades	NODE_87524_length_1618_cov_0.099408	108
ERR598944	bowtie2	spades	spades	NODE_87939_length_1614_cov_0.054785	81
ERR598944	bowtie2	spades	spades	NODE_87940_length_1614_cov_0.054785	71
ERR598944	bowtie2	spades	spades	NODE_88912_length_1604_cov_0.102990	120
ERR598944	bowtie2	spades	spades	NODE_90721_length_1588_cov_0.061115	64
ERR598944	bowtie2	spades	spades	NODE_90988_length_1585_cov_0.257066	267
ERR598944	bowtie2	spades	spades	NODE_91428_length_1582_cov_0.076197	73
ERR598944	bowtie2	spades	spades	NODE_92610_length_1571_cov_0.097826	103
ERR598944	bowtie2	spades	spades	NODE_92824_length_1569_cov_0.086395	94
ERR598944	bowtie2	spades	spades	NODE_93254_length_1565_cov_0.145975	138
ERR598944	bowtie2	spades	spades	NODE_94101_length_1558_cov_0.121316	119
ERR598944	bowtie2	spades	spades	NODE_94224_length_1557_cov_0.100823	121
ERR598944	bowtie2	spades	spades	NODE_94491_length_1555_cov_0.087225	87
ERR598944	bowtie2	spades	spades	NODE_97732_length_1528_cov_0.180546	155
ERR598944	bowtie2	spades	spades	NODE_99214_length_1516_cov_0.502470	530
ERR598944	bowtie2	spades	spades	NODE_99757_length_1512_cov_0.215853	231
ERR598944	bowtie2	spades	spades	NODE_100673_length_1505_cov_0.114509	104
ERR598944	bowtie2	spades	spades	NODE_100700_length_1505_cov_0.084637	78
ERR598944	bowtie2	spades	spades	NODE_100886_length_1504_cov_0.041993	40
ERR598944	bowtie2	spades	spades	NODE_101099_length_1502_cov_0.076265	68
ERR598944	bowtie2	spades	spades	NODE_101654_length_1498_cov_0.053610	56
ERR598944	bowtie2	spades	spades	NODE_101963_length_1495_cov_0.204871	206
ERR598944	bowtie2	spades	spades	NODE_102012_length_1495_cov_0.084527	84
ERR598944	bowtie2	spades	spades	NODE_102068_length_1495_cov_0.041547	50
ERR598944	bowtie2	spades	spades	NODE_102834_length_1489_cov_0.066906	63
ERR598944	bowtie2	spades	spades	NODE_103862_length_1481_cov_0.094067	89
ERR598944	bowtie2	spades	spades	NODE_106872_length_1460_cov_0.068332	68
ERR598944	bowtie2	spades	spades	NODE_107945_length_1452_cov_0.082040	76
ERR598944	bowtie2	spades	spades	NODE_108075_length_1451_cov_0.079882	71
ERR598944	bowtie2	spades	spades	NODE_108756_length_1446_cov_0.118782	104
ERR598944	bowtie2	spades	spades	NODE_109366_length_1442_cov_0.063291	67
ERR598944	bowtie2	spades	spades	NODE_110017_length_1437_cov_0.107623	113
ERR598944	bowtie2	spades	spades	NODE_110198_length_1436_cov_0.086013	83
ERR598944	bowtie2	spades	spades	NODE_110640_length_1433_cov_0.129685	135
ERR598944	bowtie2	spades	spades	NODE_110745_length_1432_cov_1.940735	1461
ERR598944	bowtie2	spades	spades	NODE_111097_length_1430_cov_0.120210	107
ERR598944	bowtie2	spades	spades	NODE_111724_length_1426_cov_0.079126	80
ERR598944	bowtie2	spades	spades	NODE_112392_length_1422_cov_0.057445	52
ERR598944	bowtie2	spades	spades	NODE_112458_length_1421_cov_0.121785	96
ERR598944	bowtie2	spades	spades	NODE_112854_length_1419_cov_0.051515	54
ERR598944	bowtie2	spades	spades	NODE_113262_length_1416_cov_0.058466	57
ERR598944	bowtie2	spades	spades	NODE_113273_length_1416_cov_0.050873	49
ERR598944	bowtie2	spades	spades	NODE_113856_length_1412_cov_0.074638	70
ERR598944	bowtie2	spades	spades	NODE_114632_length_1407_cov_0.080275	82
ERR598944	bowtie2	spades	spades	NODE_115133_length_1404_cov_0.091188	82
ERR598944	bowtie2	spades	spades	NODE_115257_length_1403_cov_0.109663	79
ERR598944	bowtie2	spades	spades	NODE_115880_length_1399_cov_0.118462	116
ERR598944	bowtie2	spades	spades	NODE_116642_length_1395_cov_0.045525	57
ERR598944	bowtie2	spades	spades	NODE_117880_length_1387_cov_0.072205	67
ERR598944	bowtie2	spades	spades	NODE_117966_length_1386_cov_0.157731	148
ERR598944	bowtie2	spades	spades	NODE_120199_length_1373_cov_0.066719	62
ERR598944	bowtie2	spades	spades	NODE_120543_length_1371_cov_0.077044	62
ERR598944	bowtie2	spades	spades	NODE_121194_length_1367_cov_0.082808	83
ERR598944	bowtie2	spades	spades	NODE_122154_length_1361_cov_0.213154	209
ERR598944	bowtie2	spades	spades	NODE_122260_length_1361_cov_0.063391	59
ERR598944	bowtie2	spades	spades	NODE_122629_length_1359_cov_0.061905	74
ERR598944	bowtie2	spades	spades	NODE_123754_length_1352_cov_0.109338	95
ERR598944	bowtie2	spades	spades	NODE_125611_length_1342_cov_0.080451	63
ERR598944	bowtie2	spades	spades	NODE_127148_length_1334_cov_0.053441	63
ERR598944	bowtie2	spades	spades	NODE_127197_length_1333_cov_0.169368	127
ERR598944	bowtie2	spades	spades	NODE_127248_length_1333_cov_0.085900	76
ERR598944	bowtie2	spades	spades	NODE_127683_length_1331_cov_0.050325	47
ERR598944	bowtie2	spades	spades	NODE_128229_length_1328_cov_0.043938	43
ERR598944	bowtie2	spades	spades	NODE_128317_length_1327_cov_0.094463	69
ERR598944	bowtie2	spades	spades	NODE_130045_length_1318_cov_0.084495	82
ERR598944	bowtie2	spades	spades	NODE_131170_length_1312_cov_0.081616	60
ERR598944	bowtie2	spades	spades	NODE_131650_length_1310_cov_0.045417	50
ERR598944	bowtie2	spades	spades	NODE_133330_length_1301_cov_0.084027	64
ERR598944	bowtie2	spades	spades	NODE_133389_length_1301_cov_0.063228	65
ERR598944	bowtie2	spades	spades	NODE_133569_length_1300_cov_0.088260	89
ERR598944	bowtie2	spades	spades	NODE_134352_length_1296_cov_0.134503	123
ERR598944	bowtie2	spades	spades	NODE_135804_length_1289_cov_0.091597	78
ERR598944	bowtie2	spades	spades	NODE_136417_length_1286_cov_0.092671	85
ERR598944	bowtie2	spades	spades	NODE_138574_length_1276_cov_0.056075	48
ERR598944	bowtie2	spades	spades	NODE_138665_length_1275_cov_0.142007	104
ERR598944	bowtie2	spades	spades	NODE_138759_length_1275_cov_0.067177	57
ERR598944	bowtie2	spades	spades	NODE_139907_length_1269_cov_0.135043	99
ERR598944	bowtie2	spades	spades	NODE_145132_length_1246_cov_0.099390	81
ERR598944	bowtie2	spades	spades	NODE_146621_length_1240_cov_0.060473	53
ERR598944	bowtie2	spades	spades	NODE_147258_length_1237_cov_0.072935	73
ERR598944	bowtie2	spades	spades	NODE_151936_length_1217_cov_0.110912	88
ERR598944	bowtie2	spades	spades	NODE_153130_length_1212_cov_0.092543	67
ERR598944	bowtie2	spades	spades	NODE_153476_length_1211_cov_0.060252	48
ERR598944	bowtie2	spades	spades	NODE_153699_length_1210_cov_0.063006	45
ERR598944	bowtie2	spades	spades	NODE_154842_length_1205_cov_0.143761	97
ERR598944	bowtie2	spades	spades	NODE_155513_length_1203_cov_0.039855	47
ERR598944	bowtie2	spades	spades	NODE_155586_length_1202_cov_0.127833	77
ERR598944	bowtie2	spades	spades	NODE_156145_length_1200_cov_0.098093	58
ERR598944	bowtie2	spades	spades	NODE_156348_length_1199_cov_0.187273	165
ERR598944	bowtie2	spades	spades	NODE_158062_length_1193_cov_0.053931	41
ERR598944	bowtie2	spades	spades	NODE_158253_length_1192_cov_0.079597	58
ERR598944	bowtie2	spades	spades	NODE_158264_length_1192_cov_0.075023	62
ERR598944	bowtie2	spades	spades	NODE_159333_length_1188_cov_0.095500	85
ERR598944	bowtie2	spades	spades	NODE_159354_length_1188_cov_0.084481	69
ERR598944	bowtie2	spades	spades	NODE_160341_length_1184_cov_0.200922	145
ERR598944	bowtie2	spades	spades	NODE_160356_length_1184_cov_0.161290	97
ERR598944	bowtie2	spades	spades	NODE_162828_length_1175_cov_0.099442	75
ERR598944	bowtie2	spades	spades	NODE_165258_length_1166_cov_0.087160	61
ERR598944	bowtie2	spades	spades	NODE_165340_length_1166_cov_0.057170	42
ERR598944	bowtie2	spades	spades	NODE_169499_length_1151_cov_0.099810	91
ERR598944	bowtie2	spades	spades	NODE_171364_length_1145_cov_0.046845	40
ERR598944	bowtie2	spades	spades	NODE_172590_length_1140_cov_0.179635	134
ERR598944	bowtie2	spades	spades	NODE_172847_length_1140_cov_0.030740	34
ERR598944	bowtie2	spades	spades	NODE_172970_length_1139_cov_0.103846	86
ERR598944	bowtie2	spades	spades	NODE_173594_length_1137_cov_0.079961	63
ERR598944	bowtie2	spades	spades	NODE_174209_length_1135_cov_0.064672	50
ERR598944	bowtie2	spades	spades	NODE_175755_length_1130_cov_0.061106	49
ERR598944	bowtie2	spades	spades	NODE_175900_length_1129_cov_0.141748	102
ERR598944	bowtie2	spades	spades	NODE_176217_length_1128_cov_0.107872	84
ERR598944	bowtie2	spades	spades	NODE_176670_length_1127_cov_0.059339	40
ERR598944	bowtie2	spades	spades	NODE_178568_length_1121_cov_0.060665	48
ERR598944	bowtie2	spades	spades	NODE_179622_length_1117_cov_0.190570	136
ERR598944	bowtie2	spades	spades	NODE_181929_length_1110_cov_0.135509	78
ERR598944	bowtie2	spades	spades	NODE_184592_length_1102_cov_0.077767	68
ERR598944	bowtie2	spades	spades	NODE_185519_length_1099_cov_0.105000	67
ERR598944	bowtie2	spades	spades	NODE_187193_length_1094_cov_0.139698	97
ERR598944	bowtie2	spades	spades	NODE_189011_length_1089_cov_0.074747	51
ERR598944	bowtie2	spades	spades	NODE_191439_length_1082_cov_0.074262	55
ERR598944	bowtie2	spades	spades	NODE_195362_length_1071_cov_0.072016	49
ERR598944	bowtie2	spades	spades	NODE_195548_length_1070_cov_0.350154	267
ERR598944	bowtie2	spades	spades	NODE_199688_length_1059_cov_0.090625	54
ERR598944	bowtie2	spades	spades	NODE_199884_length_1059_cov_0.035417	29
ERR598944	bowtie2	spades	spades	NODE_201147_length_1055_cov_0.089958	56
ERR598944	bowtie2	spades	spades	NODE_204324_length_1047_cov_0.054852	34
ERR598944	bowtie2	spades	spades	NODE_204545_length_1046_cov_0.089757	60
ERR598944	bowtie2	spades	spades	NODE_207347_length_1039_cov_0.061702	40
ERR598944	bowtie2	spades	spades	NODE_207355_length_1039_cov_0.060638	38
ERR598944	bowtie2	spades	spades	NODE_208150_length_1037_cov_0.056503	38
